dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:4_18:1,PE,0.00027446017597376743,,NOT_COMPUTED,False,False,False,[516]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:4_18:2,PE,4.516278136682466e-06,,NOT_COMPUTED,False,False,False,[517]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:4_18:3,PE,3.644065809914696e-05,,NOT_COMPUTED,False,False,False,[518]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:5_16:0,PE,3.9560758246012284e-05,,NOT_COMPUTED,False,False,False,[519]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:5_16:1,PE,0.0011006220753782229,7.834347145673963e-23,COMPUTED,True,False,False,[520]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:5_18:0,PE,0.0043662677508511626,5.412727994609055e-08,COMPUTED,True,True,True,[521]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:5_18:1,PE,0.0008933778330069897,,NOT_COMPUTED,False,False,False,[522]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:5_18:2,PE,0.0008124587080888514,,NOT_COMPUTED,False,False,False,[523]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:5_18:3,PE,0.001023423934658868,0.0,COMPUTED,True,False,False,[524]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:5_20:5,PE,0.00041773293825790895,,NOT_COMPUTED,False,False,False,[525]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:6_16:0,PE,2.063658213187822e-05,,NOT_COMPUTED,False,False,False,[526]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:6_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,[527]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:6_18:1,PE,0.0005433741522112556,,NOT_COMPUTED,False,False,False,[528]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:6_18:2,PE,3.2030095705122324e-06,,NOT_COMPUTED,False,False,False,[529]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:6_18:3,PE,0.0024110792851206623,1.0065112496025935e-29,COMPUTED,True,False,False,[530]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:6_20:4,PE,2.844395558014238e-05,,NOT_COMPUTED,False,False,False,[531]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-22:6_20:5,PE,1.9545022191886942e-05,,NOT_COMPUTED,False,False,False,[532]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:0_14:0,PE,3.32416979200955e-08,,NOT_COMPUTED,False,False,False,[533]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:0_16:0,PE,0.006849291083512819,5.123905367376907e-06,COMPUTED,True,True,True,[534]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:0_16:1,PE,0.0017007870993355602,3.940398478415324e-27,COMPUTED,True,False,False,[535]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:1_14:0,PE,0.00024034576908196407,,NOT_COMPUTED,False,False,False,[536]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:1_16:0,PE,3.248569405623392e-05,,NOT_COMPUTED,False,False,False,[537]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:1_16:1,PE,0.0005284500771500144,,NOT_COMPUTED,False,False,False,[538]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:2_14:0,PE,0.0,,NOT_COMPUTED,False,False,False,[539]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:2_16:0,PE,0.0004841671920390719,,NOT_COMPUTED,False,False,False,[540]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:2_16:1,PE,0.0010231380908973862,0.0,COMPUTED,True,False,False,[541]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:3_14:0,PE,0.00011185862660084421,,NOT_COMPUTED,False,False,False,[542]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:3_16:0,PE,0.000247397656030752,,NOT_COMPUTED,False,False,False,[543]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:3_16:1,PE,0.00011987980725830692,,NOT_COMPUTED,False,False,False,[544]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:4_14:0,PE,0.0028922060705501664,1.6890849139031013e-24,COMPUTED,True,False,False,[545]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:4_16:0,PE,0.002834731254343007,3.788528076051738e-30,COMPUTED,True,False,False,[546]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:4_16:1,PE,0.026320849104594837,4.9260017388490597e-05,COMPUTED,True,True,True,[547]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:5_14:0,PE,0.00028491068167602366,,NOT_COMPUTED,False,False,False,[548]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:5_16:0,PE,9.76706113810315e-05,,NOT_COMPUTED,False,False,False,[549]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:5_16:1,PE,7.415746888081604e-06,,NOT_COMPUTED,False,False,False,[550]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:6_14:0,PE,0.0004342258674684231,,NOT_COMPUTED,False,False,False,[551]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:6_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,[552]
D0__CAL_R3_K125,D0,125,CAL,R3,PE O-24:6_16:1,PE,0.0,,NOT_COMPUTED,False,False,False,[553]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 12:0_22:0,PG,0.0,,NOT_COMPUTED,False,False,False,[571]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 12:0_24:0,PG,0.008948379809585119,6.952853397155244e-08,COMPUTED,True,True,True,[606]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 12:0_24:1,PG,0.009907904324346342,8.509192995010096e-23,COMPUTED,True,False,False,[601]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 12:0_24:2,PG,0.0016327437441100228,2.4058513017952583e-08,COMPUTED,True,True,True,[595]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 12:0_24:3,PG,0.0003889054832469311,,NOT_COMPUTED,False,False,False,[589]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 12:0_24:4,PG,9.530321634055047e-05,,NOT_COMPUTED,False,False,False,[583]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 12:0_24:5,PG,0.0022901945807135495,1.5378418104375475e-26,COMPUTED,True,False,False,[578]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 12:0_24:6,PG,0.02585512091806661,4.238930083563646e-05,COMPUTED,True,True,True,[574]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 13:0_22:0,PG,0.0,,NOT_COMPUTED,False,False,False,[634]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 13:0_22:1,PG,0.0,,NOT_COMPUTED,False,False,False,[635]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 13:0_22:2,PG,0.0,,NOT_COMPUTED,False,False,False,[636]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 13:0_22:3,PG,0.0,,NOT_COMPUTED,False,False,False,[637]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 13:0_22:4,PG,0.0,,NOT_COMPUTED,False,False,False,[638]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 13:0_22:5,PG,0.0,,NOT_COMPUTED,False,False,False,[639]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 13:0_22:6,PG,0.0,,NOT_COMPUTED,False,False,False,[640]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 13:0_24:4,PG,0.00010844174921953152,,NOT_COMPUTED,False,False,False,[641]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_20:0,PG,1.066733478301688e-05,,NOT_COMPUTED,False,False,False,[572]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_22:0,PG,0.016866199113890236,3.122484780776293e-07,COMPUTED,True,True,True,[607]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_22:1,PG,0.0006409275781561553,,NOT_COMPUTED,False,False,False,[602]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_22:2,PG,0.0010069677181977542,0.0,COMPUTED,True,False,False,[596]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_22:3,PG,0.001135359131995231,0.0,COMPUTED,True,False,False,[590]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_22:4,PG,0.0033927975113061293,1.8525290946093858e-29,COMPUTED,True,False,False,[584]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_22:5,PG,0.006125634369257833,6.26000391002547e-07,COMPUTED,True,True,True,[579]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_22:6,PG,0.0061277732146870914,0.0,COMPUTED,True,False,False,[575]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_24:4,PG,1.7299533782504665e-11,,NOT_COMPUTED,False,False,False,[627]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_24:5,PG,0.0,,NOT_COMPUTED,False,False,False,[620]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 14:0_24:6,PG,1.185500129042095e-06,,NOT_COMPUTED,False,False,False,[614]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_20:0,PG,0.0,,NOT_COMPUTED,False,False,False,[642]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_20:1,PG,0.0,,NOT_COMPUTED,False,False,False,[643]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_20:2,PG,0.0,,NOT_COMPUTED,False,False,False,[644]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,[645]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_20:4,PG,0.0,,NOT_COMPUTED,False,False,False,[646]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_20:5,PG,0.0,,NOT_COMPUTED,False,False,False,[647]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_22:0,PG,0.007480678120793215,1.0716797665245922e-06,COMPUTED,True,True,True,[648]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_22:1,PG,0.02556340396264053,1.5889271004606298e-06,COMPUTED,True,True,True,[649]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_22:2,PG,0.0,,NOT_COMPUTED,False,False,False,[650]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_22:3,PG,0.0,,NOT_COMPUTED,False,False,False,[651]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_22:4,PG,0.01582273428648231,4.470050950615685e-22,COMPUTED,True,False,False,[652]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_22:5,PG,0.0,,NOT_COMPUTED,False,False,False,[653]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 15:0_22:6,PG,0.0,,NOT_COMPUTED,False,False,False,[654]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_18:0,PG,0.0,,NOT_COMPUTED,False,False,False,[573]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_20:0,PG,0.0004873522213950473,,NOT_COMPUTED,False,False,False,[608]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_20:1,PG,0.018402520318285584,6.587591825164124e-07,COMPUTED,True,True,True,[603]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_20:2,PG,0.0007091443665589637,,NOT_COMPUTED,False,False,False,[597]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_20:3,PG,0.0032755134335904624,3.74648820473015e-23,COMPUTED,True,False,False,[591]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_20:4,PG,0.0002596431443011209,,NOT_COMPUTED,False,False,False,[585]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_20:5,PG,0.001698268761145934,2.798511057168494e-29,COMPUTED,True,False,False,[580]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_22:4,PG,1.8702119246243776e-08,,NOT_COMPUTED,False,False,False,[628]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_22:5,PG,3.681773667505965e-08,,NOT_COMPUTED,False,False,False,[621]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:0_22:6,PG,0.0,,NOT_COMPUTED,False,False,False,[615]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:1_20:1,PG,0.0027449079114349895,0.0,COMPUTED,True,False,False,[598]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:1_20:2,PG,0.0037826421345761876,1.2364593922566005e-08,COMPUTED,True,True,True,[592]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:1_20:3,PG,0.009301442422003403,4.2138475907635386e-07,COMPUTED,True,True,True,[586]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:1_20:4,PG,0.027707956023493144,1.2670027040700695e-05,COMPUTED,True,True,True,[581]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:1_20:5,PG,0.0013533339906426772,1.7301528887374093e-26,COMPUTED,True,False,False,[576]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:1_22:3,PG,0.0,,NOT_COMPUTED,False,False,False,[629]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:1_22:4,PG,0.0,,NOT_COMPUTED,False,False,False,[622]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:1_22:5,PG,0.0,,NOT_COMPUTED,False,False,False,[616]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 16:1_22:6,PG,0.0003589397489331228,,NOT_COMPUTED,False,False,False,[611]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_17:0,PG,0.001214814233901639,1.196406967232272e-26,COMPUTED,True,False,False,[675]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_18:0,PG,0.0,,NOT_COMPUTED,False,False,False,[655]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_18:1,PG,0.0,,NOT_COMPUTED,False,False,False,[656]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_18:2,PG,0.0,,NOT_COMPUTED,False,False,False,[657]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_18:3,PG,1.4589833915700538e-07,,NOT_COMPUTED,False,False,False,[658]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_20:0,PG,0.004178871394763203,0.0,COMPUTED,True,False,False,[659]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_20:1,PG,0.004661210845908275,1.045916237954457e-21,COMPUTED,True,False,False,[660]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_20:2,PG,0.0,,NOT_COMPUTED,False,False,False,[661]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,[662]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_20:4,PG,0.011919184274575117,1.963792719473379e-06,COMPUTED,True,True,True,[663]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:0_20:5,PG,0.0,,NOT_COMPUTED,False,False,False,[664]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:1_18:1,PG,0.0,,NOT_COMPUTED,False,False,False,[666]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:1_18:2,PG,0.0,,NOT_COMPUTED,False,False,False,[667]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:1_18:3,PG,7.675239306923913e-08,,NOT_COMPUTED,False,False,False,[668]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:1_20:1,PG,0.0,,NOT_COMPUTED,False,False,False,[670]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:1_20:2,PG,0.0,,NOT_COMPUTED,False,False,False,[671]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:1_20:3,PG,0.008358326773889016,3.911114173128143e-23,COMPUTED,True,False,False,[672]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:1_20:4,PG,9.279652360092028e-06,,NOT_COMPUTED,False,False,False,[673]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 17:1_20:5,PG,9.280498113230535e-05,,NOT_COMPUTED,False,False,False,[674]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:0_17:1,PG,0.0,,NOT_COMPUTED,False,False,False,[665]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:0_18:0,PG,0.0025817424537553273,0.0,COMPUTED,True,False,False,[609]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:0_18:1,PG,0.0004191293057710617,,NOT_COMPUTED,False,False,False,[605]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:0_18:2,PG,0.0,,NOT_COMPUTED,False,False,False,[599]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:0_18:3,PG,1.7755853174696537e-06,,NOT_COMPUTED,False,False,False,[593]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:0_20:4,PG,3.974618846797232e-07,,NOT_COMPUTED,False,False,False,[630]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:0_20:5,PG,1.6958176299176653e-07,,NOT_COMPUTED,False,False,False,[623]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:1_18:1,PG,0.0022369794914063167,0.0,COMPUTED,True,False,False,[600]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:1_18:2,PG,0.0007177161565967046,,NOT_COMPUTED,False,False,False,[594]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:1_18:3,PG,0.0012319971856816477,0.0,COMPUTED,True,False,False,[587]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:1_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,[631]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:1_20:4,PG,1.4021876064037383e-05,,NOT_COMPUTED,False,False,False,[624]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:1_20:5,PG,0.0,,NOT_COMPUTED,False,False,False,[617]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:2_18:2,PG,0.002687661983561644,0.0,COMPUTED,True,False,False,[588]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:2_18:3,PG,0.01638256804248003,4.978308158577298e-07,COMPUTED,True,True,True,[582]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:2_20:2,PG,0.0,,NOT_COMPUTED,False,False,False,[632]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:2_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,[625]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:2_20:4,PG,1.3209497103070452e-05,,NOT_COMPUTED,False,False,False,[618]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:2_20:5,PG,0.0007226029853429516,,NOT_COMPUTED,False,False,False,[612]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:3_18:3,PG,0.007266794755916066,2.1679969051634747e-06,COMPUTED,True,True,True,[577]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:3_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,[619]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:3_20:4,PG,0.00044630541641650526,,NOT_COMPUTED,False,False,False,[613]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 18:3_20:5,PG,0.025437294141124996,2.5784543385470194e-05,COMPUTED,True,True,True,[610]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 20:0_16:1,PG,0.00400016711989035,7.227403580507385e-27,COMPUTED,True,False,False,[604]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 20:0_17:1,PG,0.0005839721480013498,,NOT_COMPUTED,False,False,False,[669]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 20:1_18:3,PG,3.902304680624975e-06,,NOT_COMPUTED,False,False,False,[633]
D0__CAL_R3_K125,D0,125,CAL,R3,PG 20:2_18:3,PG,8.931184680457313e-06,,NOT_COMPUTED,False,False,False,[626]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 12:0_16:0,PI,0.00021896521404628092,,NOT_COMPUTED,False,False,False,[676]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 12:0_16:1,PI,0.00025133784816149863,,NOT_COMPUTED,False,False,False,[677]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 12:0_17:0,PI,0.0007948240364243937,,NOT_COMPUTED,False,False,False,[694]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 12:0_17:1,PI,0.0013791744627290891,1.7067979524316613e-22,COMPUTED,True,False,False,[696]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 12:0_18:0,PI,0.010283536319501746,1.0775956612834845e-05,COMPUTED,True,True,True,[678]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 12:0_18:1,PI,9.722488462755735e-06,,NOT_COMPUTED,False,False,False,[679]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 12:0_18:2,PI,1.1605816022547448e-05,,NOT_COMPUTED,False,False,False,[680]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 12:0_18:3,PI,0.007165001758984451,0.0001214798914184538,COMPUTED,True,True,True,[681]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 13:0_15:0,PI,0.000583616922061664,,NOT_COMPUTED,False,False,False,[698]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 13:0_16:0,PI,0.001081216038326418,0.0,COMPUTED,True,False,False,[685]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 13:0_16:1,PI,0.00634268031647586,3.767719582133327e-06,COMPUTED,True,True,True,[686]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 13:0_17:0,PI,0.02787967098145334,0.00014401776938128294,COMPUTED,True,True,True,[699]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 13:0_17:1,PI,0.0,,NOT_COMPUTED,False,False,False,[700]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 13:0_18:0,PI,0.00045761001318476074,,NOT_COMPUTED,False,False,False,[687]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 13:0_18:1,PI,0.0013325666493917989,4.36679680840937e-23,COMPUTED,True,False,False,[688]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 13:0_18:2,PI,0.0005032099929123626,,NOT_COMPUTED,False,False,False,[689]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 13:0_18:3,PI,0.0397519139492557,7.129796938266301e-05,COMPUTED,True,True,True,[690]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 14:0_14:0,PI,0.0,,NOT_COMPUTED,False,False,False,[682]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 14:0_15:0,PI,0.001995446755375682,0.0,COMPUTED,True,False,False,[691]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 14:0_16:0,PI,5.5703633686404035e-05,,NOT_COMPUTED,False,False,False,[683]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 14:0_16:1,PI,0.0,,NOT_COMPUTED,False,False,False,[684]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 14:0_17:0,PI,0.00558773102657135,2.8705820329062864e-06,COMPUTED,True,True,True,[695]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 14:0_17:1,PI,0.01097107169433716,2.3013853875589574e-05,COMPUTED,True,True,True,[697]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 15:0_15:0,PI,0.00495964415498911,6.147566917796288e-22,COMPUTED,True,False,False,[701]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 15:0_16:0,PI,0.0008452442036852918,,NOT_COMPUTED,False,False,False,[692]
D0__CAL_R3_K125,D0,125,CAL,R3,PI 15:0_16:1,PI,0.01567119364649096,7.68306877323531e-06,COMPUTED,True,True,True,[693]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_22:0,PS,0.00024350968358466922,,NOT_COMPUTED,False,False,False,[125]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_22:1,PS,0.0,,NOT_COMPUTED,False,False,False,[126]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_22:2,PS,0.00015905398441817248,,NOT_COMPUTED,False,False,False,[127]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_22:3,PS,4.177373197988685e-09,,NOT_COMPUTED,False,False,False,[128]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_22:4,PS,0.0,,NOT_COMPUTED,False,False,False,[129]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_22:5,PS,2.0058103773855587e-08,,NOT_COMPUTED,False,False,False,[130]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_22:6,PS,5.433035147861338e-08,,NOT_COMPUTED,False,False,False,[131]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_24:0,PS,0.0002423506937131761,,NOT_COMPUTED,False,False,False,[132]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_24:1,PS,0.0,,NOT_COMPUTED,False,False,False,[133]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_24:2,PS,0.0,,NOT_COMPUTED,False,False,False,[134]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_24:3,PS,0.007492426680366514,2.8719741153297648e-06,COMPUTED,True,True,True,[135]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_24:4,PS,0.01787160811066009,9.028277246018712e-06,COMPUTED,True,True,True,[136]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_24:5,PS,0.009026135591256174,4.825264584557635e-22,COMPUTED,True,False,False,[137]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 12:0_24:6,PS,0.00020952875359020047,,NOT_COMPUTED,False,False,False,[138]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 13:0_20:0,PS,5.248912369306651e-06,,NOT_COMPUTED,False,False,False,[182]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 13:0_22:0,PS,6.593967817293034e-05,,NOT_COMPUTED,False,False,False,[183]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 13:0_22:1,PS,4.20378153075701e-05,,NOT_COMPUTED,False,False,False,[184]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 13:0_22:2,PS,0.0,,NOT_COMPUTED,False,False,False,[185]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 13:0_22:3,PS,6.136741032713952e-08,,NOT_COMPUTED,False,False,False,[186]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 13:0_22:4,PS,0.00032408196384131285,,NOT_COMPUTED,False,False,False,[187]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 13:0_22:5,PS,0.02841141461850259,0.00024084189433151975,COMPUTED,True,True,True,[188]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 13:0_22:6,PS,0.0,,NOT_COMPUTED,False,False,False,[189]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 13:0_24:4,PS,0.001864326688532508,1.6286445782786837e-27,COMPUTED,True,False,False,[190]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_20:0,PS,3.734040392153334e-06,,NOT_COMPUTED,False,False,False,[139]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_20:1,PS,2.893306850498336e-08,,NOT_COMPUTED,False,False,False,[140]
D0__CAL_R3_K125,D0,125,CAL,R3,PS 14:0_20:2,PS,1.1255032003216366e-05,,NOT_COMPUTED,False,False,False,[141]
