dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__CAL_R1_K125,D0,125,CAL,R1,513,PEO-H__0507,PE O-22:4_16:0,PE,1.4433977556723309e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,514,PEO-H__0508,PE O-22:4_16:1,PE,2.86118159100826e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,515,PEO-H__0509,PE O-22:4_18:0,PE,0.0004107095221306067,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,516,PEO-H__0510,PE O-22:4_18:1,PE,0.0006010289023253276,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,517,PEO-H__0511,PE O-22:4_18:2,PE,2.6604888604421902e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,518,PEO-H__0512,PE O-22:4_18:3,PE,4.588267809750268e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,519,PEO-H__0535,PE O-22:5_16:0,PE,2.38722683973894e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,520,PEO-H__0536,PE O-22:5_16:1,PE,0.0012437922073055775,5.773928965048671e-24,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,521,PEO-H__0537,PE O-22:5_18:0,PE,0.006011367290655916,5.412727479979044e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,522,PEO-H__0538,PE O-22:5_18:1,PE,0.0005476445084354266,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,523,PEO-H__0539,PE O-22:5_18:2,PE,0.001297182644424443,9.185448232261483e-29,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,524,PEO-H__0540,PE O-22:5_18:3,PE,0.0014599058602760575,2.8791721188766454e-24,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,525,PEO-H__0546,PE O-22:5_20:5,PE,0.000411124723552575,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,526,PEO-H__0563,PE O-22:6_16:0,PE,1.609434728617084e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,527,PEO-H__0565,PE O-22:6_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,528,PEO-H__0566,PE O-22:6_18:1,PE,0.000736770014789933,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,529,PEO-H__0567,PE O-22:6_18:2,PE,0.0008185629529866487,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,530,PEO-H__0568,PE O-22:6_18:3,PE,0.002192221280347738,1.5094854925988493e-24,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,531,PEO-H__0573,PE O-22:6_20:4,PE,7.727933267842548e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,532,PEO-H__0574,PE O-22:6_20:5,PE,4.104837675603898e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,533,PEO-H__0590,PE O-24:0_14:0,PE,1.9669260432264637e-11,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,534,PEO-H__0591,PE O-24:0_16:0,PE,0.01078204371397232,5.123905392799757e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,535,PEO-H__0592,PE O-24:0_16:1,PE,0.0004903131185962369,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,536,PEO-H__0618,PE O-24:1_14:0,PE,0.0011198596455838491,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,537,PEO-H__0619,PE O-24:1_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,538,PEO-H__0620,PE O-24:1_16:1,PE,0.0018632628752360742,1.9215058208165506e-26,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,539,PEO-H__0646,PE O-24:2_14:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,540,PEO-H__0647,PE O-24:2_16:0,PE,4.8067645524575714e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,541,PEO-H__0648,PE O-24:2_16:1,PE,0.0005696171644134079,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,542,PEO-H__0674,PE O-24:3_14:0,PE,0.0005794070696869094,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,543,PEO-H__0675,PE O-24:3_16:0,PE,5.152809400178006e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,544,PEO-H__0676,PE O-24:3_16:1,PE,0.00017000374322514097,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,545,PEO-H__0702,PE O-24:4_14:0,PE,0.0025099424368881227,9.392014754349379e-24,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,546,PEO-H__0703,PE O-24:4_16:0,PE,0.001004869082970668,5.301563547181478e-30,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,547,PEO-H__0704,PE O-24:4_16:1,PE,0.023303878176724264,4.926001741596212e-05,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,548,PEO-H__0730,PE O-24:5_14:0,PE,0.0003415610542160775,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,549,PEO-H__0731,PE O-24:5_16:0,PE,0.0002169317530872163,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,550,PEO-H__0732,PE O-24:5_16:1,PE,1.9468128852464885e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,551,PEO-H__0758,PE O-24:6_14:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,552,PEO-H__0759,PE O-24:6_16:0,PE,1.6229413786318962e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,553,PEO-H__0760,PE O-24:6_16:1,PE,0.00014029031060333757,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,554,PEO-H__0828,PE O-15:0_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,555,PEO-H__0843,PE O-17:0_22:0,PE,1.4375693841278742e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,556,PEO-H__0844,PE O-17:0_22:1,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,557,PEO-H__0845,PE O-17:0_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,558,PEO-H__0846,PE O-17:0_22:3,PE,7.626935103096689e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,559,PEO-H__0847,PE O-17:0_22:4,PE,4.052166935601432e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,560,PEO-H__0848,PE O-17:0_22:5,PE,2.1323283772137683e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,561,PEO-H__0849,PE O-17:0_22:6,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,562,PEO-H__0850,PE O-17:0_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,563,PEO-H__0865,PE O-17:1_22:0,PE,1.3918617100280482e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,564,PEO-H__0866,PE O-17:1_22:1,PE,3.93337772440763e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,565,PEO-H__0867,PE O-17:1_22:2,PE,0.0036502717086949765,2.565127396311925e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,566,PEO-H__0868,PE O-17:1_22:3,PE,0.0010437402096438273,8.795248872527791e-26,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,567,PEO-H__0869,PE O-17:1_22:4,PE,0.00579524781773058,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,568,PEO-H__0870,PE O-17:1_22:5,PE,4.1846113837486507e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,569,PEO-H__0871,PE O-17:1_22:6,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,570,PEO-H__0872,PE O-17:1_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,571,PG-H__0043,PG 12:0_22:0,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,572,PG-H__0044,PG 14:0_20:0,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,573,PG-H__0045,PG 16:0_18:0,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,574,PG-H__0046,PG 12:0_24:6,PG,0.02728139767698538,4.23893007909798e-05,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,575,PG-H__0047,PG 14:0_22:6,PG,0.0026523755959774963,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,576,PG-H__0048,PG 16:1_20:5,PG,0.006277092728051037,1.0772358809672828e-26,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,577,PG-H__0049,PG 18:3_18:3,PG,0.0027078780338608316,2.167996847145229e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,578,PG-H__0050,PG 12:0_24:5,PG,7.336688453285251e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,579,PG-H__0051,PG 14:0_22:5,PG,0.008018493004649426,6.260003701591903e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,580,PG-H__0052,PG 16:0_20:5,PG,0.0027142211134899346,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,581,PG-H__0053,PG 16:1_20:4,PG,0.03039369371835533,1.2670026950294522e-05,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,582,PG-H__0054,PG 18:2_18:3,PG,0.014208873508012474,4.978307932188361e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,583,PG-H__0055,PG 12:0_24:4,PG,0.00020863133079690476,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,584,PG-H__0056,PG 14:0_22:4,PG,0.0020713262683763707,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,585,PG-H__0057,PG 16:0_20:4,PG,0.00026899508965964457,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,586,PG-H__0058,PG 16:1_20:3,PG,0.006929786701661667,4.2138474590163427e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,587,PG-H__0059,PG 18:1_18:3,PG,0.009447122979192401,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,588,PG-H__0060,PG 18:2_18:2,PG,0.0025942143911809215,1.9631036623399336e-24,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,589,PG-H__0061,PG 12:0_24:3,PG,0.0034643897630949696,8.696799768682516e-24,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,590,PG-H__0062,PG 14:0_22:3,PG,0.0008915787985177975,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,591,PG-H__0063,PG 16:0_20:3,PG,0.00023556499608950402,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,592,PG-H__0064,PG 16:1_20:2,PG,0.003193196422555292,1.236459153116886e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,593,PG-H__0065,PG 18:0_18:3,PG,9.536748222791539e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,594,PG-H__0066,PG 18:1_18:2,PG,0.00016716198136904317,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,595,PG-H__0067,PG 12:0_24:2,PG,0.0005859504205779838,,NOT_COMPUTED,False,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,596,PG-H__0068,PG 14:0_22:2,PG,0.0022810836002533793,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,597,PG-H__0069,PG 16:0_20:2,PG,0.0005587192031587116,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,598,PG-H__0070,PG 16:1_20:1,PG,0.0036838398942946014,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,599,PG-H__0071,PG 18:0_18:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,600,PG-H__0072,PG 18:1_18:1,PG,0.0007801127583961921,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,601,PG-H__0073,PG 12:0_24:1,PG,0.00533916608931971,7.589858853135682e-23,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,602,PG-H__0074,PG 14:0_22:1,PG,0.0003797243808636419,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,603,PG-H__0075,PG 16:0_20:1,PG,0.020605458106934815,6.58759147862036e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,604,PG-H__0076,PG 20:0_16:1,PG,0.008212860231154187,3.4012785314849935e-26,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,605,PG-H__0077,PG 18:0_18:1,PG,0.00016784775831216558,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,606,PG-H__0078,PG 12:0_24:0,PG,0.007385401287560274,6.952852882103782e-08,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,607,PG-H__0079,PG 14:0_22:0,PG,0.014426560702843096,3.1224846693730813e-07,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,608,PG-H__0080,PG 16:0_20:0,PG,0.0005616842154037852,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,609,PG-H__0081,PG 18:0_18:0,PG,0.0015305971106215953,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,610,PG-H__0082,PG 18:3_20:5,PG,0.027902597180796764,2.5784543132903435e-05,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,611,PG-H__0083,PG 16:1_22:6,PG,0.0005812643516098692,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,612,PG-H__0084,PG 18:2_20:5,PG,0.0010762487306604411,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,613,PG-H__0085,PG 18:3_20:4,PG,1.604876783278604e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,614,PG-H__0086,PG 14:0_24:6,PG,4.311616145864848e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,615,PG-H__0087,PG 16:0_22:6,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,616,PG-H__0088,PG 16:1_22:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,617,PG-H__0089,PG 18:1_20:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,618,PG-H__0090,PG 18:2_20:4,PG,3.0842744263470726e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,619,PG-H__0091,PG 18:3_20:3,PG,8.492281244909055e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,620,PG-H__0092,PG 14:0_24:5,PG,4.099689015566215e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,621,PG-H__0093,PG 16:0_22:5,PG,1.3232535149006126e-09,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,622,PG-H__0094,PG 16:1_22:4,PG,6.908395182316168e-09,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,623,PG-H__0095,PG 18:0_20:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,624,PG-H__0096,PG 18:1_20:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,625,PG-H__0097,PG 18:2_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,626,PG-H__0098,PG 20:2_18:3,PG,8.328832280651265e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,627,PG-H__0099,PG 14:0_24:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,628,PG-H__0100,PG 16:0_22:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,629,PG-H__0101,PG 16:1_22:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,630,PG-H__0102,PG 18:0_20:4,PG,4.236491199403274e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,631,PG-H__0103,PG 18:1_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,632,PG-H__0104,PG 18:2_20:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,633,PG-H__0105,PG 20:1_18:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,634,PG-H__0421,PG 13:0_22:0,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,635,PG-H__0422,PG 13:0_22:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,636,PG-H__0423,PG 13:0_22:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,637,PG-H__0424,PG 13:0_22:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,638,PG-H__0425,PG 13:0_22:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,639,PG-H__0426,PG 13:0_22:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,640,PG-H__0427,PG 13:0_22:6,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,641,PG-H__0428,PG 13:0_24:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,642,PG-H__0437,PG 15:0_20:0,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,643,PG-H__0438,PG 15:0_20:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,644,PG-H__0439,PG 15:0_20:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,645,PG-H__0440,PG 15:0_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,646,PG-H__0441,PG 15:0_20:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,647,PG-H__0442,PG 15:0_20:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,648,PG-H__0443,PG 15:0_22:0,PG,0.00992897158501879,1.0716797446559248e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,649,PG-H__0444,PG 15:0_22:1,PG,0.025195678139059187,1.588927006040145e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,650,PG-H__0445,PG 15:0_22:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,651,PG-H__0446,PG 15:0_22:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,652,PG-H__0447,PG 15:0_22:4,PG,0.014115854203931568,1.886160841999369e-21,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,653,PG-H__0448,PG 15:0_22:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,654,PG-H__0449,PG 15:0_22:6,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,655,PG-H__0455,PG 17:0_18:0,PG,8.866917807770562e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,656,PG-H__0456,PG 17:0_18:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,657,PG-H__0457,PG 17:0_18:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,658,PG-H__0458,PG 17:0_18:3,PG,5.8339280537957964e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,659,PG-H__0459,PG 17:0_20:0,PG,0.0043860847788571,0.0,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,660,PG-H__0460,PG 17:0_20:1,PG,0.008904114083470669,4.2876231374593405e-21,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,661,PG-H__0461,PG 17:0_20:2,PG,8.806290938362517e-07,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,662,PG-H__0462,PG 17:0_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,663,PG-H__0463,PG 17:0_20:4,PG,0.016929515344000362,1.9637926220325577e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,664,PG-H__0464,PG 17:0_20:5,PG,6.745637418054945e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,665,PG-H__0477,PG 18:0_17:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,666,PG-H__0478,PG 17:1_18:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,667,PG-H__0479,PG 17:1_18:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,668,PG-H__0480,PG 17:1_18:3,PG,2.2418703249591744e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,669,PG-H__0481,PG 20:0_17:1,PG,6.982599576616825e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,670,PG-H__0482,PG 17:1_20:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,671,PG-H__0483,PG 17:1_20:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,672,PG-H__0484,PG 17:1_20:3,PG,0.0012814850864987328,4.896265165527919e-22,COMPUTED,True,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,673,PG-H__0485,PG 17:1_20:4,PG,1.3432768431103892e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,674,PG-H__0486,PG 17:1_20:5,PG,1.1725082134817153e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,675,PG-H__0502,PG 17:0_17:0,PG,2.967041030392963e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,676,PI-H__0003,PI 12:0_16:0,PI,8.874084126660231e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,677,PI-H__0004,PI 12:0_16:1,PI,3.902612901757903e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,678,PI-H__0005,PI 12:0_18:0,PI,0.011714481624546174,1.0775956463807428e-05,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,679,PI-H__0006,PI 12:0_18:1,PI,1.7861080088116992e-06,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,680,PI-H__0007,PI 12:0_18:2,PI,5.773489920169592e-05,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,681,PI-H__0008,PI 12:0_18:3,PI,0.007068970141740519,0.00012147989132454785,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,682,PI-H__0029,PI 14:0_14:0,PI,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,683,PI-H__0030,PI 14:0_16:0,PI,9.522011042885116e-08,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,684,PI-H__0031,PI 14:0_16:1,PI,0.0,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,685,PI-H__0409,PI 13:0_16:0,PI,0.00013872114731946394,,NOT_COMPUTED,False,False,False,False
D0__CAL_R1_K125,D0,125,CAL,R1,686,PI-H__0410,PI 13:0_16:1,PI,0.004565669707244953,3.767719522574279e-06,COMPUTED,True,True,True,True
D0__CAL_R1_K125,D0,125,CAL,R1,687,PI-H__0411,PI 13:0_18:0,PI,0.0011232016780098604,0.0,COMPUTED,True,False,False,False
