threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
2.0072937754245663e-24,503,361,142,14,0.2823061630218688,0.24473440942425323,0.3231778120629872,0.7176938369781312,361,354,14,361,142,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7034965034965035
1.5590106835709277e-24,504,361,143,14,0.2837301587301587,0.24612393501635868,0.3246082369763768,0.7162698412698413,361,354,14,361,143,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7048951048951049
1.3638933015522881e-24,505,361,144,14,0.2851485148514851,0.24750862581717487,0.3260324128730971,0.7148514851485148,361,354,14,361,144,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7062937062937062
6.562517016081374e-25,506,361,145,14,0.2865612648221344,0.24888850338665797,0.3274503834123364,0.7134387351778656,361,354,14,361,145,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7076923076923077
1.5706300411587747e-26,507,361,146,14,0.2879684418145957,0.25026358923018355,0.3288621917971837,0.7120315581854043,361,354,14,361,146,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7090909090909091
9.972538186939378e-27,508,361,147,14,0.28937007874015747,0.2516339047964659,0.33026788078169783,0.7106299212598425,361,354,14,361,147,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7104895104895105
7.601428050756621e-27,509,361,148,14,0.2907662082514735,0.25299947147557866,0.33166749267781737,0.7092337917485265,361,354,14,361,148,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7118881118881119
6.712787225413631e-27,510,361,149,14,0.29215686274509806,0.2543603105970724,0.333061069362115,0.707843137254902,361,354,14,361,149,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7132867132867133
5.483231030390909e-27,511,361,150,14,0.29354207436399216,0.2557164434281861,0.3344486522824026,0.7064579256360078,361,354,14,361,150,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7146853146853147
3.621333794305293e-27,512,361,151,14,0.294921875,0.2570678911721477,0.335830282464191,0.705078125,361,354,14,361,151,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7160839160839161
3.5858207880195054e-27,513,361,152,14,0.2962962962962963,0.25841467496656007,0.33720600051700717,0.7037037037037037,361,354,14,361,152,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7174825174825175
3.3451581211783284e-27,514,361,153,14,0.29766536964980544,0.2597568158818706,0.3385758466405765,0.7023346303501945,361,354,14,361,153,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7188811188811188
3.328357001733822e-27,515,361,154,14,0.29902912621359223,0.2610943349199185,0.3399398606308712,0.7009708737864078,361,354,14,361,154,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7202797202797203
2.8390063022860378e-27,516,361,155,14,0.3003875968992248,0.2624272530125582,0.34129808188602984,0.6996124031007752,361,354,14,361,155,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7216783216783217
2.7548422856901853e-27,517,361,156,14,0.30174081237911027,0.2637555910203559,0.34265054941215206,0.6982591876208898,361,354,14,361,156,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7230769230769231
2.590500200883135e-27,518,361,157,14,0.3030888030888031,0.2650793697313558,0.3439973018289717,0.696911196911197,361,354,14,361,157,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7244755244755244
2.4779146291817455e-27,519,361,158,14,0.3044315992292871,0.26639860985991337,0.3453383773754125,0.6955684007707129,361,354,14,361,158,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7258741258741259
2.185068443423725e-27,520,361,159,14,0.3057692307692308,0.2677133320455925,0.346673813915028,0.6942307692307692,361,354,14,361,159,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7272727272727273
1.4267892022656062e-27,521,361,160,14,0.30710172744721687,0.2690235568521251,0.34800364894133085,0.6928982725527831,361,354,14,361,160,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7286713286713287
1.0620898210152749e-27,522,361,161,14,0.30842911877394635,0.2703293047664303,0.3493279195830144,0.6915708812260536,361,354,14,361,161,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.73006993006993
9.392243656584085e-28,523,361,162,14,0.30975143403441685,0.2716305961976887,0.3506466626090676,0.6902485659655831,361,354,14,361,162,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7314685314685314
8.481003789369779e-28,524,361,163,14,0.3110687022900763,0.27292745147647407,0.351959914433789,0.6889312977099237,361,354,14,361,163,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7328671328671329
8.07118121255717e-28,525,361,164,14,0.31238095238095237,0.2742198908539354,0.3532677111217001,0.6876190476190476,361,354,14,361,164,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7342657342657343
7.212811958221695e-28,526,361,165,14,0.31368821292775667,0.2755079345010303,0.3545700883923629,0.6863117870722434,361,354,14,361,165,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7356643356643356
7.0014403903739645e-28,527,361,166,14,0.31499051233396586,0.27679160250780666,0.3558670816251023,0.6850094876660342,361,354,14,361,166,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.737062937062937
6.538249628640226e-28,528,361,167,14,0.3162878787878788,0.2780709148827312,0.35715872586363745,0.6837121212121212,361,354,14,361,167,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7384615384615385
4.216860609119824e-28,529,361,168,14,0.31758034026465026,0.2793458915520618,0.35844505582062325,0.6824196597353497,361,354,14,361,168,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7398601398601399
4.180863021222834e-28,530,361,169,14,0.31886792452830187,0.28061655235926397,0.35972610588210596,0.6811320754716981,361,354,14,361,169,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7412587412587412
4.164307894564959e-28,531,361,170,14,0.32015065913371,0.2818829170644674,0.36100191011189237,0.67984934086629,361,354,14,361,170,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7426573426573426
3.3993045620687482e-28,532,361,171,14,0.32142857142857145,0.2831450053439628,0.36227250225583885,0.6785714285714286,361,354,14,361,171,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7440559440559441
3.37050642081733e-28,533,361,172,14,0.3227016885553471,0.28440283678973655,0.36353791574605754,0.6772983114446529,361,354,14,361,172,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7454545454545455
3.1857732530982584e-28,534,361,173,14,0.32397003745318353,0.28565643090904225,0.364798183705047,0.6760299625468165,361,354,14,361,173,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7468531468531469
3.0550740711904737e-28,535,361,174,14,0.3252336448598131,0.2869058071240064,0.36605333894974357,0.6747663551401869,361,354,14,361,174,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7482517482517482
2.7777894889207393e-28,536,361,175,14,0.32649253731343286,0.288150984771269,0.36730341399550115,0.6735074626865671,361,354,14,361,175,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7496503496503496
2.4581622640370043e-28,537,361,176,14,0.32774674115456237,0.28939198310165565,0.36854844105999623,0.6722532588454376,361,354,14,361,176,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7510489510489511
2.3899139745407407e-28,538,361,177,14,0.32899628252788105,0.29062882127988166,0.369788452067064,0.671003717472119,361,354,14,361,177,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7524475524475525
2.2412939721331167e-28,539,361,178,14,0.3302411873840445,0.29186151838428426,0.37102347865046365,0.6697588126159555,361,354,14,361,178,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7538461538461538
2.1447328282984356e-28,540,361,179,14,0.3314814814814815,0.29309009340658604,0.37225355215757844,0.6685185185185185,361,354,14,361,179,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7552447552447552
1.755907970542009e-28,541,361,180,14,0.33271719038817005,0.29431456525168376,0.3734787036530479,0.66728280961183,361,354,14,361,180,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7566433566433567
1.6376830943669205e-28,542,361,181,14,0.3339483394833948,0.29553495273746466,0.3746989639223378,0.6660516605166051,361,354,14,361,181,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7580419580419581
1.6254286311340595e-28,543,361,182,14,0.3351749539594843,0.296751274594648,0.3759143634752464,0.6648250460405156,361,354,14,361,182,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7594405594405594
1.415376693499494e-28,544,361,183,14,0.33639705882352944,0.2979635494666512,0.37712493254935026,0.6636029411764706,361,354,14,361,183,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7608391608391608
1.0707580791850217e-28,545,361,184,14,0.3376146788990826,0.29917179590947873,0.37833070111338973,0.6623853211009174,361,354,14,361,184,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7622377622377622
4.4144941854820256e-29,546,361,185,14,0.33882783882783885,0.3003760323916347,0.37953169887059734,0.6611721611721612,361,354,14,361,185,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7636363636363637
1.0191186250545069e-29,547,361,186,14,0.340036563071298,0.30157627729405545,0.380727955261968,0.659963436928702,361,354,14,361,186,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.765034965034965
8.574416785354334e-31,548,361,187,14,0.34124087591240876,0.3027725489100647,0.3819194994694743,0.6587591240875912,361,354,14,361,187,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7664335664335664
2.7487665687890305e-31,549,361,188,14,0.3424408014571949,0.30396486544534695,0.38310636041922785,0.6575591985428051,361,354,14,361,188,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7678321678321678
8.782476948073998e-34,550,361,189,14,0.34363636363636363,0.30515324501794083,0.38428856678458645,0.6563636363636364,361,354,14,361,189,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7692307692307693
4.407429025316457e-34,551,361,190,14,0.3448275862068966,0.3063377056582509,0.3854661469892108,0.6551724137931034,361,354,14,361,190,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,0.7706293706293706
0.0,715,361,354,14,0.4951048951048951,0.4585816053558247,0.5316805033273836,0.5048951048951049,361,354,14,361,354,14,1.0,1.0,0,0.0,0.9626666666666667,0.9626666666666667,1.0
