arm,score,threshold,TP,FP,FDR,precision,all_truth_recall,TP_retention,reportable_truth_recall,coverage,solver_FN,post_solver_true_loss
MILD_ISTA,X_hat,0.012034234035830425,56,5,0.08196721311475409,0.9180327868852459,0.448,0.45901639344262296,0.448,0.26406926406926406,3,66
MILD_ISTA,X_hat,0.011873865276837564,57,5,0.08064516129032258,0.9193548387096774,0.456,0.4672131147540984,0.456,0.2683982683982684,3,65
MILD_ISTA,X_hat,0.011772850862155484,57,6,0.09523809523809523,0.9047619047619048,0.456,0.4672131147540984,0.456,0.2727272727272727,3,65
MILD_ISTA,X_hat,0.011711613850962945,57,7,0.109375,0.890625,0.456,0.4672131147540984,0.456,0.27705627705627706,3,65
MILD_ISTA,X_hat,0.01155996086566057,58,7,0.1076923076923077,0.8923076923076924,0.464,0.47540983606557374,0.464,0.2813852813852814,3,64
MILD_ISTA,X_hat,0.011399022448677751,59,7,0.10606060606060606,0.8939393939393939,0.472,0.48360655737704916,0.472,0.2857142857142857,3,63
MILD_ISTA,X_hat,0.01127026259413753,59,8,0.11940298507462686,0.8805970149253731,0.472,0.48360655737704916,0.472,0.29004329004329005,3,63
MILD_ISTA,X_hat,0.011226211781244297,60,8,0.11764705882352941,0.8823529411764706,0.48,0.4918032786885246,0.48,0.2943722943722944,3,62
MILD_ISTA,X_hat,0.011120799370072806,61,8,0.11594202898550725,0.8840579710144928,0.488,0.5,0.488,0.2987012987012987,3,61
MILD_ISTA,X_hat,0.010891641127012254,62,8,0.11428571428571428,0.8857142857142857,0.496,0.5081967213114754,0.496,0.30303030303030304,3,60
MILD_ISTA,X_hat,0.01089004652671987,63,8,0.11267605633802817,0.8873239436619719,0.504,0.5163934426229508,0.504,0.30735930735930733,3,59
MILD_ISTA,X_hat,0.010849344654744957,64,8,0.1111111111111111,0.8888888888888888,0.512,0.5245901639344263,0.512,0.3116883116883117,3,58
MILD_ISTA,X_hat,0.010728493408741456,65,8,0.1095890410958904,0.8904109589041096,0.52,0.5327868852459017,0.52,0.31601731601731603,3,57
MILD_ISTA,X_hat,0.010725670515515852,66,8,0.10810810810810811,0.8918918918918919,0.528,0.5409836065573771,0.528,0.3203463203463203,3,56
MILD_ISTA,X_hat,0.010684658858745474,67,8,0.10666666666666667,0.8933333333333333,0.536,0.5491803278688525,0.536,0.3246753246753247,3,55
MILD_ISTA,X_hat,0.010669094828171315,68,8,0.10526315789473684,0.8947368421052632,0.544,0.5573770491803278,0.544,0.329004329004329,3,54
MILD_ISTA,X_hat,0.010566248206964569,68,9,0.11688311688311688,0.8831168831168831,0.544,0.5573770491803278,0.544,0.3333333333333333,3,54
MILD_ISTA,X_hat,0.010545910954964238,69,9,0.11538461538461539,0.8846153846153846,0.552,0.5655737704918032,0.552,0.33766233766233766,3,53
MILD_ISTA,X_hat,0.010324831117978123,69,10,0.12658227848101267,0.8734177215189873,0.552,0.5655737704918032,0.552,0.341991341991342,3,53
MILD_ISTA,X_hat,0.010265702635131003,70,10,0.125,0.875,0.56,0.5737704918032787,0.56,0.3463203463203463,3,52
MILD_ISTA,X_hat,0.010173028491792873,71,10,0.12345679012345678,0.8765432098765432,0.568,0.5819672131147541,0.568,0.35064935064935066,3,51
MILD_ISTA,X_hat,0.010149085400044012,71,11,0.13414634146341464,0.8658536585365854,0.568,0.5819672131147541,0.568,0.354978354978355,3,51
MILD_ISTA,X_hat,0.010089934786762478,72,11,0.13253012048192772,0.8674698795180723,0.576,0.5901639344262295,0.576,0.3593073593073593,3,50
MILD_ISTA,X_hat,0.010065848120005976,73,11,0.13095238095238096,0.8690476190476191,0.584,0.5983606557377049,0.584,0.36363636363636365,3,49
MILD_ISTA,X_hat,0.00986060993103747,74,11,0.12941176470588237,0.8705882352941177,0.592,0.6065573770491803,0.592,0.36796536796536794,3,48
MILD_ISTA,X_hat,0.009840619472349885,75,11,0.12790697674418605,0.872093023255814,0.6,0.6147540983606558,0.6,0.3722943722943723,3,47
MILD_ISTA,X_hat,0.0098220734511435,76,11,0.12643678160919541,0.8735632183908046,0.608,0.6229508196721312,0.608,0.37662337662337664,3,46
MILD_ISTA,X_hat,0.009751124952343043,77,11,0.125,0.875,0.616,0.6311475409836066,0.616,0.38095238095238093,3,45
MILD_ISTA,X_hat,0.009690733190220529,77,12,0.1348314606741573,0.8651685393258427,0.616,0.6311475409836066,0.616,0.3852813852813853,3,45
MILD_ISTA,X_hat,0.009521711621383629,78,12,0.13333333333333333,0.8666666666666667,0.624,0.639344262295082,0.624,0.38961038961038963,3,44
MILD_ISTA,X_hat,0.009276636792376248,79,12,0.13186813186813187,0.8681318681318682,0.632,0.6475409836065574,0.632,0.3939393939393939,3,43
MILD_ISTA,X_hat,0.00924122316150855,80,12,0.13043478260869565,0.8695652173913043,0.64,0.6557377049180327,0.64,0.39826839826839827,3,42
MILD_ISTA,X_hat,0.00899465371629891,81,12,0.12903225806451613,0.8709677419354839,0.648,0.6639344262295082,0.648,0.4025974025974026,3,41
MILD_ISTA,X_hat,0.008674950928167856,82,12,0.1276595744680851,0.8723404255319149,0.656,0.6721311475409836,0.656,0.4069264069264069,3,40
MILD_ISTA,X_hat,0.008603726866191881,83,12,0.12631578947368421,0.8736842105263158,0.664,0.680327868852459,0.664,0.41125541125541126,3,39
MILD_ISTA,X_hat,0.008517523695032378,84,12,0.125,0.875,0.672,0.6885245901639344,0.672,0.4155844155844156,3,38
MILD_ISTA,X_hat,0.008152924499919226,84,13,0.13402061855670103,0.865979381443299,0.672,0.6885245901639344,0.672,0.4199134199134199,3,38
MILD_ISTA,X_hat,0.008036571381485582,85,13,0.1326530612244898,0.8673469387755102,0.68,0.6967213114754098,0.68,0.42424242424242425,3,37
MILD_ISTA,X_hat,0.008005572756686405,85,14,0.1414141414141414,0.8585858585858586,0.68,0.6967213114754098,0.68,0.42857142857142855,3,37
MILD_ISTA,X_hat,0.00786719207265762,86,14,0.14,0.86,0.688,0.7049180327868853,0.688,0.4329004329004329,3,36
MILD_ISTA,X_hat,0.007835975867288122,87,14,0.13861386138613863,0.8613861386138614,0.696,0.7131147540983607,0.696,0.43722943722943725,3,35
MILD_ISTA,X_hat,0.007752626178582419,88,14,0.13725490196078433,0.8627450980392157,0.704,0.7213114754098361,0.704,0.44155844155844154,3,34
MILD_ISTA,X_hat,0.007482144185603438,89,14,0.13592233009708737,0.8640776699029126,0.712,0.7295081967213115,0.712,0.4458874458874459,3,33
MILD_ISTA,X_hat,0.007430540637358355,89,15,0.14423076923076922,0.8557692307692307,0.712,0.7295081967213115,0.712,0.45021645021645024,3,33
MILD_ISTA,X_hat,0.007211442612426226,89,16,0.1523809523809524,0.8476190476190476,0.712,0.7295081967213115,0.712,0.45454545454545453,3,33
MILD_ISTA,X_hat,0.007131076544066699,90,16,0.1509433962264151,0.8490566037735849,0.72,0.7377049180327869,0.72,0.4588744588744589,3,32
MILD_ISTA,X_hat,0.007107591770200264,91,16,0.14953271028037382,0.8504672897196262,0.728,0.7459016393442623,0.728,0.46320346320346323,3,31
MILD_ISTA,X_hat,0.0070902271619404855,92,16,0.14814814814814814,0.8518518518518519,0.736,0.7540983606557377,0.736,0.4675324675324675,3,30
MILD_ISTA,X_hat,0.007016757052079181,93,16,0.14678899082568808,0.8532110091743119,0.744,0.7622950819672131,0.744,0.47186147186147187,3,29
MILD_ISTA,X_hat,0.006996494721217055,94,16,0.14545454545454545,0.8545454545454545,0.752,0.7704918032786885,0.752,0.47619047619047616,3,28
MILD_ISTA,X_hat,0.006989820912541247,95,16,0.14414414414414414,0.8558558558558559,0.76,0.7786885245901639,0.76,0.4805194805194805,3,27
MILD_ISTA,X_hat,0.006845991770805999,95,17,0.15178571428571427,0.8482142857142857,0.76,0.7786885245901639,0.76,0.48484848484848486,3,27
MILD_ISTA,X_hat,0.006738126403478536,95,18,0.1592920353982301,0.8407079646017699,0.76,0.7786885245901639,0.76,0.48917748917748916,3,27
MILD_ISTA,X_hat,0.006630342517969303,95,19,0.16666666666666666,0.8333333333333334,0.76,0.7786885245901639,0.76,0.4935064935064935,3,27
MILD_ISTA,X_hat,0.006482636399943483,96,19,0.16521739130434782,0.8347826086956521,0.768,0.7868852459016393,0.768,0.49783549783549785,3,26
MILD_ISTA,X_hat,0.006412362335774208,96,20,0.1724137931034483,0.8275862068965517,0.768,0.7868852459016393,0.768,0.5021645021645021,3,26
MILD_ISTA,X_hat,0.006266251328411064,97,20,0.17094017094017094,0.8290598290598291,0.776,0.7950819672131147,0.776,0.5064935064935064,3,25
MILD_ISTA,X_hat,0.006205822350132473,97,21,0.17796610169491525,0.8220338983050848,0.776,0.7950819672131147,0.776,0.5108225108225108,3,25
MILD_ISTA,X_hat,0.0061704364949304044,97,22,0.18487394957983194,0.8151260504201681,0.776,0.7950819672131147,0.776,0.5151515151515151,3,25
MILD_ISTA,X_hat,0.006159937673300966,97,23,0.19166666666666668,0.8083333333333333,0.776,0.7950819672131147,0.776,0.5194805194805194,3,25
MILD_ISTA,X_hat,0.006151810644481442,98,23,0.19008264462809918,0.8099173553719008,0.784,0.8032786885245902,0.784,0.5238095238095238,3,24
MILD_ISTA,X_hat,0.006067068297408468,98,24,0.19672131147540983,0.8032786885245902,0.784,0.8032786885245902,0.784,0.5281385281385281,3,24
MILD_ISTA,X_hat,0.006053967875714934,99,24,0.1951219512195122,0.8048780487804879,0.792,0.8114754098360656,0.792,0.5324675324675324,3,23
MILD_ISTA,X_hat,0.0060063207111403834,99,25,0.20161290322580644,0.7983870967741935,0.792,0.8114754098360656,0.792,0.5367965367965368,3,23
MILD_ISTA,X_hat,0.005981303843419486,100,25,0.2,0.8,0.8,0.819672131147541,0.8,0.5411255411255411,3,22
MILD_ISTA,X_hat,0.00597951174777122,101,25,0.1984126984126984,0.8015873015873016,0.808,0.8278688524590164,0.808,0.5454545454545454,3,21
MILD_ISTA,X_hat,0.0059759572448099445,102,25,0.1968503937007874,0.8031496062992126,0.816,0.8360655737704918,0.816,0.5497835497835498,3,20
MILD_ISTA,X_hat,0.0059253794503390305,103,25,0.1953125,0.8046875,0.824,0.8442622950819673,0.824,0.5541125541125541,3,19
MILD_ISTA,X_hat,0.005860615188616879,103,26,0.20155038759689922,0.7984496124031008,0.824,0.8442622950819673,0.824,0.5584415584415584,3,19
MILD_ISTA,X_hat,0.0058212647727701695,104,26,0.2,0.8,0.832,0.8524590163934426,0.832,0.5627705627705628,3,18
MILD_ISTA,X_hat,0.005302175651700597,105,26,0.1984732824427481,0.8015267175572519,0.84,0.860655737704918,0.84,0.5670995670995671,3,17
MILD_ISTA,X_hat,0.00524853044261201,105,27,0.20454545454545456,0.7954545454545454,0.84,0.860655737704918,0.84,0.5714285714285714,3,17
MILD_ISTA,X_hat,0.005196986717873519,105,28,0.21052631578947367,0.7894736842105263,0.84,0.860655737704918,0.84,0.5757575757575758,3,17
MILD_ISTA,X_hat,0.005137393384235473,105,29,0.21641791044776118,0.7835820895522388,0.84,0.860655737704918,0.84,0.5800865800865801,3,17
MILD_ISTA,X_hat,0.00511885670355683,106,29,0.21481481481481482,0.7851851851851852,0.848,0.8688524590163934,0.848,0.5844155844155844,3,16
MILD_ISTA,X_hat,0.005040020480348643,106,30,0.22058823529411764,0.7794117647058824,0.848,0.8688524590163934,0.848,0.5887445887445888,3,16
MILD_ISTA,X_hat,0.004975363392434335,107,30,0.21897810218978103,0.781021897810219,0.856,0.8770491803278688,0.856,0.5930735930735931,3,15
MILD_ISTA,X_hat,0.004933914255533652,107,31,0.2246376811594203,0.7753623188405797,0.856,0.8770491803278688,0.856,0.5974025974025974,3,15
MILD_ISTA,X_hat,0.004842651450470358,107,32,0.2302158273381295,0.7697841726618705,0.856,0.8770491803278688,0.856,0.6017316017316018,3,15
MILD_ISTA,X_hat,0.004838775823892059,108,32,0.22857142857142856,0.7714285714285715,0.864,0.8852459016393442,0.864,0.6060606060606061,3,14
MILD_ISTA,X_hat,0.004653453217163848,109,32,0.22695035460992907,0.7730496453900709,0.872,0.8934426229508197,0.872,0.6103896103896104,3,13
MILD_ISTA,X_hat,0.0044418383796973465,109,33,0.2323943661971831,0.7676056338028169,0.872,0.8934426229508197,0.872,0.6147186147186147,3,13
MILD_ISTA,X_hat,0.00438009529585326,109,34,0.23776223776223776,0.7622377622377622,0.872,0.8934426229508197,0.872,0.6190476190476191,3,13
MILD_ISTA,X_hat,0.00433455379316378,110,34,0.2361111111111111,0.7638888888888888,0.88,0.9016393442622951,0.88,0.6233766233766234,3,12
MILD_ISTA,X_hat,0.004274410202972739,110,35,0.2413793103448276,0.7586206896551724,0.88,0.9016393442622951,0.88,0.6277056277056277,3,12
MILD_ISTA,X_hat,0.00423257002377524,110,36,0.2465753424657534,0.7534246575342466,0.88,0.9016393442622951,0.88,0.6320346320346321,3,12
MILD_ISTA,X_hat,0.004109421430857681,110,37,0.25170068027210885,0.7482993197278912,0.88,0.9016393442622951,0.88,0.6363636363636364,3,12
MILD_ISTA,X_hat,0.004079391466481949,111,37,0.25,0.75,0.888,0.9098360655737705,0.888,0.6406926406926406,3,11
MILD_ISTA,X_hat,0.004076876008985885,111,38,0.2550335570469799,0.7449664429530202,0.888,0.9098360655737705,0.888,0.645021645021645,3,11
MILD_ISTA,X_hat,0.004036435633417792,112,38,0.25333333333333335,0.7466666666666667,0.896,0.9180327868852459,0.896,0.6493506493506493,3,10
MILD_ISTA,X_hat,0.003984088124649258,112,39,0.2582781456953642,0.7417218543046358,0.896,0.9180327868852459,0.896,0.6536796536796536,3,10
MILD_ISTA,X_hat,0.003908110176574131,113,39,0.2565789473684211,0.743421052631579,0.904,0.9262295081967213,0.904,0.658008658008658,3,9
MILD_ISTA,X_hat,0.0039049994928708077,114,39,0.2549019607843137,0.7450980392156863,0.912,0.9344262295081968,0.912,0.6623376623376623,3,8
MILD_ISTA,X_hat,0.0037343301364431937,114,40,0.2597402597402597,0.7402597402597403,0.912,0.9344262295081968,0.912,0.6666666666666666,3,8
MILD_ISTA,X_hat,0.0037056374482239557,114,41,0.2645161290322581,0.7354838709677419,0.912,0.9344262295081968,0.912,0.670995670995671,3,8
MILD_ISTA,X_hat,0.0036187296567048977,115,41,0.26282051282051283,0.7371794871794872,0.92,0.9426229508196722,0.92,0.6753246753246753,3,7
MILD_ISTA,X_hat,0.003445655269983989,115,42,0.267515923566879,0.732484076433121,0.92,0.9426229508196722,0.92,0.6796536796536796,3,7
MILD_ISTA,X_hat,0.00338662627155709,115,43,0.2721518987341772,0.7278481012658228,0.92,0.9426229508196722,0.92,0.683982683982684,3,7
MILD_ISTA,X_hat,0.0033807855115930894,115,44,0.27672955974842767,0.7232704402515723,0.92,0.9426229508196722,0.92,0.6883116883116883,3,7
MILD_ISTA,X_hat,0.0033339591834127343,115,45,0.28125,0.71875,0.92,0.9426229508196722,0.92,0.6926406926406926,3,7
MILD_ISTA,X_hat,0.003315799752967758,115,46,0.2857142857142857,0.7142857142857143,0.92,0.9426229508196722,0.92,0.696969696969697,3,7
MILD_ISTA,X_hat,0.0032820898538791317,115,47,0.29012345679012347,0.7098765432098766,0.92,0.9426229508196722,0.92,0.7012987012987013,3,7
MILD_ISTA,X_hat,0.0032734645761087356,115,48,0.294478527607362,0.7055214723926381,0.92,0.9426229508196722,0.92,0.7056277056277056,3,7
MILD_ISTA,X_hat,0.0032606502989581177,115,49,0.29878048780487804,0.7012195121951219,0.92,0.9426229508196722,0.92,0.70995670995671,3,7
MILD_ISTA,X_hat,0.003115407946990679,115,50,0.30303030303030304,0.696969696969697,0.92,0.9426229508196722,0.92,0.7142857142857143,3,7
MILD_ISTA,X_hat,0.0030613328024529595,115,51,0.3072289156626506,0.6927710843373494,0.92,0.9426229508196722,0.92,0.7186147186147186,3,7
MILD_ISTA,X_hat,0.0029608707799122164,115,52,0.31137724550898205,0.688622754491018,0.92,0.9426229508196722,0.92,0.7229437229437229,3,7
MILD_ISTA,X_hat,0.002947856594527384,115,53,0.31547619047619047,0.6845238095238095,0.92,0.9426229508196722,0.92,0.7272727272727273,3,7
MILD_ISTA,X_hat,0.002898433820575138,115,54,0.31952662721893493,0.6804733727810651,0.92,0.9426229508196722,0.92,0.7316017316017316,3,7
MILD_ISTA,X_hat,0.0028940270785341995,115,55,0.3235294117647059,0.6764705882352942,0.92,0.9426229508196722,0.92,0.7359307359307359,3,7
MILD_ISTA,X_hat,0.002882598390597184,116,55,0.3216374269005848,0.6783625730994152,0.928,0.9508196721311475,0.928,0.7402597402597403,3,6
MILD_ISTA,X_hat,0.002878766709122828,116,56,0.32558139534883723,0.6744186046511628,0.928,0.9508196721311475,0.928,0.7445887445887446,3,6
MILD_ISTA,X_hat,0.0028725725358922,117,56,0.3236994219653179,0.6763005780346821,0.936,0.9590163934426229,0.936,0.7489177489177489,3,5
MILD_ISTA,X_hat,0.002860338094096287,118,56,0.3218390804597701,0.6781609195402298,0.944,0.9672131147540983,0.944,0.7532467532467533,3,4
MILD_ISTA,X_hat,0.002796793075456093,118,57,0.32571428571428573,0.6742857142857143,0.944,0.9672131147540983,0.944,0.7575757575757576,3,4
MILD_ISTA,X_hat,0.002752158096745323,119,57,0.32386363636363635,0.6761363636363636,0.952,0.9754098360655737,0.952,0.7619047619047619,3,3
MILD_ISTA,X_hat,0.002735066419193475,119,58,0.327683615819209,0.672316384180791,0.952,0.9754098360655737,0.952,0.7662337662337663,3,3
MILD_ISTA,X_hat,0.002707039988859296,120,58,0.3258426966292135,0.6741573033707865,0.96,0.9836065573770492,0.96,0.7705627705627706,3,2
MILD_ISTA,X_hat,0.002681333935167297,120,59,0.329608938547486,0.6703910614525139,0.96,0.9836065573770492,0.96,0.7748917748917749,3,2
MILD_ISTA,X_hat,0.0026557018114027804,120,60,0.3333333333333333,0.6666666666666666,0.96,0.9836065573770492,0.96,0.7792207792207793,3,2
MILD_ISTA,X_hat,0.00242452206368063,120,61,0.3370165745856354,0.6629834254143646,0.96,0.9836065573770492,0.96,0.7835497835497836,3,2
MILD_ISTA,X_hat,0.002410689151713639,120,62,0.34065934065934067,0.6593406593406593,0.96,0.9836065573770492,0.96,0.7878787878787878,3,2
MILD_ISTA,X_hat,0.0023967897913115114,120,63,0.3442622950819672,0.6557377049180327,0.96,0.9836065573770492,0.96,0.7922077922077922,3,2
MILD_ISTA,X_hat,0.002221666450955112,120,64,0.34782608695652173,0.6521739130434783,0.96,0.9836065573770492,0.96,0.7965367965367965,3,2
MILD_ISTA,X_hat,0.0022022639456108183,120,65,0.35135135135135137,0.6486486486486487,0.96,0.9836065573770492,0.96,0.8008658008658008,3,2
MILD_ISTA,X_hat,0.002149466801169921,120,66,0.3548387096774194,0.6451612903225806,0.96,0.9836065573770492,0.96,0.8051948051948052,3,2
MILD_ISTA,X_hat,0.0021366871104371694,120,67,0.3582887700534759,0.6417112299465241,0.96,0.9836065573770492,0.96,0.8095238095238095,3,2
MILD_ISTA,X_hat,0.0020848501682926963,120,68,0.3617021276595745,0.6382978723404256,0.96,0.9836065573770492,0.96,0.8138528138528138,3,2
MILD_ISTA,X_hat,0.002078998008342995,120,69,0.36507936507936506,0.6349206349206349,0.96,0.9836065573770492,0.96,0.8181818181818182,3,2
MILD_ISTA,X_hat,0.002047491252691153,120,70,0.3684210526315789,0.631578947368421,0.96,0.9836065573770492,0.96,0.8225108225108225,3,2
MILD_ISTA,X_hat,0.0020426727360757426,120,71,0.3717277486910995,0.6282722513089005,0.96,0.9836065573770492,0.96,0.8268398268398268,3,2
MILD_ISTA,X_hat,0.0020266256001450875,120,72,0.375,0.625,0.96,0.9836065573770492,0.96,0.8311688311688312,3,2
MILD_ISTA,X_hat,0.0019951314473399093,120,73,0.37823834196891193,0.6217616580310881,0.96,0.9836065573770492,0.96,0.8354978354978355,3,2
MILD_ISTA,X_hat,0.0019930758600626643,120,74,0.38144329896907214,0.6185567010309279,0.96,0.9836065573770492,0.96,0.8398268398268398,3,2
MILD_ISTA,X_hat,0.0019017471168648519,120,75,0.38461538461538464,0.6153846153846154,0.96,0.9836065573770492,0.96,0.8441558441558441,3,2
MILD_ISTA,X_hat,0.0018437759662942067,120,76,0.3877551020408163,0.6122448979591837,0.96,0.9836065573770492,0.96,0.8484848484848485,3,2
MILD_ISTA,X_hat,0.0018318438741909727,120,77,0.39086294416243655,0.6091370558375635,0.96,0.9836065573770492,0.96,0.8528138528138528,3,2
MILD_ISTA,X_hat,0.0018274968432823746,120,78,0.3939393939393939,0.6060606060606061,0.96,0.9836065573770492,0.96,0.8571428571428571,3,2
MILD_ISTA,X_hat,0.0018189345559419432,121,78,0.39195979899497485,0.6080402010050251,0.968,0.9918032786885246,0.968,0.8614718614718615,3,1
MILD_ISTA,X_hat,0.0017768161416734359,121,79,0.395,0.605,0.968,0.9918032786885246,0.968,0.8658008658008658,3,1
MILD_ISTA,X_hat,0.0017337348806278853,121,80,0.39800995024875624,0.6019900497512438,0.968,0.9918032786885246,0.968,0.8701298701298701,3,1
MILD_ISTA,X_hat,0.0017160778806742329,121,81,0.400990099009901,0.599009900990099,0.968,0.9918032786885246,0.968,0.8744588744588745,3,1
MILD_ISTA,X_hat,0.0016797429842173436,121,82,0.4039408866995074,0.5960591133004927,0.968,0.9918032786885246,0.968,0.8787878787878788,3,1
MILD_ISTA,X_hat,0.001644157318203218,121,83,0.4068627450980392,0.5931372549019608,0.968,0.9918032786885246,0.968,0.8831168831168831,3,1
MILD_ISTA,X_hat,0.001587974670036881,121,84,0.4097560975609756,0.5902439024390244,0.968,0.9918032786885246,0.968,0.8874458874458875,3,1
MILD_ISTA,X_hat,0.0015685664117022862,121,85,0.41262135922330095,0.587378640776699,0.968,0.9918032786885246,0.968,0.8917748917748918,3,1
MILD_ISTA,X_hat,0.0015329015353781658,121,86,0.41545893719806765,0.5845410628019324,0.968,0.9918032786885246,0.968,0.8961038961038961,3,1
MILD_ISTA,X_hat,0.001515565541228379,121,87,0.4182692307692308,0.5817307692307693,0.968,0.9918032786885246,0.968,0.9004329004329005,3,1
MILD_ISTA,X_hat,0.0015148573435186548,121,88,0.42105263157894735,0.5789473684210527,0.968,0.9918032786885246,0.968,0.9047619047619048,3,1
MILD_ISTA,X_hat,0.0015046741059478676,121,89,0.4238095238095238,0.5761904761904761,0.968,0.9918032786885246,0.968,0.9090909090909091,3,1
MILD_ISTA,X_hat,0.00148490084620681,121,90,0.4265402843601896,0.5734597156398105,0.968,0.9918032786885246,0.968,0.9134199134199135,3,1
MILD_ISTA,X_hat,0.0014820146079714386,121,91,0.42924528301886794,0.5707547169811321,0.968,0.9918032786885246,0.968,0.9177489177489178,3,1
MILD_ISTA,X_hat,0.001429335946969994,121,92,0.431924882629108,0.568075117370892,0.968,0.9918032786885246,0.968,0.922077922077922,3,1
MILD_ISTA,X_hat,0.001370795845751901,121,93,0.43457943925233644,0.5654205607476636,0.968,0.9918032786885246,0.968,0.9264069264069265,3,1
MILD_ISTA,X_hat,0.0013599090437731583,121,94,0.4372093023255814,0.5627906976744186,0.968,0.9918032786885246,0.968,0.9307359307359307,3,1
MILD_ISTA,X_hat,0.0013133912885002635,121,95,0.4398148148148148,0.5601851851851852,0.968,0.9918032786885246,0.968,0.935064935064935,3,1
MILD_ISTA,X_hat,0.0012926795609157055,121,96,0.4423963133640553,0.5576036866359447,0.968,0.9918032786885246,0.968,0.9393939393939394,3,1
MILD_ISTA,X_hat,0.001289214161974965,121,97,0.44495412844036697,0.555045871559633,0.968,0.9918032786885246,0.968,0.9437229437229437,3,1
MILD_ISTA,X_hat,0.0012715497726279472,121,98,0.4474885844748858,0.5525114155251142,0.968,0.9918032786885246,0.968,0.948051948051948,3,1
MILD_ISTA,X_hat,0.001256993467011039,121,99,0.45,0.55,0.968,0.9918032786885246,0.968,0.9523809523809523,3,1
MILD_ISTA,X_hat,0.0012369164202424131,121,100,0.45248868778280543,0.5475113122171946,0.968,0.9918032786885246,0.968,0.9567099567099567,3,1
MILD_ISTA,X_hat,0.0012199467666765148,121,101,0.45495495495495497,0.545045045045045,0.968,0.9918032786885246,0.968,0.961038961038961,3,1
MILD_ISTA,X_hat,0.0011845227673366345,122,101,0.452914798206278,0.547085201793722,0.976,1.0,0.976,0.9653679653679653,3,0
MILD_ISTA,X_hat,0.001184300473404087,122,102,0.45535714285714285,0.5446428571428571,0.976,1.0,0.976,0.9696969696969697,3,0
MILD_ISTA,X_hat,0.0011564285994277211,122,103,0.4577777777777778,0.5422222222222223,0.976,1.0,0.976,0.974025974025974,3,0
MILD_ISTA,X_hat,0.001112318616133091,122,104,0.46017699115044247,0.5398230088495575,0.976,1.0,0.976,0.9783549783549783,3,0
MILD_ISTA,X_hat,0.0010873175252109144,122,105,0.46255506607929514,0.5374449339207048,0.976,1.0,0.976,0.9826839826839827,3,0
MILD_ISTA,X_hat,0.0010733812990579388,122,106,0.4649122807017544,0.5350877192982456,0.976,1.0,0.976,0.987012987012987,3,0
MILD_ISTA,X_hat,0.0010567713267999768,122,107,0.4672489082969432,0.5327510917030568,0.976,1.0,0.976,0.9913419913419913,3,0
MILD_ISTA,X_hat,0.001056442320628412,122,108,0.46956521739130436,0.5304347826086957,0.976,1.0,0.976,0.9956709956709957,3,0
MILD_ISTA,X_hat,0.0010023609435978018,122,109,0.47186147186147187,0.5281385281385281,0.976,1.0,0.976,1.0,3,0
