dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:1_24:2,PE,0.01730150974357634,2.626989639220128e-06,COMPUTED,True,True,True,[248]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:1_24:3,PE,0.012965883667923218,2.7706372571213654e-23,COMPUTED,True,False,False,[249]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:1_24:4,PE,0.0016420089395373998,3.1557513537935897e-09,COMPUTED,True,True,True,[250]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:1_24:5,PE,0.00037006340942256775,,NOT_COMPUTED,False,False,False,[251]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:1_24:6,PE,0.0009862683953814127,,NOT_COMPUTED,False,False,False,[252]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:2_24:2,PE,0.004803820663361334,5.3388646603638805e-24,COMPUTED,True,False,False,[255]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:2_24:3,PE,0.01221193395612495,5.232751424345962e-09,COMPUTED,True,True,True,[256]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:2_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[257]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:2_24:5,PE,1.7525154155229954e-07,,NOT_COMPUTED,False,False,False,[258]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:2_24:6,PE,1.056838425507564e-07,,NOT_COMPUTED,False,False,False,[259]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:3_24:3,PE,0.009955228164018233,6.841739819237493e-07,COMPUTED,True,True,True,[263]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:3_24:4,PE,0.012184330662472643,2.6460687677319324e-23,COMPUTED,True,False,False,[264]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:3_24:5,PE,0.0013901011359800843,0.0,COMPUTED,True,False,False,[265]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 18:3_24:6,PE,4.830022345852538e-05,,NOT_COMPUTED,False,False,False,[266]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,[267]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_20:1,PE,0.0,,NOT_COMPUTED,False,False,False,[268]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_22:0,PE,2.6795642340190563e-06,,NOT_COMPUTED,False,False,False,[269]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_22:1,PE,0.0007517466231632237,,NOT_COMPUTED,False,False,False,[270]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_22:2,PE,0.003330137577029412,4.293840991432462e-09,COMPUTED,True,True,True,[271]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_22:3,PE,0.0008692895797922335,,NOT_COMPUTED,False,False,False,[272]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_22:4,PE,0.0030295341484367073,3.337346287771767e-23,COMPUTED,True,False,False,[273]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_22:5,PE,0.0020384064038754244,0.0,COMPUTED,True,False,False,[274]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_22:6,PE,1.3171306291068546e-08,,NOT_COMPUTED,False,False,False,[275]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_24:5,PE,0.0,,NOT_COMPUTED,False,False,False,[276]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:0_24:6,PE,0.0,,NOT_COMPUTED,False,False,False,[277]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:1_22:1,PE,0.0026068643799802204,2.805894827731991e-23,COMPUTED,True,False,False,[279]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:1_22:2,PE,0.003691519491978196,1.6678594318531444e-27,COMPUTED,True,False,False,[280]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:1_22:3,PE,0.003210346755986232,8.691096969169914e-09,COMPUTED,True,True,True,[281]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:1_22:4,PE,0.0007599336232536972,,NOT_COMPUTED,False,False,False,[282]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:1_22:5,PE,0.0018059017562890025,4.168186257922942e-28,COMPUTED,True,False,False,[283]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:1_22:6,PE,0.0,,NOT_COMPUTED,False,False,False,[284]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:1_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[285]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:1_24:5,PE,0.0,,NOT_COMPUTED,False,False,False,[286]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:1_24:6,PE,2.6020847748224767e-08,,NOT_COMPUTED,False,False,False,[287]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:2_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,[290]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:2_22:3,PE,0.00015630397154871816,,NOT_COMPUTED,False,False,False,[291]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:2_22:4,PE,1.217832023984383e-07,,NOT_COMPUTED,False,False,False,[292]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:2_22:5,PE,0.0004697279689275708,,NOT_COMPUTED,False,False,False,[293]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:2_22:6,PE,1.8007986733518542e-07,,NOT_COMPUTED,False,False,False,[294]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:2_24:3,PE,0.0,,NOT_COMPUTED,False,False,False,[295]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:2_24:4,PE,7.356609608122983e-08,,NOT_COMPUTED,False,False,False,[296]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:2_24:5,PE,7.37022284652545e-05,,NOT_COMPUTED,False,False,False,[297]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:2_24:6,PE,0.004074944725452569,1.1112379414670396e-22,COMPUTED,True,False,False,[298]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:3_22:3,PE,0.01745341285567979,1.128200555907335e-22,COMPUTED,True,False,False,[302]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:3_22:4,PE,0.002581950942358025,4.4604971503077686e-07,COMPUTED,True,True,True,[303]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:3_22:5,PE,0.0028001128261164916,9.100864949805202e-25,COMPUTED,True,False,False,[304]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:3_22:6,PE,0.0003277553591748122,,NOT_COMPUTED,False,False,False,[305]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:3_24:3,PE,0.0039816200911131526,8.63215464192177e-25,COMPUTED,True,False,False,[307]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:3_24:4,PE,0.00011501221945620057,,NOT_COMPUTED,False,True,True,[308]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:3_24:5,PE,0.003610586674833934,1.9431704276095085e-28,COMPUTED,True,False,False,[309]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:3_24:6,PE,0.0036000151893323343,6.353384149392011e-07,COMPUTED,True,True,True,[310]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:4_22:4,PE,0.0007007948790298548,,NOT_COMPUTED,False,False,False,[315]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:4_22:5,PE,0.010938708876676875,9.268668379646459e-24,COMPUTED,True,False,False,[316]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:4_22:6,PE,0.01879654252052308,7.536434268408851e-05,COMPUTED,True,True,True,[317]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:4_24:4,PE,0.0007111819575972744,,NOT_COMPUTED,False,False,False,[321]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:4_24:5,PE,0.0005459621789239352,,NOT_COMPUTED,False,False,False,[322]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:4_24:6,PE,0.016902469830618334,8.02179567338652e-06,COMPUTED,True,True,True,[323]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:5_22:5,PE,0.028968662410444976,2.0491204313293307e-06,COMPUTED,True,True,True,[329]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:5_22:6,PE,0.0003001599479159771,,NOT_COMPUTED,False,False,False,[330]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:5_24:5,PE,0.0003238326739419114,,NOT_COMPUTED,False,False,False,[336]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 20:5_24:6,PE,9.220700992454589e-05,,NOT_COMPUTED,False,False,False,[337]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:0_18:1,PE,0.0,,NOT_COMPUTED,False,False,False,[245]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:0_20:1,PE,0.007852863134486803,4.006326668709259e-08,COMPUTED,True,True,True,[278]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:0_20:2,PE,1.0494469859281441e-05,,NOT_COMPUTED,False,False,False,[288]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:0_20:3,PE,0.004828904234818926,0.0,COMPUTED,True,False,False,[299]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:0_20:4,PE,0.020580025324412814,2.892342315377854e-06,COMPUTED,True,True,True,[311]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:0_20:5,PE,0.0022870654700795114,3.751687298528703e-31,COMPUTED,True,False,False,[324]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:0_22:5,PE,2.9816242501528e-05,,NOT_COMPUTED,False,False,False,[338]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:0_22:6,PE,2.0788073857996042e-08,,NOT_COMPUTED,False,False,False,[339]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:1_20:2,PE,1.6921444399658738e-05,,NOT_COMPUTED,False,True,True,[289]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:1_20:3,PE,0.005445776789297908,4.2554506171653583e-08,COMPUTED,True,True,True,[300]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:1_20:4,PE,0.0010847805414340248,3.662465022777444e-23,COMPUTED,True,False,False,[312]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:1_20:5,PE,0.0027874398476568935,0.0,COMPUTED,True,False,False,[325]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:1_22:4,PE,1.0033254180866382e-07,,NOT_COMPUTED,False,False,False,[340]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:1_22:5,PE,5.396011003152607e-07,,NOT_COMPUTED,False,False,False,[341]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:1_22:6,PE,0.0009927553435747393,,NOT_COMPUTED,False,False,False,[342]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:2_20:3,PE,0.004178936521964198,0.0,COMPUTED,True,False,False,[301]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:2_20:4,PE,0.0016807708975288482,5.593859508472426e-08,COMPUTED,True,True,True,[313]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:2_20:5,PE,0.00029579614368610525,,NOT_COMPUTED,False,False,False,[326]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:2_22:3,PE,0.0,,NOT_COMPUTED,False,False,False,[343]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:2_22:4,PE,0.0,,NOT_COMPUTED,False,False,False,[344]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:2_22:5,PE,0.0008943381556540416,,NOT_COMPUTED,False,False,False,[345]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:2_22:6,PE,0.0013541111516871484,4.401385220801245e-23,COMPUTED,True,False,False,[346]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:3_20:4,PE,0.0013972961853508349,0.0,COMPUTED,True,False,False,[314]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:3_20:5,PE,5.089928451368616e-07,,NOT_COMPUTED,False,False,False,[327]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:3_22:3,PE,0.0007806552117362219,,NOT_COMPUTED,False,False,False,[347]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:3_22:4,PE,0.0005372899647625351,,NOT_COMPUTED,False,False,False,[348]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:3_22:5,PE,0.015277279310425967,1.5238674924453623e-06,COMPUTED,True,True,True,[349]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:3_22:6,PE,0.0011979064788674798,0.0,COMPUTED,True,False,False,[350]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:4_20:5,PE,4.7780777506253024e-05,,NOT_COMPUTED,False,False,False,[328]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:4_22:4,PE,0.0030300479664050707,4.740583672725455e-25,COMPUTED,True,False,False,[351]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:4_22:5,PE,0.0027061792480054885,4.131806464672809e-28,COMPUTED,True,False,False,[352]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:4_22:6,PE,0.0010746202747574766,4.551536893162822e-27,COMPUTED,True,False,False,[353]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:5_22:5,PE,0.013475253522377937,1.032137827871981e-05,COMPUTED,True,True,True,[354]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:5_22:6,PE,0.0010087998766702458,5.998192297630738e-24,COMPUTED,True,False,False,[355]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 22:6_22:6,PE,0.0035025284076257144,3.46988413504228e-29,COMPUTED,True,False,False,[356]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:0_16:1,PE,1.259237760595129e-05,,NOT_COMPUTED,False,False,False,[235]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:0_18:1,PE,0.000808591741735069,,NOT_COMPUTED,False,False,False,[246]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:0_18:2,PE,0.0013036966273419544,1.984024126463914e-24,COMPUTED,True,False,False,[253]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:0_18:3,PE,4.2913453288705886e-07,,NOT_COMPUTED,False,False,False,[260]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:0_20:5,PE,5.7722450055635027e-08,,NOT_COMPUTED,False,False,False,[331]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:1_18:2,PE,0.0,,NOT_COMPUTED,False,False,False,[254]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:1_18:3,PE,0.007791926471390831,0.0,COMPUTED,True,False,False,[261]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:1_20:4,PE,1.5389767480189544e-06,,NOT_COMPUTED,False,False,False,[318]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:1_20:5,PE,5.713972142660732e-07,,NOT_COMPUTED,False,False,False,[332]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:2_18:3,PE,0.002949780562536123,2.0732337646240897e-07,COMPUTED,True,True,True,[262]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:2_20:3,PE,1.3445327002770217e-06,,NOT_COMPUTED,False,False,False,[306]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:2_20:4,PE,1.7770888465297005e-07,,NOT_COMPUTED,False,False,False,[319]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:2_20:5,PE,0.002296410930359809,0.0,COMPUTED,True,False,False,[333]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:3_20:4,PE,0.0006076967426949992,,NOT_COMPUTED,False,False,False,[320]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:3_20:5,PE,0.008727224888178354,5.971741698273934e-24,COMPUTED,True,False,False,[334]
D1__CAL_R1_K125,D1,125,CAL,R1,PE 24:4_20:5,PE,0.002193056659796371,6.159583734507548e-28,COMPUTED,True,False,False,[335]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:0_24:0,PE,0.0029480918985892897,0.0,COMPUTED,True,False,False,[359]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:0_24:1,PE,0.0019946341649712943,2.6629292281968425e-30,COMPUTED,True,False,False,[360]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:0_24:2,PE,0.02475740832793253,1.043404886804072e-06,COMPUTED,True,True,True,[361]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:0_24:3,PE,0.0022687756163180532,3.706153422061534e-30,COMPUTED,True,False,False,[362]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:0_24:4,PE,0.0037425506452524668,2.3811235299772162e-23,COMPUTED,True,False,False,[363]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:0_24:5,PE,0.00035216895378731755,,NOT_COMPUTED,False,False,False,[364]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:0_24:6,PE,0.007299515963914936,1.0422135124725706e-07,COMPUTED,True,True,True,[365]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:1_24:0,PE,9.077507622241191e-05,,NOT_COMPUTED,False,False,False,[366]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:1_24:1,PE,0.001683653214371851,1.9272830377004866e-24,COMPUTED,True,False,False,[367]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:1_24:2,PE,0.015607984372354488,0.0,COMPUTED,True,False,False,[368]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:1_24:3,PE,0.010262206668670358,9.407227479845378e-08,COMPUTED,True,True,True,[369]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:1_24:4,PE,0.0024356140524427897,0.0,COMPUTED,True,False,False,[370]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:1_24:5,PE,0.0012385052376573133,1.7265550484939405e-28,COMPUTED,True,False,False,[371]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:1_24:6,PE,0.0018620430244639706,7.452721327428994e-29,COMPUTED,True,False,False,[372]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:2_24:0,PE,1.1094041296182771e-09,,NOT_COMPUTED,False,False,False,[373]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:2_24:1,PE,0.005919617362817174,7.21126012006217e-24,COMPUTED,True,False,False,[374]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:2_24:2,PE,0.0006283968131948721,,NOT_COMPUTED,False,False,False,[375]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:2_24:3,PE,0.014343731983334424,8.64249279085904e-08,COMPUTED,True,True,True,[376]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:2_24:4,PE,0.0022043565686260484,3.9269678271325076e-26,COMPUTED,True,False,False,[377]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:2_24:5,PE,0.001090044594048663,0.0,COMPUTED,True,False,False,[378]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:2_24:6,PE,0.00457896751657798,0.0,COMPUTED,True,False,False,[379]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:3_24:0,PE,5.665555794349372e-07,,NOT_COMPUTED,False,False,False,[380]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:3_24:1,PE,0.00040644450896421366,,NOT_COMPUTED,False,False,False,[381]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:3_24:2,PE,0.00012184661627764922,,NOT_COMPUTED,False,False,False,[382]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:3_24:3,PE,0.000143540498294043,,NOT_COMPUTED,False,False,False,[383]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:3_24:4,PE,0.0019457245357040749,0.0,COMPUTED,True,False,False,[384]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-18:3_24:5,PE,1.4065317829006362e-07,,NOT_COMPUTED,False,False,False,[385]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_22:0,PE,6.231547692634424e-06,,NOT_COMPUTED,False,False,False,[386]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_22:1,PE,0.00014954119444461159,,NOT_COMPUTED,False,False,False,[387]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_22:2,PE,0.00033412693930448046,,NOT_COMPUTED,False,True,True,[388]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_22:3,PE,7.686183818263368e-08,,NOT_COMPUTED,False,False,False,[389]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_22:4,PE,0.0019867298993274806,3.307608900998318e-25,COMPUTED,True,False,False,[390]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_22:5,PE,0.00024542783572531625,,NOT_COMPUTED,False,False,False,[391]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_22:6,PE,0.001892742763772578,8.784563053261272e-27,COMPUTED,True,False,False,[392]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_24:0,PE,0.0,,NOT_COMPUTED,False,False,False,[393]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_24:1,PE,0.007975786139678013,2.951173076099631e-07,COMPUTED,True,True,True,[394]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_24:2,PE,6.608446698797888e-07,,NOT_COMPUTED,False,False,False,[395]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_24:3,PE,0.0,,NOT_COMPUTED,False,False,False,[396]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_24:4,PE,0.002664192193232597,0.0,COMPUTED,True,False,False,[397]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_24:5,PE,0.00011115129912900925,,NOT_COMPUTED,False,False,False,[398]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:0_24:6,PE,0.000473542470819614,,NOT_COMPUTED,False,False,False,[399]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_22:0,PE,0.000662133675617687,,NOT_COMPUTED,False,False,False,[400]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_22:1,PE,0.003457479429240214,0.0,COMPUTED,True,False,False,[401]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,[402]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_22:3,PE,0.005749770654111343,7.0413794937308e-09,COMPUTED,True,True,True,[403]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_22:4,PE,1.2052585517561495e-07,,NOT_COMPUTED,False,False,False,[404]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_22:5,PE,0.001602338591868239,4.982374208373424e-28,COMPUTED,True,False,False,[405]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_22:6,PE,0.0008292097790718271,,NOT_COMPUTED,False,False,False,[406]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_24:0,PE,0.00045394585598426,,NOT_COMPUTED,False,False,False,[407]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_24:1,PE,0.00037004583991782734,,NOT_COMPUTED,False,False,False,[408]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_24:2,PE,0.0,,NOT_COMPUTED,False,False,False,[409]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_24:3,PE,0.006602290295632318,3.67631346076131e-23,COMPUTED,True,False,False,[410]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_24:4,PE,0.000605418246278906,,NOT_COMPUTED,False,False,False,[411]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_24:5,PE,0.0016430654383384506,0.0,COMPUTED,True,False,False,[412]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:1_24:6,PE,8.135901652537618e-09,,NOT_COMPUTED,False,False,False,[413]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_22:0,PE,0.0,,NOT_COMPUTED,False,False,False,[414]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_22:1,PE,0.0036252523390221873,2.9023884209218485e-28,COMPUTED,True,False,False,[415]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,[416]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_22:3,PE,0.0006625802360380199,,NOT_COMPUTED,False,False,False,[417]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_22:4,PE,0.0008022703339917634,,NOT_COMPUTED,False,False,False,[418]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_22:5,PE,0.0009557508293361364,,NOT_COMPUTED,False,False,False,[419]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_22:6,PE,8.875500815363114e-05,,NOT_COMPUTED,False,False,False,[420]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_24:0,PE,6.597734926216533e-05,,NOT_COMPUTED,False,False,False,[421]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_24:1,PE,0.0,,NOT_COMPUTED,False,True,True,[422]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_24:2,PE,0.0009131914695482702,,NOT_COMPUTED,False,False,False,[423]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_24:3,PE,3.978725322049123e-07,,NOT_COMPUTED,False,False,False,[424]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_24:4,PE,0.0023752599665630204,0.0,COMPUTED,True,False,False,[425]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_24:5,PE,2.3203928980915012e-05,,NOT_COMPUTED,False,False,False,[426]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:2_24:6,PE,8.073655740750228e-06,,NOT_COMPUTED,False,False,False,[427]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_22:0,PE,0.0,,NOT_COMPUTED,False,False,False,[428]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_22:1,PE,0.006426584206609904,1.2808058984917156e-08,COMPUTED,True,True,True,[429]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_22:2,PE,0.0035129444078995245,0.0,COMPUTED,True,False,False,[430]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_22:3,PE,0.0023341601356014884,5.671881096462522e-23,COMPUTED,True,False,False,[431]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_22:4,PE,0.0027282349321734725,9.412621019522348e-29,COMPUTED,True,False,False,[432]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_22:5,PE,8.715986294670531e-05,,NOT_COMPUTED,False,False,False,[433]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_24:0,PE,0.0,,NOT_COMPUTED,False,False,False,[434]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_24:1,PE,0.00040922203947967365,,NOT_COMPUTED,False,False,False,[435]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_24:2,PE,0.014532664828185382,4.32934982620037e-23,COMPUTED,True,False,False,[436]
D1__CAL_R1_K125,D1,125,CAL,R1,PE O-20:3_24:3,PE,0.0063860816894966334,5.111376090179221e-25,COMPUTED,True,False,False,[437]
