dataset_id,split,replicate,complexity_condition,global_truth_K,candidate_index,candidate_id,lipid_name,X_hat,candidate_truth,molecular_truth,same_lipid_alternative_candidate,rho_zero,domain,K,reportable_truth
D1__CAL_R1_K125,CAL,R1,K125,125,992,PCO+HCOO__0180,PC O-18:3_20:3,0.006106294208081081,False,False,False,1.451042149277917e-28,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1035,PC+CH3COO__0019,PC 12:0_22:4,0.0026338102002971954,False,False,False,5.398684105030124e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1048,PC+CH3COO__0039,PC 14:0_20:3,0.0015461927974124176,False,False,False,2.1005075238172806e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1049,PC+CH3COO__0040,PC 14:0_20:4,0.015215080407033184,True,True,False,5.162004595419181e-05,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,1071,PC+CH3COO__0086,PC 16:1_18:3,0.0010511737732339323,False,False,False,3.767370815954702e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1097,PC+CH3COO__0426,PC 13:0_22:5,0.0025453330579800052,False,False,False,6.384452104560976e-22,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1127,PCO+CH3COO__0018,PC O-12:0_22:3,0.0010603942522875354,False,False,False,9.801448671327159e-25,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1135,PCO+CH3COO__0036,PC O-14:0_20:0,0.005712997280298877,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1137,PCO+CH3COO__0038,PC O-14:0_20:2,0.0016981914315800583,False,False,False,5.728517313781215e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1138,PCO+CH3COO__0039,PC O-14:0_20:3,0.0031475045019026334,True,True,False,2.3361411166556585e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,1146,PCO+CH3COO__0058,PC O-16:0_18:0,0.0040233399612455865,True,True,False,2.994935871512862e-07,D1,125,True
D1__CAL_R1_K125,CAL,R1,K125,125,1148,PCO+CH3COO__0060,PC O-16:0_18:2,0.004219673776324838,False,False,False,0.0,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1149,PCO+CH3COO__0061,PC O-16:0_18:3,0.002304800738700406,False,False,False,7.600927051686675e-24,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1157,PCO+CH3COO__0084,PC O-16:1_18:1,0.001132822637250473,False,False,False,8.938344639597372e-27,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1158,PCO+CH3COO__0085,PC O-16:1_18:2,0.0013316490767713099,False,False,False,3.0640159419089472e-28,D1,125,False
D1__CAL_R1_K125,CAL,R1,K125,125,1222,PCO+CH3COO__0504,PC O-17:1_17:1,0.021236686897931928,True,True,False,3.8642392076202566e-05,D1,125,True
