dataset,lipid_name,truth,X_hat,rho,S,C,supported_blocks,score,standardized_log_abundance,abundance_logit,S_logit,C_logit,logit,pool,fdp5,fdp1
REAL_ISTA_FULL,PE O-18:1_22:4,,0.014933578264642325,0.0,-0.008365221789585906,0.0,5,0.9491316290322981,0.6111187370182345,1.0853398945435693,-0.4870359733287584,-0.10216126640697927,2.9263061569869313,True,True,False
REAL_ISTA_FULL,PE O-18:1_22:6,,0.08362738739149775,0.001832565857962544,0.09817283561951344,0.8,5,0.9996849618576633,2.335296512867926,0.741465077607204,4.828130759702173,0.06274241241992799,8.062501751908405,True,True,True
REAL_ISTA_FULL,PE O-20:1_18:2,,0.0020214254411057542,0.0,-0.005515886225218914,0.0,3,0.055200749225859665,-1.390337744510121,-4.823115106156395,-0.34488307537595747,-0.10216126640697927,-2.839995945760232,False,False,False
REAL_ISTA_FULL,PE O-18:2_22:4,,0.004230347797652717,0.0,-0.00170392199030629,0.0,5,0.5796313542775594,-0.6512482048011671,-1.8520371983797168,-0.15470478621202546,-0.10216126640697927,0.3212602511803784,False,False,False
REAL_ISTA_FULL,PE O-18:2_22:6,,0.03957136601458654,0.0002933056357237929,0.05665347805455929,0.6,5,0.9987913858712247,1.5864149088363724,1.508654967052577,2.7567366168687397,0.02151649271320116,6.717071578813618,True,True,True
REAL_ISTA_FULL,PE O-20:0_20:3,,0.001070504924346424,0.0,-0.0033808428166661676,0.0,3,0.0023971933261170415,-2.0265338176050807,-8.120692738567897,-0.23836609942678566,-0.10216126640697927,-6.031056602222562,False,False,False
REAL_ISTA_FULL,PE O-20:0_20:4,,0.004121898148795869,1.4714155344993335e-05,-0.0003716200694834463,0.25,4,0.5867278034904516,-0.6772400338723747,-1.94084362293369,-0.08823645536271554,-0.05062886677357076,0.35045455710912354,False,False,False
REAL_ISTA_FULL,PE O-20:1_20:4,,0.03507887626589133,0.00020889701313465392,0.024578412611312783,0.5,4,0.9941245938914046,1.4658090100199408,1.5435036219009164,1.1565167053202783,0.000903532859837758,5.131087362260132,True,True,True
REAL_ISTA_FULL,PG 14:0_20:0,,0.0029034017160741643,7.656797266103282e-06,0.0006001399940375098,0.6666666666666666,9,0.3046519915242203,-1.027959386261115,-3.250908805817003,-0.03975550040892768,0.03525846594877676,-0.8252423380980538,False,False,False
REAL_ISTA_FULL,PG 14:0_22:4,,0.0015217893129586188,0.0,-9.491679724985459e-05,0.0,10,0.018747811848945497,-1.6744876981822312,-6.211322917475582,-0.07443177313682044,-0.10216126640697927,-3.9577524548402816,False,False,False
REAL_ISTA_FULL,PG 16:0_20:4,,0.006965233251819613,1.571989819966083e-17,-0.0003128041348876634,0.0,9,0.8669370651433278,-0.15219060665043582,-0.36855592381749264,-0.08530213774384626,-0.10216126640697927,1.8741441742107818,True,True,False
REAL_ISTA_FULL,PG 16:1_20:3,,0.0024990073350468845,1.4407753482108483e-05,-0.00022724007536553388,0.4444444444444444,9,0.17702280305487839,-1.1780723941048197,-3.8752319682109713,-0.0810333604282552,-0.010548111503141918,-1.5366499379632685,False,False,False
REAL_ISTA_FULL,PG 14:0_22:2,,0.0013766143633431771,0.0,-4.5149366558431826e-05,0.0,9,0.011227202479640094,-1.7748299749716427,-6.734178301184812,-0.07194888393804591,-0.10216126640697927,-4.478124949350738,False,False,False
REAL_ISTA_FULL,PG 16:1_20:1,,0.01088759997649656,2.919932682823108e-05,0.003830395384249503,0.4444444444444444,9,0.9586552533097559,0.29487074426269416,0.6025693385066568,0.12140142704770354,-0.010548111503141918,3.1435861562303185,True,True,False
REAL_ISTA_FULL,PG 14:0_22:1,,0.027349346025652994,0.00013441678370542176,6.0003745118548494e-05,0.3333333333333333,9,0.979519411763291,1.2166974803281796,1.5375752429440446,-0.06670281192723378,-0.03345140022910126,3.8675845329668093,True,True,True
REAL_ISTA_FULL,PG 16:0_20:1,,0.002688533754090185,0.0,0.0007393267876246286,0.1111111111111111,9,0.22303080163330274,-1.1049097977211477,-3.5661848530775595,-0.03281149342266636,-0.07925797768101994,-1.2480908220021458,False,False,False
REAL_ISTA_FULL,PG 14:0_22:0,,0.0077394994338569065,0.00012501860153572424,0.0008042539287013122,0.2222222222222222,9,0.9033764358170795,-0.04669787131690247,-0.10891983265726768,-0.029572288684809735,-0.05635468895506059,2.235316691881962,True,True,False
REAL_ISTA_FULL,PG 16:0_22:6,,0.004921008444491788,0.00021740297484383028,-0.021628294570358482,0.2222222222222222,9,0.4669156252780071,-0.4998943773017204,-1.3576113948871462,-1.14872856409407,-0.05635468895506059,-0.13253114575717698,False,False,False
REAL_ISTA_FULL,PG 16:1_22:4,,0.004930928360130924,2.8311063452497585e-07,-0.0011331447991338745,0.2222222222222222,9,0.7101867095827207,-0.4978789178457607,-1.3512889930445102,-0.1262288029599285,-0.05635468895506059,0.8962910172196006,True,False,False
REAL_ISTA_FULL,PG 16:0_22:4,,0.01505433904952393,6.420630489332761e-05,0.002735937997543604,0.4444444444444444,9,0.9729290017517265,0.6191793770638065,1.095433618791696,0.06679912216240423,-0.010548111503141918,3.5818481316300583,True,True,True
REAL_ISTA_FULL,PG 18:0_20:4,,0.0027067653831285873,0.0,0.0,0.0,10,0.21759027884087098,-1.0981458668902477,-3.5380705504465073,-0.0696963892240931,-0.10216126640697927,-1.2797647038984798,False,False,False
REAL_ISTA_FULL,PG 18:2_20:2,,0.0021282280458019428,0.0,-0.001601323274687934,0.0,9,0.08259604507114669,-1.3388085334202942,-4.58600217744474,-0.149586152614152,-0.10216126640697927,-2.4075860942867715,False,False,False
REAL_ISTA_FULL,PG 17:0_20:1,,0.004877012592005975,8.518268395036036e-06,-0.00018010385825508482,0.6666666666666666,9,0.7312257025973047,-0.508882393498909,-1.3858900395903129,-0.07868174205638705,0.03525846594877676,1.0008501864811767,True,False,False
REAL_ISTA_FULL,PG 17:1_20:1,,0.0025246432852639067,0.0,-0.00013561247363822206,0.1111111111111111,9,0.17406360526221573,-1.1678577951659672,-3.8315404372455557,-0.07646207395680861,-0.07925797768101994,-1.5570969867042843,False,False,False
REAL_ISTA_FULL,PG 17:1_20:2,,0.001027884660910343,0.0,0.00017527311481101872,0.1111111111111111,9,0.002317892033527966,-2.0671947465769005,-8.354730013155637,-0.06095204141361135,-0.07925797768101994,-6.064776530071168,False,False,False
REAL_ISTA_FULL,PC 14:0_18:0,,0.013064874170262345,0.0002542093841047771,-0.009264830865181643,0.3333333333333333,9,0.9408406095764477,0.4773236421294587,0.9017436322505356,-0.5319173269747915,-0.03345140022910126,2.7665384072257426,True,True,False
REAL_ISTA_FULL,PC O-16:1_16:1,,0.005480474190915677,7.72443565550052e-05,-0.0017417970233232114,0.25,4,0.7674107366959951,-0.39212753699375896,-1.0291921806392779,-0.15659436558300052,-0.05062886677357076,1.1937480891832508,True,False,False
REAL_ISTA_FULL,PC 14:1_17:1,,0.0014836530613080638,2.7373928298844608e-06,-0.002666091529900102,0.25,8,0.015288622618421963,-1.6998880930332088,-6.342067012234617,-0.20270727145302186,-0.05062886677357076,-4.1652396482821095,False,False,False
REAL_ISTA_FULL,PC 14:1_20:1,,0.0010918874494828912,0.0,-5.214383322507254e-05,0.0,8,0.0031661377409713328,-2.006740153152788,-8.00777605060675,-0.07229783676716561,-0.10216126640697927,-5.752071651601796,False,False,False
REAL_ISTA_FULL,PC 16:0_18:0,,0.0029140906919341543,0.0,0.0,0.0,6,0.2733314382923654,-1.0242815844896729,-3.236091203024752,-0.0696963892240931,-0.10216126640697927,-0.9777853564767246,False,False,False
REAL_ISTA_FULL,PC 16:0_18:1,,0.04736858283734614,0.00014990294742948563,-0.01647314470914154,0.25,4,0.9477904614485442,1.7664164695923108,1.4108725588708992,-0.8915389577460472,-0.05062886677357076,2.8988682365303813,True,True,False
REAL_ISTA_FULL,PC 18:0_16:1,,0.0010720296356095517,0.0,0.0,0.0,6,0.0028595176421202613,-2.0251093669685156,-8.11254455765045,-0.0696963892240931,-0.10216126640697927,-5.854238711102423,False,False,False
REAL_ISTA_FULL,PC 17:0_17:1,,0.0010813103441311062,0.00017337138947159944,-0.006509704576923476,0.25,4,0.0022870575889049455,-2.0164823872663753,-8.063269626965333,-0.39446451481756456,-0.05062886677357076,-6.078199506377368,False,False,False
REAL_ISTA_4500,PA 20:1_20:1,,0.0014089837261966648,0.0,0.0,0.0,5,0.01270277318452186,-1.7515692738141098,-6.6114566516912525,-0.0696963892240931,-0.10216126640697927,-4.353150805143225,False,False,False
REAL_ISTA_4500,PS 14:0_22:0,,0.005009698658239446,0.0001458934024469743,-0.0063185688207954,0.125,8,0.6608462592108161,-0.4820173775765734,-1.3017719458447716,-0.3849287823556557,-0.07639506659027502,0.6670677073883976,True,False,False
REAL_ISTA_4500,PS 14:0_22:1,,0.0077648070350166765,0.0005741889725840205,-0.011267358927830482,0.125,8,0.8349007753191471,-0.043430589613859795,-0.10117907120825857,-0.6318231334011337,-0.07639506659027502,1.6207662309794326,True,True,False
REAL_ISTA_4500,PS 14:0_22:2,,0.002372001443061385,1.3972007457499058e-06,-0.0013799563778470606,0.25,8,0.13466989111521727,-1.2302748531408596,-4.101276972020823,-0.1385421933521127,-0.05062886677357076,-1.860284529967407,False,False,False
REAL_ISTA_4500,PS 16:0_18:1,,0.012980764442061223,8.176961300049885e-05,0.006456369434410731,0.6666666666666666,9,0.9736591294575344,0.4708596579214784,0.8921067039328422,0.25241085459549134,0.03525846594877676,3.6099395266562104,True,True,True
REAL_ISTA_4500,PS 16:0_20:2,,0.0016608051139022184,0.0,0.0003446814625758194,0.1111111111111111,9,0.03015034888514217,-1.5870000266453677,-5.769349804480601,-0.0525002858979312,-0.07925797768101994,-3.4709445658804525,False,False,False
REAL_ISTA_4500,PS 16:1_20:1,,0.002786077289994965,7.000445449792729e-05,0.0033614400038477436,0.6666666666666666,9,0.2983064441395155,-1.069241798648307,-3.4188027702989077,0.09800531773424043,0.03525846594877676,-0.8553754844367906,False,False,False
REAL_ISTA_4500,PS 18:0_18:1,,0.07982133256224916,0.002585842751012908,0.03074035685668075,0.8333333333333334,6,0.9916790991416524,2.2886778739828353,0.8169170164463457,1.4639351233040654,0.06961339903771578,4.780629040967227,True,True,True
REAL_ISTA_4500,PS 18:1_18:1,,0.04118742393589168,0.005087623636312783,0.08537884467268274,0.5,6,0.9997003341606264,1.6264750666989412,1.4916352400913322,4.189840586997321,0.000903532859837758,8.112542862127592,True,True,True
REAL_ISTA_4500,PE 16:0_22:4,,0.023122842080683364,0.0006480872765251761,-0.04724478086980693,0.2857142857142857,7,0.8075954540951356,1.0486875581115207,1.4742956751911929,-2.426730989773197,-0.043267095397369545,1.4344610921997265,True,True,False
REAL_ISTA_4500,PE 16:0_22:6,,0.05764235578932696,0.0001738179233929324,0.020296466652139713,0.2857142857142857,7,0.9897621620505096,1.9628765934840715,1.2415867048468998,0.9428911027110733,-0.043267095397369545,4.571374214339704,True,True,True
REAL_ISTA_4500,PE 18:0_20:1,,0.0028801655632317608,0.0,0.0,0.0,4,0.2640384956338231,-1.0360012799399814,-3.283388750747841,-0.0696963892240931,-0.10216126640697927,-1.0250829041998137,False,False,False
REAL_ISTA_4500,PE 18:0_20:4,,0.10010097424013333,0.0,-0.05647491844866121,0.2,5,0.4744531145601222,2.515252965289844,0.4157163255133298,-2.8872210849890196,-0.060935346700252455,-0.10227660399684234,False,False,False
REAL_ISTA_4500,PE 18:0_22:4,,0.025838141079558733,0.0,0.0,0.0,6,0.9776822448827155,1.1598097823834934,1.5214963124391832,-0.0696963892240931,-0.10216126640697927,3.7798021589872106,True,True,True
REAL_ISTA_4500,PE 18:0_22:6,,0.2384936099171949,0.03246030453851104,0.48016056156614384,0.6666666666666666,6,0.9999999999752673,3.3841311315972016,-1.9279645687647688,23.88543762969075,0.03525846594877676,24.42289502905386,True,True,True
REAL_ISTA_4500,PE 18:1_20:1,,0.005107163403946389,0.0,0.0,0.0,4,0.7342244752680834,-0.4627331290588358,-1.2421431005915378,-0.0696963892240931,-0.10216126640697927,1.0161627459564897,True,False,False
REAL_ISTA_4500,PE 18:1_20:3,,0.004744929881488336,0.0001323858269762327,-0.0683018849568404,0.0,4,0.0677070013458016,-0.5363612120119575,-1.4731932231877753,-3.4772665623113417,-0.10216126640697927,-2.622457549726996,False,False,False
REAL_ISTA_4500,PE 18:1_20:4,,0.0296047561774095,0.00036860569993070117,-0.0018580521092964703,0.6,5,0.9789615333506478,1.2960051616674861,1.5508541610833528,-0.16239431332503565,0.02151649271320116,3.8401398426506184,True,True,True
REAL_ISTA_4500,PE 18:1_22:6,,0.04233610768132429,7.161433365746296e-05,-0.005768746607037205,0.16666666666666666,6,0.9702066508091942,1.6540050892545017,1.4783649745240277,-0.35749823959263943,-0.06780633331804027,3.4832239037924477,True,True,True
REAL_ISTA_4500,PE 20:1_18:2,,0.0012172465778798798,0.0,0.0,0.0,4,0.005819045104057773,-1.897967034259299,-7.3990889070006265,-0.0696963892240931,-0.10216126640697927,-5.140783060452599,False,False,False
REAL_ISTA_4500,PE 18:2_22:6,,0.0031169214219751717,0.0004130139298274248,0.01142815830446086,0.16666666666666666,6,0.47352341654617475,-0.9569382014891237,-2.9688152682770195,0.5004526102684916,-0.06780633331804027,-0.10600548914746817,False,False,False
REAL_ISTA_4500,PE 20:1_18:3,,0.0023664905180990495,0.0010242920961881655,0.026776865945925297,0.5,4,0.39790535221798645,-1.232602794858529,-4.111464714104421,1.2661971923915147,0.000903532859837758,-0.4142004866739683,False,False,False
REAL_ISTA_4500,PE 20:0_20:4,,0.014614030755922108,6.51537327126405e-05,0.05789058137028091,0.75,4,0.9982714506123461,0.5894707468372654,1.0576877422783837,2.8184555044564554,0.052435932493246275,6.358742681407185,True,True,True
REAL_ISTA_4500,PE 20:1_20:4,,0.022113372953415415,2.1422679909286225e-06,0.006499452800225416,0.75,4,0.9850295191915963,1.0040123643036776,1.4494315818664645,0.2545602768610568,0.052435932493246275,4.186591293399868,True,True,True
REAL_ISTA_4500,PE 20:2_20:4,,0.002976078526299312,0.0008389621084076506,-0.01539410040469467,1.0,4,0.18919759350290752,-1.0032155745889655,-3.151658670641906,-0.8377056090822986,0.1039683321266548,-1.4552324454184498,False,False,False
REAL_ISTA_4500,PE 20:3_20:4,,0.011129906042648751,0.0,3.0348793010522284e-05,0.5,4,0.9527799671315406,0.3169000725455864,0.6416810225620533,-0.06818229276954867,0.000903532859837758,3.004565764831442,True,True,False
REAL_ISTA_4500,PE O-16:0_22:4,,0.001723144611498962,0.0,0.00016584755094616743,0.2,5,0.03629453993684578,-1.5501212853104862,-5.586924267759605,-0.06142228129514158,-0.060935346700252455,-3.2791183935758994,False,False,False
REAL_ISTA_4500,PE O-16:0_22:5,,0.005136807432688935,0.0,-0.002452981150612575,0.0,5,0.7133216706516834,-0.4569407408286979,-1.2243553210987455,-0.19207522853803696,-0.10216126640697927,0.9115716861353382,True,False,False
REAL_ISTA_4500,PE O-16:1_22:1,,0.001817068493021414,5.669198324961753e-06,0.007649155929950102,0.5,4,0.07009503798565372,-1.497003970620232,-5.328216200920328,0.31191878307549686,0.000903532859837758,-2.5852303828058933,False,False,False
REAL_ISTA_4500,PE O-16:1_22:2,,0.001285011725573153,1.0084685632259315e-05,-0.02637345277359265,0.75,4,0.0024578397270371664,-1.8437459729476542,-7.103147292227375,-1.3854637518584842,0.052435932493246275,-6.0060116094135125,False,False,False
REAL_ISTA_4500,PE O-16:1_22:4,,0.008585171168662378,0.0,0.0010255242604492781,0.2,5,0.9226446889051431,0.0570869607494644,0.1281399617040452,-0.018533147039891243,-0.060935346700252455,2.4788349701430015,True,True,False
REAL_ISTA_4500,PE O-16:1_24:0,,0.0014797468707093218,3.104387290755964e-06,6.150410589867294e-05,1.0,4,0.020070948669892688,-1.7025265558201892,-6.355710617833463,-0.0666279591666335,0.1039683321266548,-3.8882067426943414,False,False,False
REAL_ISTA_4500,PE O-16:1_24:4,,0.0011095370673912567,,0.00030086541097942474,0.8,5,0.004158256196876729,-1.9906918776104396,-7.916712203106352,-0.05468626174056969,0.06274241241992799,-5.478492550247894,False,False,False
REAL_ISTA_4500,PE O-16:1_24:6,,0.001345897480758481,3.420899005156468e-05,0.0028838806301867467,0.8,5,0.013558061816851543,-1.7974146240409512,-6.854209000081955,0.07417995656604229,0.06274241241992799,-4.2871231289168845,False,False,False
REAL_ISTA_4500,PE O-18:0_20:3,,0.0025429381475161232,0.0,-2.5151837119533306e-16,0.0,4,0.17618207348541304,-1.1606314641350528,-3.8007374203309365,-0.06969638922410566,-0.10216126640697927,-1.5424315737829215,False,False,False
REAL_ISTA_4500,PE O-18:0_20:4,,0.008554620249179102,6.343989945850036e-05,-0.001419853582280587,0.4,5,0.916078047960677,0.05351910924188526,0.12029292505541547,-0.14053265853331753,-0.019709426993525646,2.390214341707672,True,True,False
REAL_ISTA_4500,PE O-18:0_20:5,,0.0036287084857076985,0.0,-0.006555026013004693,0.0,5,0.3865340797540688,-0.8047819752365366,-2.3931813151642647,-0.3967255940526314,-0.10216126640697927,-0.4619046734447754,False,False,False
REAL_ISTA_4500,PE O-18:0_22:6,,0.0026493419174926707,0.0,0.000772351844339892,0.2,5,0.21594174642726433,-1.119606588906702,-3.627538918653419,-0.03116387859770865,-0.060935346700252455,-1.2894746417722802,False,False,False
REAL_ISTA_4500,PE O-18:1_20:1,,0.012347898761149029,3.0264265849368767e-07,0.006696071676432329,0.5,4,0.9709871435294253,0.42083579377263763,0.815137573092183,0.26436956131128797,0.000903532859837758,3.5105741694424086,True,True,True
REAL_ISTA_4500,PE O-18:1_20:2,,0.004115339573576544,0.0,0.0025440210246943135,0.25,4,0.6202084124083841,-0.6788337668299516,-1.9463261282870252,0.05722441492257214,-0.05062886677357076,0.4904329220410761,False,False,False
REAL_ISTA_4500,PE O-18:1_20:4,,0.06160948225353948,0.0011441976961459226,0.0758833784964893,1.0,5,0.9994009756358677,2.029489564876124,1.1693639575646282,3.7161132902762795,0.1039683321266548,7.419609082146662,True,True,True
REAL_ISTA_4500,PE O-18:1_22:4,,0.0166747678553325,0.0,-0.008365221789585906,0.0,5,0.9549965207207848,0.7214939912003298,1.2140016307090358,-0.4870359733287584,-0.10216126640697927,3.054967893152398,True,True,False
REAL_ISTA_4500,PE O-18:1_22:6,,0.07109609341021213,0.001832565857962544,0.09817283561951344,0.8,5,0.9997539032623233,2.1728241250577067,0.9885030554177021,4.828130759702173,0.06274241241992799,8.309539729718903,True,True,True
REAL_ISTA_4500,PE O-20:1_18:2,,0.002254151108511438,0.0,-0.005515886225218914,0.0,3,0.08758702234568903,-1.2812774631762947,-4.326579034122089,-0.34488307537595747,-0.10216126640697927,-2.3434598737259256,False,False,False
REAL_ISTA_4500,PE O-18:2_22:4,,0.00642041761500554,0.0,-0.00170392199030629,0.0,5,0.8307882309322918,-0.23370562291175168,-0.5820735254950931,-0.15470478621202546,-0.10216126640697927,1.5912239240650021,True,True,False
REAL_ISTA_4500,PE O-18:2_22:6,,0.04241748673043912,0.0002933056357237929,0.05665347805455929,0.6,5,0.9987530503574497,1.6559270396586936,1.4773906564861332,2.7567366168687397,0.02151649271320116,6.685807268247174,True,True,True
REAL_ISTA_4500,PE O-18:3_22:0,,0.0010623307715242922,,0.0006315639506303612,0.5,4,0.003104619447990239,-2.03420522481742,-8.164633954189236,-0.03818776421432849,0.000903532859837758,-5.771754683364627,False,False,False
REAL_ISTA_4500,PE O-20:0_20:3,,0.001186902039573296,0.0,-0.0033808428166661676,0.0,3,0.004281962363575383,-1.9232326475573793,-7.538688858429577,-0.23836609942678566,-0.10216126640697927,-5.449052722084242,False,False,False
REAL_ISTA_4500,PE O-20:0_20:4,,0.0038571834711514786,1.4714155344993335e-05,-0.0003716200694834463,0.25,4,0.5295368385217973,-0.7436712318626865,-2.173013104562945,-0.08823645536271554,-0.05062886677357076,0.11828507547986858,False,False,False
REAL_ISTA_4500,PE O-20:1_20:4,,0.03574184222353183,0.00020889701313465392,0.024578412611312783,0.5,4,0.99410235857657,1.484547351300419,1.5397039251846603,1.1565167053202783,0.000903532859837758,5.127287665543876,True,True,True
REAL_ISTA_4500,PG 14:0_20:0,,0.002985898739249933,7.656797266103282e-06,0.0006001399940375098,0.6666666666666666,9,0.3289703294657599,-0.9999185776759332,-3.138512259391005,-0.03975550040892768,0.03525846594877676,-0.7128457916720561,False,False,False
REAL_ISTA_4500,PG 14:0_22:4,,0.0012664648410172959,0.0,-9.491679724985459e-05,0.0,10,0.007185309775564383,-1.8582963615404264,-7.182075860370542,-0.07443177313682044,-0.10216126640697927,-4.9285053977352415,False,False,False
REAL_ISTA_4500,PG 16:0_20:4,,0.01033565858467288,1.571989819966083e-17,-0.0003128041348876634,0.0,9,0.9398886890487627,0.24280328386374528,0.5068633283014852,-0.08530213774384626,-0.10216126640697927,2.7495634263297597,True,True,False
REAL_ISTA_4500,PG 16:1_20:3,,0.0028951011720061313,1.4407753482108483e-05,-0.00022724007536553388,0.4444444444444444,9,0.2841665638999944,-1.030824741922386,-3.2624689801530344,-0.0810333604282552,-0.010548111503141918,-0.9238869499053316,False,False,False
REAL_ISTA_4500,PG 14:0_22:2,,0.0015463372472425665,0.0,-4.5149366558431826e-05,0.0,9,0.020364367111208044,-1.6584722717451184,-6.129447387849837,-0.07194888393804591,-0.10216126640697927,-3.8733940360157617,False,False,False
REAL_ISTA_4500,PG 16:1_20:1,,0.010940723252021296,2.919932682823108e-05,0.003830395384249503,0.4444444444444444,9,0.9589994769240515,0.2997421340859086,0.6112888871477952,0.12140142704770354,-0.010548111503141918,3.152305704871457,True,True,True
REAL_ISTA_4500,PG 14:0_22:1,,0.02474872290345047,0.00013441678370542176,6.0003745118548494e-05,0.3333333333333333,9,0.9788693358533963,1.1166964521798968,1.5056636140605408,-0.06670281192723378,-0.03345140022910126,3.8356729040833057,True,True,True
REAL_ISTA_4500,PG 16:0_20:1,,0.0012250513400210064,0.0,0.0007393267876246286,0.1111111111111111,9,0.0063950017818085615,-1.8915704213676436,-7.363917058998777,-0.03281149342266636,-0.07925797768101994,-5.045823027923364,False,False,False
REAL_ISTA_4500,PG 14:0_22:0,,0.00838668991006167,0.00012501860153572424,0.0008042539287013122,0.2222222222222222,9,0.9183769868209428,0.03367717737123455,0.0762601963462438,-0.029572288684809735,-0.05635468895506059,2.4204967208854735,True,True,False
REAL_ISTA_4500,PG 16:0_22:6,,0.0048481623402500795,0.00021740297484383028,-0.021628294570358482,0.2222222222222222,9,0.45522841402269537,-0.5148204047640892,-1.404647545816504,-1.14872856409407,-0.05635468895506059,-0.17956729668653473,False,False,False
REAL_ISTA_4500,PG 16:1_22:4,,0.005303449970526496,2.8311063452497585e-07,-0.0011331447991338745,0.2222222222222222,9,0.7540491430345363,-0.4249886627750964,-1.1272542154845864,-0.1262288029599285,-0.05635468895506059,1.1203257947795244,True,False,False
REAL_ISTA_4500,PG 16:0_22:4,,0.014960491602126341,6.420630489332761e-05,0.002735937997543604,0.4444444444444444,9,0.972722072285194,0.6129208009207839,1.0876060219937271,0.06679912216240423,-0.010548111503141918,3.5740205348320893,True,True,True
REAL_ISTA_4500,PG 18:0_20:4,,0.0026319277733338016,0.0,0.0,0.0,10,0.19830765572126308,-1.126206725470106,-3.6552111286478115,-0.0696963892240931,-0.10216126640697927,-1.396905282099784,False,False,False
REAL_ISTA_4500,PG 18:2_20:2,,0.001911182646534952,0.0,-0.001601323274687934,0.0,9,0.0517556058090263,-1.4464646250821291,-5.086495600876973,-0.149586152614152,-0.10216126640697927,-2.9080795177190044,False,False,False
REAL_ISTA_4500,PG 17:0_20:1,,0.004781794324380169,8.518268395036036e-06,-0.00018010385825508482,0.6666666666666666,9,0.7187530717519195,-0.5286156344387632,-1.4484553919016447,-0.07868174205638705,0.03525846594877676,0.9382848341698449,True,False,False
REAL_ISTA_4500,PG 17:1_20:1,,0.0028699970812706903,0.0,-0.00013561247363822206,0.1111111111111111,9,0.2643897300132565,-1.0395409599572736,-3.297719639937375,-0.07646207395680861,-0.07925797768101994,-1.0232761893961035,False,False,False
REAL_ISTA_4500,PC 14:0_18:0,,0.011969626936899456,0.0002542093841047771,-0.009264830865181643,0.3333333333333333,9,0.9327601621384549,0.3896966116696345,0.765087434683257,-0.5319173269747915,-0.03345140022910126,2.629882209658464,True,True,False
REAL_ISTA_4500,PC O-16:1_16:1,,0.004412889765997041,7.72443565550052e-05,-0.0017417970233232114,0.25,4,0.6254909209068857,-0.6089678697427989,-1.710019500860641,-0.15659436558300052,-0.05062886677357076,0.5129207689618878,False,False,False
REAL_ISTA_4500,PC 14:1_20:1,,0.0012223139773250675,0.0,-5.214383322507254e-05,0.0,8,0.005937481644632545,-1.8938092522158498,-7.376219421487749,-0.07229783676716561,-0.10216126640697927,-5.1205150224827936,False,False,False
REAL_ISTA_4500,PC 16:0_18:0,,0.0024368111986651556,0.0,0.0,0.0,6,0.15115450709186257,-1.2032964412033444,-3.9838804896957365,-0.0696963892240931,-0.10216126640697927,-1.725574643147709,False,False,False
REAL_ISTA_4500,PC 16:0_18:1,,0.04687440651045472,0.00014990294742948563,-0.01647314470914154,0.25,4,0.948145928499924,1.7559204550906733,1.4180792895815917,-0.8915389577460472,-0.05062886677357076,2.9060749672410737,True,True,False
REAL_NNLS_4500,PS 14:0_22:0,,0.007879783791721114,0.0001458934024469743,-0.0063185688207954,0.125,8,0.8701504564609251,-0.02871962259154228,-0.06654994088442329,-0.3849287823556557,-0.07639506659027502,1.9022897123487459,True,True,False
REAL_NNLS_4500,PS 14:0_22:1,,0.019684573486396403,0.0005741889725840205,-0.011267358927830482,0.125,8,0.9565074996929719,0.8875692548184647,1.3687548109322776,-0.6318231334011337,-0.07639506659027502,3.090700113119969,True,True,False
REAL_NNLS_4500,PS 14:0_22:2,,0.0021854927129494085,1.3972007457499058e-06,-0.0013799563778470606,0.25,8,0.09757299600929523,-1.3122350931235784,-4.465479472081189,-0.1385421933521127,-0.05062886677357076,-2.224487030027772,False,False,False
REAL_NNLS_4500,PS 16:0_18:1,,0.00539662440896316,8.176961300049885e-05,0.006456369434410731,0.6666666666666666,9,0.8379184164918042,-0.4075582158599671,-1.0750118923722534,0.25241085459549134,0.03525846594877676,1.6428209303511148,True,True,False
REAL_NNLS_4500,PS 16:0_20:1,,0.014986933991929416,,0.000320446652236754,0.3333333333333333,9,0.9687148253049966,0.6146881766199417,1.0898231920047794,-0.05370935672978319,-0.03345140022910126,3.4328259372249947,True,True,True
REAL_NNLS_4500,PS 20:0_16:1,,0.007326195158620168,,-0.0036365691762246435,0.3333333333333333,9,0.8703249754390324,-0.10162378386581082,-0.24175268788535265,-0.2511242468169241,-0.03345140022910126,1.9038351672477218,True,True,False
REAL_NNLS_4500,PS 16:1_20:1,,0.0032264486344426788,7.000445449792729e-05,0.0033614400038477436,0.6666666666666666,9,0.43261609323749767,-0.9223735080844988,-2.834612730685709,0.09800531773424043,0.03525846594877676,-0.2711854448235921,False,False,False
REAL_NNLS_4500,PS 18:0_18:1,,0.05946390738415296,0.002585842751012908,0.03074035685668075,0.8333333333333334,6,0.9943614474859863,1.9940141078666649,1.2087613591809792,1.4639351233040654,0.06961339903771578,5.172473383701861,True,True,True
REAL_NNLS_4500,PS 18:0_18:2,,0.0036244156621194432,7.563829654905488e-05,-0.00068245246468981,0.6666666666666666,6,0.49104251145669786,-0.8059666674640301,-2.3975119221008923,-0.1037438341034892,0.03525846594877676,-0.03583378807650476,False,False,False
REAL_NNLS_4500,PS 18:1_18:1,,0.04625502094656096,0.005087623636312783,0.08537884467268274,0.5,6,0.999680316553625,1.742607694947549,1.4269519252673724,4.189840586997321,0.000903532859837758,8.04785954730363,True,True,True
