source_identity,replacement_identity,eligible_block_count,edge_presence_count,edge_presence_fraction,unique_top_count,top_replacement_consistency,stable_edge,presence_persistent_edge,replacement_rank_stability,absorption_median,absorption_IQR,residual_absorption_median,residual_nonzero_direction_count,delta_residual_nonzero_direction_count,gain_median,gain_IQR,stability_unit
PE O-18:2_22:4,PE O-16:0_22:4,16,14,0.875,3,0.1875,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",1.8277751067375322e-14,0.025993922867782925,-3.4271399118552223e-16,16,16,0.002014442851293001,0.0035610284366414287,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-16:1_22:1,16,1,0.0625,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-1.162587212206165e-15,3.1392901718379624e-15,-1.5015925040449665e-17,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-16:1_22:2,16,4,0.25,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",4.217071020922474e-16,1.6088875969195365e-15,7.768386067500712e-18,16,16,0.0,6.754417557024422e-08,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-16:1_22:4,16,1,0.0625,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",0.05456886144277565,0.03114808026548737,-0.0014885908346891049,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-16:1_24:5,16,3,0.1875,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-1.4677950088583645e-16,1.099197705499725e-15,-4.245780304408638e-18,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-16:1_24:6,16,16,1.0,0,0.0,False,True,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-3.5369488029694494e-15,6.601136537362137e-15,-8.937683631629721e-18,16,16,2.5022155120926065e-05,3.816116460319792e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:0_20:3,16,4,0.25,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",0.021490703533518885,0.04588161967782432,-0.009421737487330925,16,16,0.0,2.1591454335530627e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:0_20:4,16,2,0.125,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",9.361310717609696e-15,1.3464621578035286e-13,3.724820431255953e-16,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:0_20:5,16,3,0.1875,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",0.13574482715469038,0.15999950902555118,-0.012162135442021391,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:0_22:5,16,2,0.125,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-1.859774214796182e-15,0.0378211665314829,-3.2896687580927756e-17,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:1_20:1,16,1,0.0625,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",1.0237384596094307e-15,1.7937920996787802e-14,5.767091143233269e-17,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:1_20:4,16,3,0.1875,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",8.808932916454233e-15,1.434160601112172e-13,4.1555132682410563e-16,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:1_22:4,16,14,0.875,13,0.8125,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",0.006946796365770081,0.0467718089999856,-2.450000798437061e-16,16,16,0.0036681234813313495,0.008675881160558957,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-20:1_18:2,16,1,0.0625,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",0.01781901590996318,0.03147782784780674,-0.029058681603268882,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:2_22:5,16,12,0.75,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",0.06335445497404033,0.08636557404046953,-3.6886545775355175e-17,16,16,0.00018152630837347882,0.002378476504985051,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:2_22:6,16,16,1.0,0,0.0,False,True,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-7.058104259046523e-14,1.326120380658234e-13,2.5135922233440173e-16,16,16,0.0023431442366611353,0.00273383170971892,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:3_22:0,16,11,0.6875,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",2.179136844273391e-16,9.423188118470069e-16,-4.52308133686324e-18,16,16,9.491485427615132e-07,2.159442547739615e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-18:3_22:6,16,7,0.4375,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-7.358024818526361e-14,1.433234547194243e-13,3.498523463115875e-16,16,16,0.0,2.3720286809069953e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-20:0_20:4,16,5,0.3125,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",7.976880061809424e-15,1.3282309172937513e-13,3.5762449563867506e-16,16,16,0.0,3.4171118048319108e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-20:1_20:4,16,4,0.25,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",7.87158841951576e-15,1.48559613887778e-13,3.7132858855311e-16,16,16,0.0,0.0001671571742544245,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-20:2_20:4,16,16,1.0,0,0.0,False,True,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",9.513202279370907e-15,1.5357572106407766e-13,4.104767560489156e-16,16,16,0.0003545517129944333,0.00048504625754647876,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PE O-20:3_20:4,16,15,0.9375,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",9.39438557701446e-14,4.684653521824043e-13,4.2140153216014233e-16,16,16,0.0006088854071598184,0.000699976337152432,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 14:0_20:0,16,11,0.6875,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-3.341331921340064e-16,3.3535370396735124e-15,-2.311894769866961e-19,16,16,3.520643805256197e-05,9.239512391887646e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 16:1_20:3,16,16,1.0,0,0.0,False,True,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",4.4297553608045e-16,3.4433757335171288e-15,7.570594474010163e-18,16,16,2.092487638792606e-05,3.392855930211777e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 14:0_22:1,16,16,1.0,0,0.0,False,True,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-9.048826735808387e-15,2.3480697711954245e-14,2.7401064784529526e-17,16,16,0.00012061527984980926,0.00022045805600571632,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 14:0_22:0,16,9,0.5625,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-1.859994977804475e-16,6.745283248577143e-15,-6.400624861833537e-18,16,16,1.4136371801737498e-05,0.00010603899713806843,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 16:1_22:4,16,6,0.375,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",0.026164567260940325,0.02270615906539112,-0.0003916378922347888,16,16,0.0,0.0002141729217396558,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 18:1_20:4,16,6,0.375,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",1.2714742878317377e-14,0.004789598820061116,-3.989765504681959e-16,16,16,0.0,6.872370325647619e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 16:0_22:4,16,15,0.9375,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-4.556801858569182e-15,2.508151913447148e-14,-1.66762665658789e-16,16,16,1.657017328886637e-05,2.986106823826308e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 16:1_22:3,16,1,0.0625,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",0.0039094836639079564,0.006757846190762308,-0.00208858773444139,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 17:0_20:1,16,11,0.6875,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-1.4348763951530037e-15,1.1779237527703906e-14,1.2028207566735422e-17,16,16,3.9667076332959225e-06,7.673513560633885e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 17:0_20:3,16,3,0.1875,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-3.859138468778296e-16,0.007785181547798602,-0.006478561001433626,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PG 17:1_20:1,16,3,0.1875,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",2.4567469407889817e-15,0.0037433918575054434,-0.0026415987831427544,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PC O-16:1_16:1,16,6,0.375,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-0.0003898283524978329,0.003146116824937023,-0.027670428887476145,16,16,0.0,1.0152755073758544e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PC 14:0_20:1,16,16,1.0,0,0.0,False,True,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",2.5562681966216373e-15,1.67973446375567e-14,-1.2007038644495048e-17,16,16,0.00016625143105950153,0.00019665395531827,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PC 14:1_17:1,16,1,0.0625,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",-1.7027796970578828e-15,1.2174217932888284e-14,-8.492950398822246e-17,16,16,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PC 20:0_14:1,16,15,0.9375,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",1.4572890402738087e-15,1.437893435249171e-14,-2.023446855208262e-17,16,16,1.5241776224847459e-05,7.624768282928096e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PC 14:1_20:1,16,4,0.25,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",1.0593358255916417e-15,0.004012127592154451,-0.0005382630960508181,16,16,0.0,3.3759226227206957e-07,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:4,PC 17:0_17:1,16,15,0.9375,0,0.0,False,False,"{""n"": 120, ""median"": 0.7364576092739685, ""q25"": 0.6762980195582713, ""q75"": 0.8047536385525275, ""IQR"": 0.12845561899425617, ""minimum"": 0.574528669087226, ""maximum"": 0.9554919606456231}",1.1300048996270216e-15,2.3085784105262666e-14,-5.2958050079078506e-17,16,16,2.831081299316772e-05,7.348177500838974e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PA 20:1_20:1,53,1,0.018867924528301886,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",0.0023013685296737374,0.005276555618419343,-0.023444184124173602,53,53,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 14:0_22:0,53,50,0.9433962264150944,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",6.536982349714511e-16,7.531386524852277e-15,-1.0181864824569508e-16,53,53,4.680776814379277e-06,6.517617818726888e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 14:0_22:1,53,35,0.660377358490566,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",4.835210232923541e-16,2.7371261858666924e-14,-2.9295363993390385e-17,53,53,1.6524482734370238e-06,5.458187064422831e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 14:0_22:2,53,20,0.37735849056603776,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",1.6212084808843277e-14,0.0003006063013674813,-1.9788354192680186e-16,53,53,0.0,2.789683445407476e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 16:0_18:1,53,52,0.9811320754716981,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",2.2263799997314616e-15,5.435974801041664e-14,-1.0126493960794207e-16,53,53,5.158793197432114e-06,1.0221340054987135e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 16:0_20:1,53,40,0.7547169811320755,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",-1.2274797809354869e-15,7.374809361063554e-14,-1.6484763994301923e-16,53,53,9.306971996771857e-06,2.5308729454262546e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 20:0_16:1,53,21,0.39622641509433965,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",-1.1678258243042517e-15,3.9067997456485235e-14,-1.001243189563037e-16,53,53,0.0,3.867762424872648e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 16:1_20:1,53,22,0.41509433962264153,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",1.8517053186774987e-15,3.010827389193647e-14,-3.9764825027675575e-17,53,53,0.0,1.92176522230067e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 18:0_18:1,53,19,0.3584905660377358,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",6.726333086696879e-15,7.007045536168664e-14,-2.5933959524203148e-17,53,53,0.0,1.930660007531948e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 18:0_18:2,53,40,0.7547169811320755,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",1.1010146699510363e-14,8.627184022450447e-14,-1.700007787673659e-16,53,53,7.89879705964669e-06,1.9168004597183708e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PS 18:1_18:1,53,10,0.18867924528301888,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",1.3727299049603554e-14,8.280278753640019e-14,-1.0692956934585924e-16,53,53,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 16:0_22:4,53,46,0.8679245283018868,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",1.2111729122089087e-15,6.179909250638689e-14,-1.6015123629140317e-16,53,53,2.9183675876041232e-05,0.00011871795992676737,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 16:0_22:6,53,3,0.05660377358490566,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",2.899113829549672e-14,1.6676793028496308e-13,3.497260781666612e-16,53,53,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 18:0_20:4,53,17,0.32075471698113206,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",0.00567942897117253,0.028393456954229786,-0.017156893499379166,53,53,0.0,0.00011770564076376416,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 18:1_20:3,53,8,0.1509433962264151,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",6.943768698915e-15,4.301655986206645e-14,-2.800708303146129e-17,53,53,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 18:1_20:4,53,51,0.9622641509433962,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",1.1328367618849684e-14,1.663910079506028e-13,6.547542002431795e-17,53,53,0.000371723594129271,0.0003898282984075088,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 18:1_20:5,53,4,0.07547169811320754,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",0.013384360098186908,0.02327138278075139,-0.008997526988005553,53,53,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 20:1_18:3,53,11,0.20754716981132076,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",5.135580526646127e-16,1.7394739684023292e-14,-3.143234257609357e-17,53,53,0.0,0.0,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 20:0_20:4,53,36,0.6792452830188679,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",6.020108715896414e-14,1.6387920153938486e-12,-3.24277086615344e-16,53,53,3.601676815355448e-05,0.00011056612764209946,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 20:1_20:4,53,28,0.5283018867924528,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",7.152481256649355e-14,0.008014156236381277,-8.218219465545387e-16,53,53,2.4211862744196073e-05,7.875118748399985e-05,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 20:1_20:5,53,29,0.5471698113207547,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",4.803303022486749e-15,2.24256041257105e-14,4.491001846712065e-17,53,53,6.249438238223326e-07,5.061956881753302e-06,original 250-foreground-index processing blocks; last block 87 pixels
PE O-18:2_22:5,PE 20:2_20:4,53,52,0.9811320754716981,0,0.0,False,False,"{""n"": 1378, ""median"": 0.6926790427833085, ""q25"": 0.6076486261201437, ""q75"": 0.8115189333638163, ""IQR"": 0.2038703072436726, ""minimum"": 0.3622999652566144, ""maximum"": 1.0}",5.043560099389174e-15,1.5734678269441122e-13,1.6467006771277571e-16,53,53,9.260393986380844e-05,0.0001753123766373224,original 250-foreground-index processing blocks; last block 87 pixels
