dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__HOLD_R3_K125,D0,125,HOLD,R3,336,PE-H__0484,PE 17:1_20:3,PE,0.0009366275999050228,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,337,PE-H__0485,PE 17:1_20:4,PE,0.0004539049643719243,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,338,PE-H__0486,PE 17:1_20:5,PE,4.924403295937905e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,339,PE-H__0487,PE 22:0_17:1,PE,0.0009668906787890666,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,340,PE-H__0488,PE 17:1_22:1,PE,0.0007566971130693165,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,341,PE-H__0489,PE 17:1_22:2,PE,0.004890177052028295,5.160509295367737e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,342,PE-H__0490,PE 17:1_22:3,PE,7.715985494640117e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,343,PE-H__0491,PE 17:1_22:4,PE,2.0046144558323964e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,344,PE-H__0492,PE 17:1_22:5,PE,0.005011977247313476,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,345,PE-H__0493,PE 17:1_22:6,PE,0.0006956165999752415,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,346,PEO-H__0050,PE O-14:0_24:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,347,PEO-H__0051,PE O-14:0_24:1,PE,0.00023982780386208954,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,348,PEO-H__0052,PE O-14:0_24:2,PE,0.03039981766366112,3.417453212154795e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,349,PEO-H__0053,PE O-14:0_24:3,PE,0.00032224559501562914,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,350,PEO-H__0054,PE O-14:0_24:4,PE,0.004351372175203616,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,351,PEO-H__0055,PE O-14:0_24:5,PE,0.008051776568141107,3.270481223359936e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,352,PEO-H__0056,PE O-14:0_24:6,PE,0.0017800908686603997,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,353,PEO-H__0071,PE O-16:0_22:0,PE,0.0007944125417104444,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,354,PEO-H__0072,PE O-16:0_22:1,PE,0.004123211232915199,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,355,PEO-H__0073,PE O-16:0_22:2,PE,1.0305861713417764e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,356,PEO-H__0074,PE O-16:0_22:3,PE,7.20157788342207e-05,,NOT_COMPUTED,False,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,357,PEO-H__0075,PE O-16:0_22:4,PE,0.00019331888444068177,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,358,PEO-H__0076,PE O-16:0_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,359,PEO-H__0077,PE O-16:0_22:6,PE,0.0010896765674472005,4.604218528434799e-27,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,360,PEO-H__0078,PE O-16:0_24:0,PE,1.6569547639812137e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,361,PEO-H__0079,PE O-16:0_24:1,PE,0.0001771664200134598,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,362,PEO-H__0080,PE O-16:0_24:2,PE,0.011175956414097446,1.3477677379380504e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,363,PEO-H__0081,PE O-16:0_24:3,PE,0.0006694492930905663,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,364,PEO-H__0082,PE O-16:0_24:4,PE,0.01006722717017863,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,365,PEO-H__0083,PE O-16:0_24:5,PE,0.0021809962122611337,7.993884036403582e-29,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,366,PEO-H__0084,PE O-16:0_24:6,PE,0.0007071551628906974,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,367,PEO-H__0099,PE O-16:1_22:0,PE,0.0009198659163007581,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,368,PEO-H__0100,PE O-16:1_22:1,PE,0.0006321512712858421,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,369,PEO-H__0101,PE O-16:1_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,370,PEO-H__0102,PE O-16:1_22:3,PE,0.0032137247400574652,2.7871749031816514e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,371,PEO-H__0103,PE O-16:1_22:4,PE,0.0024011787328025985,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,372,PEO-H__0104,PE O-16:1_22:5,PE,0.0004763367187080608,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,373,PEO-H__0106,PE O-16:1_24:0,PE,6.020777870612378e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,374,PEO-H__0107,PE O-16:1_24:1,PE,0.00035107915582773745,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,375,PEO-H__0108,PE O-16:1_24:2,PE,0.003191477187336557,2.7573004905551085e-27,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,376,PEO-H__0109,PE O-16:1_24:3,PE,9.285615545516284e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,377,PEO-H__0110,PE O-16:1_24:4,PE,0.008798832781532538,8.676588635757778e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,378,PEO-H__0111,PE O-16:1_24:5,PE,0.003022430405963966,7.493714293338197e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,379,PEO-H__0112,PE O-16:1_24:6,PE,0.0035645945295987584,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,380,PEO-H__0121,PE O-18:0_20:0,PE,0.017454608633032567,1.4799585789072757e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,381,PEO-H__0122,PE O-18:0_20:1,PE,0.019738765700716948,4.957111401288992e-09,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,382,PEO-H__0123,PE O-18:0_20:2,PE,4.329731523831519e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,383,PEO-H__0124,PE O-18:0_20:3,PE,0.0023895315756586205,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,384,PEO-H__0125,PE O-18:0_20:4,PE,0.015941139876925338,2.0473841350922754e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,385,PEO-H__0126,PE O-18:0_20:5,PE,0.00025859256549401043,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,386,PEO-H__0127,PE O-18:0_22:0,PE,0.0010219385482919438,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,387,PEO-H__0128,PE O-18:0_22:1,PE,0.007671784574056667,3.827658252725847e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,388,PEO-H__0129,PE O-18:0_22:2,PE,0.0016723981624988929,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,389,PEO-H__0130,PE O-18:0_22:3,PE,0.009042490738182803,1.3226005119710701e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,390,PEO-H__0131,PE O-18:0_22:4,PE,0.0055713275731269895,1.0093669329207752e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,391,PEO-H__0132,PE O-18:0_22:5,PE,0.0027019180057415715,1.1825288655984122e-28,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,392,PEO-H__0133,PE O-18:0_22:6,PE,0.005623485560603536,1.5621701650509436e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,393,PEO-H__0149,PE O-18:1_20:0,PE,0.0005097662727368878,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,394,PEO-H__0150,PE O-18:1_20:1,PE,0.01913069747159723,6.754518604092518e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,395,PEO-H__0151,PE O-18:1_20:2,PE,0.0017514487633406295,1.0799956715724794e-11,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,396,PEO-H__0152,PE O-18:1_20:3,PE,0.022343916410349905,3.329262137276326e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,397,PEO-H__0153,PE O-18:1_20:4,PE,0.00350275028517943,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,398,PEO-H__0154,PE O-18:1_20:5,PE,0.033673979463267674,7.673352752175712e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,399,PEO-H__0155,PE O-18:1_22:0,PE,0.0044967067604068526,3.1150380059296367e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,400,PEO-H__0156,PE O-18:1_22:1,PE,0.007829337352170191,6.621196029760531e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,401,PEO-H__0157,PE O-18:1_22:2,PE,0.008413356395086379,2.319212099562459e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,402,PEO-H__0158,PE O-18:1_22:3,PE,0.005327098013481899,1.302854656948654e-10,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,403,PEO-H__0159,PE O-18:1_22:4,PE,0.008302646235743347,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,404,PEO-H__0160,PE O-18:1_22:5,PE,0.002009968553206361,4.0023860247985718e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,405,PEO-H__0161,PE O-18:1_22:6,PE,0.02518177233688778,2.5967512901923565e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,406,PEO-H__0177,PE O-18:2_20:0,PE,0.0049749096811019505,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,407,PEO-H__0178,PE O-18:2_20:1,PE,1.7241619445888114e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,408,PEO-H__0179,PE O-18:2_20:2,PE,0.0003000876322087766,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,409,PEO-H__0180,PE O-18:2_20:3,PE,0.0023957551794759444,2.619522661835291e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,410,PEO-H__0181,PE O-18:2_20:4,PE,0.006448755793164196,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,411,PEO-H__0183,PE O-18:2_22:0,PE,0.0019591779937857155,5.649651324459081e-29,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,412,PEO-H__0184,PE O-18:2_22:1,PE,0.004349831392552738,1.0868465974054157e-29,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,413,PEO-H__0185,PE O-18:2_22:2,PE,0.0006981925362252348,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,414,PEO-H__0186,PE O-18:2_22:3,PE,8.808531308058882e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,415,PEO-H__0187,PE O-18:2_22:4,PE,2.141951425259652e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,416,PEO-H__0188,PE O-18:2_22:5,PE,0.010099983477451628,8.538979661166179e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,417,PEO-H__0189,PE O-18:2_22:6,PE,0.0020848041759309334,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,418,PEO-H__0205,PE O-18:3_20:0,PE,0.0014048695001922097,2.5507042695549457e-27,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,419,PEO-H__0206,PE O-18:3_20:1,PE,0.02802692690331019,1.7687375609675132e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,420,PEO-H__0207,PE O-18:3_20:2,PE,6.797667725840179e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,421,PEO-H__0208,PE O-18:3_20:3,PE,0.004093518175249137,6.017835245747094e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,422,PEO-H__0211,PE O-18:3_22:0,PE,0.0042229090385745485,1.1343897610240773e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,423,PEO-H__0212,PE O-18:3_22:1,PE,0.003669141743719136,2.23854522967735e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,424,PEO-H__0213,PE O-18:3_22:2,PE,0.0023975619098207347,2.2502894980380643e-27,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,425,PEO-H__0214,PE O-18:3_22:3,PE,0.0025228941804220444,7.625792786494662e-11,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,426,PEO-H__0215,PE O-18:3_22:4,PE,2.5518686124325407e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,427,PEO-H__0216,PE O-18:3_22:5,PE,0.0003586421683196779,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,428,PEO-H__0217,PE O-18:3_22:6,PE,0.002622552462569403,2.6473667036495966e-27,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,429,PEO-H__0229,PE O-20:0_18:0,PE,0.002555535895713604,3.155630441814034e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,430,PEO-H__0230,PE O-20:0_18:1,PE,0.001363516135522148,1.054403261889886e-27,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,431,PEO-H__0231,PE O-20:0_18:2,PE,0.0344776836634195,1.49575076122834e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,432,PEO-H__0232,PE O-20:0_18:3,PE,0.0014144140776682242,1.0923368563013912e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,433,PEO-H__0233,PE O-20:0_20:0,PE,0.0007932449334471766,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,434,PEO-H__0234,PE O-20:0_20:1,PE,0.0029591306282377057,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,435,PEO-H__0235,PE O-20:0_20:2,PE,0.00010919899287716576,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,436,PEO-H__0236,PE O-20:0_20:3,PE,0.0011298873728277945,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,437,PEO-H__0237,PE O-20:0_20:4,PE,8.764846022694696e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,438,PEO-H__0238,PE O-20:0_20:5,PE,0.0001066102836829872,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,439,PEO-H__0257,PE O-20:1_18:0,PE,0.0060797344995777635,1.6337773940753703e-26,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,440,PEO-H__0258,PE O-20:1_18:1,PE,0.006610331691277013,1.5491066331230577e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,441,PEO-H__0259,PE O-20:1_18:2,PE,0.0038361679041985374,1.59038023696531e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,442,PEO-H__0260,PE O-20:1_18:3,PE,0.014689924227507202,2.8122832117954693e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,443,PEO-H__0261,PE O-20:1_20:0,PE,0.03469027619458675,9.441823477864992e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,444,PEO-H__0262,PE O-20:1_20:1,PE,0.013355610889951785,7.892919910893185e-09,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,445,PEO-H__0263,PE O-20:1_20:2,PE,0.004719214996416485,5.53745756576171e-24,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,446,PEO-H__0264,PE O-20:1_20:3,PE,0.0169850876647441,2.47356741867565e-10,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,447,PEO-H__0265,PE O-20:1_20:4,PE,7.847440452800596e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,448,PEO-H__0266,PE O-20:1_20:5,PE,0.0029834676149225166,5.680699420286577e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,449,PEO-H__0285,PE O-20:2_18:0,PE,0.00025874313226455567,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,450,PEO-H__0286,PE O-20:2_18:1,PE,0.0008128508851130752,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,451,PEO-H__0287,PE O-20:2_18:2,PE,0.0022937456897257316,2.1105582469833127e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,452,PEO-H__0288,PE O-20:2_18:3,PE,1.0249645867645034e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,453,PEO-H__0289,PE O-20:2_20:0,PE,6.573254522829383e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,454,PEO-H__0290,PE O-20:2_20:1,PE,0.00464963076132064,5.952427532235688e-29,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,455,PEO-H__0291,PE O-20:2_20:2,PE,1.0846054071733384e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,456,PEO-H__0292,PE O-20:2_20:3,PE,0.014119137994119653,7.450483140720732e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,457,PEO-H__0293,PE O-20:2_20:4,PE,0.001563649207823898,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,458,PEO-H__0294,PE O-20:2_20:5,PE,0.005092002421008813,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,459,PEO-H__0313,PE O-20:3_18:0,PE,0.0006183541144911014,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,460,PEO-H__0314,PE O-20:3_18:1,PE,0.001347029886367786,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,461,PEO-H__0315,PE O-20:3_18:2,PE,0.0014621304674585953,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,462,PEO-H__0316,PE O-20:3_18:3,PE,0.020574942258090614,9.767644011542995e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,463,PEO-H__0317,PE O-20:3_20:0,PE,0.0010466964491285347,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,464,PEO-H__0318,PE O-20:3_20:1,PE,0.001848273840907848,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,465,PEO-H__0319,PE O-20:3_20:2,PE,0.0008425279158269318,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,466,PEO-H__0320,PE O-20:3_20:3,PE,0.00048552781472094417,,NOT_COMPUTED,False,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,467,PEO-H__0321,PE O-20:3_20:4,PE,0.004057978119161442,9.106037301921669e-30,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,468,PEO-H__0322,PE O-20:3_20:5,PE,0.001064405158473519,2.493052750004621e-28,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,469,PEO-H__0341,PE O-20:4_18:0,PE,0.0051141281931764895,9.199973036024722e-27,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,470,PEO-H__0342,PE O-20:4_18:1,PE,0.00010009331023889137,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,471,PEO-H__0343,PE O-20:4_18:2,PE,0.010560387315365185,2.287013104056875e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,472,PEO-H__0345,PE O-20:4_20:0,PE,0.0008960704295872381,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,473,PEO-H__0346,PE O-20:4_20:1,PE,0.0007320279225369623,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,474,PEO-H__0347,PE O-20:4_20:2,PE,0.0007528944177574678,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,475,PEO-H__0348,PE O-20:4_20:3,PE,0.0037802246032141934,4.0495331788102935e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,476,PEO-H__0349,PE O-20:4_20:4,PE,0.011150599028508191,2.7012600862341096e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,477,PEO-H__0350,PE O-20:4_20:5,PE,0.001969892026118798,3.09963184617512e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,478,PEO-H__0357,PE O-20:4_22:6,PE,0.005076022452312039,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,479,PEO-H__0369,PE O-20:5_18:0,PE,6.795020938830136e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,480,PEO-H__0370,PE O-20:5_18:1,PE,0.0015928326132027177,1.4327064726684232e-28,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,481,PEO-H__0373,PE O-20:5_20:0,PE,0.00022850661555955467,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,482,PEO-H__0374,PE O-20:5_20:1,PE,0.007733108402341218,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,483,PEO-H__0375,PE O-20:5_20:2,PE,0.0012402447895059072,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,484,PEO-H__0376,PE O-20:5_20:3,PE,0.0011482117233252557,1.1835638165719656e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,485,PEO-H__0377,PE O-20:5_20:4,PE,0.01335648808985697,1.57163129308393e-06,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,486,PEO-H__0378,PE O-20:5_20:5,PE,0.0016276519788408406,0.0,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,487,PEO-H__0384,PE O-20:5_22:5,PE,0.006417749935303393,3.218301608892929e-08,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,488,PEO-H__0385,PE O-20:5_22:6,PE,0.006573494556040926,3.20201683817278e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,489,PEO-H__0395,PE O-22:0_16:0,PE,0.003973409025010781,5.590426007528191e-25,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,490,PEO-H__0396,PE O-22:0_16:1,PE,0.005409186876007224,7.954392103620651e-09,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,491,PEO-H__0397,PE O-22:0_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,492,PEO-H__0398,PE O-22:0_18:1,PE,0.0006552892259655042,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,493,PEO-H__0399,PE O-22:0_18:2,PE,0.0004633175953513551,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,494,PEO-H__0400,PE O-22:0_18:3,PE,0.0002525351223360498,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,495,PEO-H__0423,PE O-22:1_16:0,PE,0.025744849655020653,2.4915594303525684e-07,COMPUTED,True,True,True,True
D0__HOLD_R3_K125,D0,125,HOLD,R3,496,PEO-H__0424,PE O-22:1_16:1,PE,0.0012029452756570917,1.6771065549419723e-27,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,497,PEO-H__0425,PE O-22:1_18:0,PE,0.0032159455788625052,2.2441227686848807e-23,COMPUTED,True,False,False,False
D0__HOLD_R3_K125,D0,125,HOLD,R3,498,PEO-H__0426,PE O-22:1_18:1,PE,0.0004709140899773161,,NOT_COMPUTED,False,False,False,False
