dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:2_20:3,PE,0.0010131296930197965,0.0,COMPUTED,True,False,False,[302]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:2_20:4,PE,1.345397384602465e-05,,NOT_COMPUTED,False,False,False,[303]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:2_20:5,PE,0.0004141616584962279,,NOT_COMPUTED,False,False,False,[304]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:3_20:3,PE,1.4080442337698775e-05,,NOT_COMPUTED,False,False,False,[305]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:3_20:4,PE,0.00024116860742344053,,NOT_COMPUTED,False,False,False,[306]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:3_20:5,PE,0.002123863785873251,0.0,COMPUTED,True,False,False,[307]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:4_20:4,PE,0.015329001843883508,1.7535110566253064e-23,COMPUTED,True,False,False,[308]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:4_20:5,PE,4.398733849149248e-05,,NOT_COMPUTED,False,False,False,[309]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 20:5_20:5,PE,0.000806707507799676,,NOT_COMPUTED,False,False,False,[310]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 22:0_16:1,PE,3.6596831306180033e-07,,NOT_COMPUTED,False,False,False,[236]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 22:0_17:1,PE,0.0009668906787890666,,NOT_COMPUTED,False,False,False,[339]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 22:0_18:3,PE,0.0016009999554328239,0.0,COMPUTED,True,False,False,[287]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 22:1_18:2,PE,0.0009078489728783771,,NOT_COMPUTED,False,False,False,[275]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 22:1_18:3,PE,0.002049062488017726,3.944927995295428e-26,COMPUTED,True,False,False,[288]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE 22:2_18:3,PE,0.0017012340184066035,0.0,COMPUTED,True,False,False,[289]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-14:0_24:0,PE,0.0,,NOT_COMPUTED,False,False,False,[346]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-14:0_24:1,PE,0.00023982780386208954,,NOT_COMPUTED,False,False,False,[347]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-14:0_24:2,PE,0.03039981766366112,3.417453212154795e-06,COMPUTED,True,True,True,[348]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-14:0_24:3,PE,0.00032224559501562914,,NOT_COMPUTED,False,False,False,[349]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-14:0_24:4,PE,0.004351372175203616,0.0,COMPUTED,True,False,False,[350]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-14:0_24:5,PE,0.008051776568141107,3.270481223359936e-08,COMPUTED,True,True,True,[351]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-14:0_24:6,PE,0.0017800908686603997,0.0,COMPUTED,True,False,False,[352]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-15:0_24:4,PE,0.030768134164839228,9.804064303573301e-05,COMPUTED,True,True,True,[554]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_22:0,PE,0.0007944125417104444,,NOT_COMPUTED,False,False,False,[353]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_22:1,PE,0.004123211232915199,0.0,COMPUTED,True,False,False,[354]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_22:2,PE,1.0305861713417764e-07,,NOT_COMPUTED,False,False,False,[355]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_22:3,PE,7.20157788342207e-05,,NOT_COMPUTED,False,True,True,[356]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_22:4,PE,0.00019331888444068177,,NOT_COMPUTED,False,False,False,[357]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,[358]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_22:6,PE,0.0010896765674472005,4.604218528434799e-27,COMPUTED,True,False,False,[359]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_24:0,PE,1.6569547639812137e-05,,NOT_COMPUTED,False,False,False,[360]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_24:1,PE,0.0001771664200134598,,NOT_COMPUTED,False,False,False,[361]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_24:2,PE,0.011175956414097446,1.3477677379380504e-07,COMPUTED,True,True,True,[362]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_24:3,PE,0.0006694492930905663,,NOT_COMPUTED,False,False,False,[363]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_24:4,PE,0.01006722717017863,0.0,COMPUTED,True,False,False,[364]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_24:5,PE,0.0021809962122611337,7.993884036403582e-29,COMPUTED,True,False,False,[365]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:0_24:6,PE,0.0007071551628906974,,NOT_COMPUTED,False,False,False,[366]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_22:0,PE,0.0009198659163007581,,NOT_COMPUTED,False,False,False,[367]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_22:1,PE,0.0006321512712858421,,NOT_COMPUTED,False,False,False,[368]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_22:2,PE,0.0,,NOT_COMPUTED,False,False,False,[369]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_22:3,PE,0.0032137247400574652,2.7871749031816514e-25,COMPUTED,True,False,False,[370]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_22:4,PE,0.0024011787328025985,0.0,COMPUTED,True,False,False,[371]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_22:5,PE,0.0004763367187080608,,NOT_COMPUTED,False,False,False,[372]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_24:0,PE,6.020777870612378e-06,,NOT_COMPUTED,False,False,False,[373]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_24:1,PE,0.00035107915582773745,,NOT_COMPUTED,False,False,False,[374]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_24:2,PE,0.003191477187336557,2.7573004905551085e-27,COMPUTED,True,False,False,[375]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_24:3,PE,9.285615545516284e-05,,NOT_COMPUTED,False,False,False,[376]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_24:4,PE,0.008798832781532538,8.676588635757778e-07,COMPUTED,True,True,True,[377]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_24:5,PE,0.003022430405963966,7.493714293338197e-25,COMPUTED,True,False,False,[378]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-16:1_24:6,PE,0.0035645945295987584,0.0,COMPUTED,True,False,False,[379]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:0_22:0,PE,1.6492376655741153e-05,,NOT_COMPUTED,False,False,False,[555]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:0_22:1,PE,0.0016777556556892119,0.0,COMPUTED,True,False,False,[556]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:0_22:2,PE,3.106772109492674e-05,,NOT_COMPUTED,False,False,False,[557]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:0_22:3,PE,0.028299636965967618,0.00010951559072027571,COMPUTED,True,True,True,[558]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:0_22:4,PE,3.721340735405263e-05,,NOT_COMPUTED,False,False,False,[559]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:0_22:5,PE,8.554742407733045e-05,,NOT_COMPUTED,False,False,False,[560]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:0_22:6,PE,2.7889764090905802e-05,,NOT_COMPUTED,False,False,False,[561]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:0_24:4,PE,0.0,,NOT_COMPUTED,False,False,False,[562]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:1_22:0,PE,3.747404704919734e-07,,NOT_COMPUTED,False,False,False,[563]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:1_22:1,PE,0.0007964329812525431,,NOT_COMPUTED,False,False,False,[564]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:1_22:2,PE,4.9084846347300314e-05,,NOT_COMPUTED,False,False,False,[565]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:1_22:3,PE,7.182191621369258e-05,,NOT_COMPUTED,False,False,False,[566]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:1_22:4,PE,3.312106623849752e-05,,NOT_COMPUTED,False,False,False,[567]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:1_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,[568]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:1_22:6,PE,5.866496502584397e-07,,NOT_COMPUTED,False,False,False,[569]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-17:1_24:4,PE,0.00014739490224526073,,NOT_COMPUTED,False,False,False,[570]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_20:0,PE,0.017454608633032567,1.4799585789072757e-07,COMPUTED,True,True,True,[380]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_20:1,PE,0.019738765700716948,4.957111401288992e-09,COMPUTED,True,True,True,[381]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_20:2,PE,4.329731523831519e-06,,NOT_COMPUTED,False,False,False,[382]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_20:3,PE,0.0023895315756586205,0.0,COMPUTED,True,False,False,[383]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_20:4,PE,0.015941139876925338,2.0473841350922754e-23,COMPUTED,True,False,False,[384]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_20:5,PE,0.00025859256549401043,,NOT_COMPUTED,False,False,False,[385]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_22:0,PE,0.0010219385482919438,0.0,COMPUTED,True,False,False,[386]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_22:1,PE,0.007671784574056667,3.827658252725847e-08,COMPUTED,True,True,True,[387]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_22:2,PE,0.0016723981624988929,0.0,COMPUTED,True,False,False,[388]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_22:3,PE,0.009042490738182803,1.3226005119710701e-23,COMPUTED,True,False,False,[389]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_22:4,PE,0.0055713275731269895,1.0093669329207752e-07,COMPUTED,True,True,True,[390]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_22:5,PE,0.0027019180057415715,1.1825288655984122e-28,COMPUTED,True,False,False,[391]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:0_22:6,PE,0.005623485560603536,1.5621701650509436e-23,COMPUTED,True,False,False,[392]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_20:0,PE,0.0005097662727368878,,NOT_COMPUTED,False,False,False,[393]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_20:1,PE,0.01913069747159723,6.754518604092518e-08,COMPUTED,True,True,True,[394]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_20:2,PE,0.0017514487633406295,1.0799956715724794e-11,COMPUTED,True,True,True,[395]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_20:3,PE,0.022343916410349905,3.329262137276326e-24,COMPUTED,True,False,False,[396]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_20:4,PE,0.00350275028517943,0.0,COMPUTED,True,False,False,[397]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_20:5,PE,0.033673979463267674,7.673352752175712e-06,COMPUTED,True,True,True,[398]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_22:0,PE,0.0044967067604068526,3.1150380059296367e-24,COMPUTED,True,False,False,[399]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_22:1,PE,0.007829337352170191,6.621196029760531e-23,COMPUTED,True,False,False,[400]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_22:2,PE,0.008413356395086379,2.319212099562459e-25,COMPUTED,True,False,False,[401]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_22:3,PE,0.005327098013481899,1.302854656948654e-10,COMPUTED,True,True,True,[402]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_22:4,PE,0.008302646235743347,0.0,COMPUTED,True,False,False,[403]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_22:5,PE,0.002009968553206361,4.0023860247985718e-25,COMPUTED,True,False,False,[404]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:1_22:6,PE,0.02518177233688778,2.5967512901923565e-06,COMPUTED,True,True,True,[405]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_20:0,PE,0.0049749096811019505,0.0,COMPUTED,True,False,False,[406]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_20:1,PE,1.7241619445888114e-05,,NOT_COMPUTED,False,False,False,[407]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_20:2,PE,0.0003000876322087766,,NOT_COMPUTED,False,False,False,[408]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_20:3,PE,0.0023957551794759444,2.619522661835291e-24,COMPUTED,True,False,False,[409]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_20:4,PE,0.006448755793164196,0.0,COMPUTED,True,False,False,[410]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_22:0,PE,0.0019591779937857155,5.649651324459081e-29,COMPUTED,True,False,False,[411]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_22:1,PE,0.004349831392552738,1.0868465974054157e-29,COMPUTED,True,False,False,[412]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_22:2,PE,0.0006981925362252348,,NOT_COMPUTED,False,False,False,[413]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_22:3,PE,8.808531308058882e-05,,NOT_COMPUTED,False,False,False,[414]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_22:4,PE,2.141951425259652e-05,,NOT_COMPUTED,False,False,False,[415]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_22:5,PE,0.010099983477451628,8.538979661166179e-08,COMPUTED,True,True,True,[416]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:2_22:6,PE,0.0020848041759309334,0.0,COMPUTED,True,False,False,[417]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_20:0,PE,0.0014048695001922097,2.5507042695549457e-27,COMPUTED,True,False,False,[418]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_20:1,PE,0.02802692690331019,1.7687375609675132e-07,COMPUTED,True,True,True,[419]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_20:2,PE,6.797667725840179e-06,,NOT_COMPUTED,False,False,False,[420]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_20:3,PE,0.004093518175249137,6.017835245747094e-24,COMPUTED,True,False,False,[421]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_22:0,PE,0.0042229090385745485,1.1343897610240773e-08,COMPUTED,True,True,True,[422]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_22:1,PE,0.003669141743719136,2.23854522967735e-24,COMPUTED,True,False,False,[423]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_22:2,PE,0.0023975619098207347,2.2502894980380643e-27,COMPUTED,True,False,False,[424]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_22:3,PE,0.0025228941804220444,7.625792786494662e-11,COMPUTED,True,True,True,[425]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_22:4,PE,2.5518686124325407e-05,,NOT_COMPUTED,False,False,False,[426]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_22:5,PE,0.0003586421683196779,,NOT_COMPUTED,False,False,False,[427]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-18:3_22:6,PE,0.002622552462569403,2.6473667036495966e-27,COMPUTED,True,False,False,[428]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_18:0,PE,0.002555535895713604,3.155630441814034e-08,COMPUTED,True,True,True,[429]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_18:1,PE,0.001363516135522148,1.054403261889886e-27,COMPUTED,True,False,False,[430]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_18:2,PE,0.0344776836634195,1.49575076122834e-07,COMPUTED,True,True,True,[431]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_18:3,PE,0.0014144140776682242,1.0923368563013912e-24,COMPUTED,True,False,False,[432]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_20:0,PE,0.0007932449334471766,,NOT_COMPUTED,False,False,False,[433]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_20:1,PE,0.0029591306282377057,0.0,COMPUTED,True,False,False,[434]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_20:2,PE,0.00010919899287716576,,NOT_COMPUTED,False,False,False,[435]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_20:3,PE,0.0011298873728277945,0.0,COMPUTED,True,False,False,[436]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_20:4,PE,8.764846022694696e-05,,NOT_COMPUTED,False,False,False,[437]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:0_20:5,PE,0.0001066102836829872,,NOT_COMPUTED,False,False,False,[438]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_18:0,PE,0.0060797344995777635,1.6337773940753703e-26,COMPUTED,True,False,False,[439]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_18:1,PE,0.006610331691277013,1.5491066331230577e-24,COMPUTED,True,False,False,[440]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_18:2,PE,0.0038361679041985374,1.59038023696531e-23,COMPUTED,True,False,False,[441]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_18:3,PE,0.014689924227507202,2.8122832117954693e-07,COMPUTED,True,True,True,[442]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_20:0,PE,0.03469027619458675,9.441823477864992e-08,COMPUTED,True,True,True,[443]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_20:1,PE,0.013355610889951785,7.892919910893185e-09,COMPUTED,True,True,True,[444]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_20:2,PE,0.004719214996416485,5.53745756576171e-24,COMPUTED,True,False,False,[445]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_20:3,PE,0.0169850876647441,2.47356741867565e-10,COMPUTED,True,True,True,[446]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_20:4,PE,7.847440452800596e-05,,NOT_COMPUTED,False,False,False,[447]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:1_20:5,PE,0.0029834676149225166,5.680699420286577e-08,COMPUTED,True,True,True,[448]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_18:0,PE,0.00025874313226455567,,NOT_COMPUTED,False,False,False,[449]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_18:1,PE,0.0008128508851130752,,NOT_COMPUTED,False,False,False,[450]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_18:2,PE,0.0022937456897257316,2.1105582469833127e-25,COMPUTED,True,False,False,[451]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_18:3,PE,1.0249645867645034e-05,,NOT_COMPUTED,False,False,False,[452]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_20:0,PE,6.573254522829383e-05,,NOT_COMPUTED,False,False,False,[453]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_20:1,PE,0.00464963076132064,5.952427532235688e-29,COMPUTED,True,False,False,[454]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_20:2,PE,1.0846054071733384e-05,,NOT_COMPUTED,False,False,False,[455]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_20:3,PE,0.014119137994119653,7.450483140720732e-08,COMPUTED,True,True,True,[456]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_20:4,PE,0.001563649207823898,0.0,COMPUTED,True,False,False,[457]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:2_20:5,PE,0.005092002421008813,0.0,COMPUTED,True,False,False,[458]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_18:0,PE,0.0006183541144911014,,NOT_COMPUTED,False,False,False,[459]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_18:1,PE,0.001347029886367786,0.0,COMPUTED,True,False,False,[460]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_18:2,PE,0.0014621304674585953,0.0,COMPUTED,True,False,False,[461]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_18:3,PE,0.020574942258090614,9.767644011542995e-08,COMPUTED,True,True,True,[462]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_20:0,PE,0.0010466964491285347,0.0,COMPUTED,True,False,False,[463]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_20:1,PE,0.001848273840907848,0.0,COMPUTED,True,False,False,[464]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_20:2,PE,0.0008425279158269318,,NOT_COMPUTED,False,False,False,[465]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_20:3,PE,0.00048552781472094417,,NOT_COMPUTED,False,True,True,[466]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_20:4,PE,0.004057978119161442,9.106037301921669e-30,COMPUTED,True,False,False,[467]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:3_20:5,PE,0.001064405158473519,2.493052750004621e-28,COMPUTED,True,False,False,[468]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_18:0,PE,0.0051141281931764895,9.199973036024722e-27,COMPUTED,True,False,False,[469]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_18:1,PE,0.00010009331023889137,,NOT_COMPUTED,False,False,False,[470]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_18:2,PE,0.010560387315365185,2.287013104056875e-08,COMPUTED,True,True,True,[471]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_20:0,PE,0.0008960704295872381,,NOT_COMPUTED,False,False,False,[472]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_20:1,PE,0.0007320279225369623,,NOT_COMPUTED,False,False,False,[473]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_20:2,PE,0.0007528944177574678,,NOT_COMPUTED,False,False,False,[474]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_20:3,PE,0.0037802246032141934,4.0495331788102935e-23,COMPUTED,True,False,False,[475]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_20:4,PE,0.011150599028508191,2.7012600862341096e-08,COMPUTED,True,True,True,[476]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_20:5,PE,0.001969892026118798,3.09963184617512e-23,COMPUTED,True,False,False,[477]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:4_22:6,PE,0.005076022452312039,0.0,COMPUTED,True,False,False,[478]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_18:0,PE,6.795020938830136e-05,,NOT_COMPUTED,False,False,False,[479]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_18:1,PE,0.0015928326132027177,1.4327064726684232e-28,COMPUTED,True,False,False,[480]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_20:0,PE,0.00022850661555955467,,NOT_COMPUTED,False,False,False,[481]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_20:1,PE,0.007733108402341218,0.0,COMPUTED,True,False,False,[482]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_20:2,PE,0.0012402447895059072,0.0,COMPUTED,True,False,False,[483]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_20:3,PE,0.0011482117233252557,1.1835638165719656e-23,COMPUTED,True,False,False,[484]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_20:4,PE,0.01335648808985697,1.57163129308393e-06,COMPUTED,True,True,True,[485]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_20:5,PE,0.0016276519788408406,0.0,COMPUTED,True,False,False,[486]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_22:5,PE,0.006417749935303393,3.218301608892929e-08,COMPUTED,True,True,True,[487]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-20:5_22:6,PE,0.006573494556040926,3.20201683817278e-25,COMPUTED,True,False,False,[488]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-22:0_16:0,PE,0.003973409025010781,5.590426007528191e-25,COMPUTED,True,False,False,[489]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-22:0_16:1,PE,0.005409186876007224,7.954392103620651e-09,COMPUTED,True,True,True,[490]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-22:0_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,[491]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-22:0_18:1,PE,0.0006552892259655042,,NOT_COMPUTED,False,False,False,[492]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-22:0_18:2,PE,0.0004633175953513551,,NOT_COMPUTED,False,False,False,[493]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-22:0_18:3,PE,0.0002525351223360498,,NOT_COMPUTED,False,False,False,[494]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-22:1_16:0,PE,0.025744849655020653,2.4915594303525684e-07,COMPUTED,True,True,True,[495]
D0__HOLD_R3_K125,D0,125,HOLD,R3,PE O-22:1_16:1,PE,0.0012029452756570917,1.6771065549419723e-27,COMPUTED,True,False,False,[496]
