severity,protocol,analysis,split,K,role,target,global_rho_threshold,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,median_true_rho,median_false_rho,FDR,precision,FDR_scope,truth_count,solver_FN,category_FP,category_FDR,threshold_available
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,50,UNASSIGNED_FALSE_POSITIVE,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",0,397,0,0,0,0,,,0,,,,,2.333682054118982e-18,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,spectral_hard_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",91,,9,10,,90,0.10989010989010989,0.10989010989010989,81,0.8901098901098901,0.1,0.1,1.7396334699559646e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,9,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,spectral_hard_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",91,,9,5,,95,0.054945054945054944,0.054945054945054944,86,0.945054945054945,0.05,0.05,1.7396334699559646e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,9,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,spectral_hard_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",96,,4,5,,95,0.052083333333333336,0.052083333333333336,91,0.9479166666666666,0.05,0.05,3.1454661430355338e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,spectral_hard_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",96,,4,0,,100,0.0,0.0,96,1.0,0.0,0.0,3.1454661430355338e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,4,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,spectral_easy_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",100,,0,30,,70,0.3,0.3,70,0.7,0.3,0.3,3.791954781175165e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,spectral_easy_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",100,,0,15,,85,0.15,0.15,85,0.85,0.15,0.15,3.791954781175165e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,spectral_easy_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",99,,1,15,,85,0.15151515151515152,0.15151515151515152,84,0.8484848484848485,0.15,0.15,8.0751912975369e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,1,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,spectral_easy_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",99,,1,5,,95,0.050505050505050504,0.050505050505050504,94,0.9494949494949495,0.05,0.05,8.0751912975369e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,100,1,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,singleton_control,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",216,,9,20,,205,0.09259259259259259,0.09259259259259259,196,0.9074074074074074,0.08888888888888889,0.08888888888888889,2.636372928051742e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,225,9,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,singleton_control,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",216,,9,10,,215,0.046296296296296294,0.046296296296296294,206,0.9537037037037037,0.044444444444444446,0.044444444444444446,2.636372928051742e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,225,9,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,UNASSIGNED_FALSE_POSITIVE,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",0,559,0,0,11,0,,,0,,,,,1.8074519823239723e-18,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,125,UNASSIGNED_FALSE_POSITIVE,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",0,559,0,0,5,0,,,0,,,,,1.8074519823239723e-18,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,spectral_hard_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",126,,14,5,,135,0.03968253968253968,0.03968253968253968,121,0.9603174603174603,0.03571428571428571,0.03571428571428571,8.352572251667294e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,14,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,spectral_hard_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",126,,14,0,,140,0.0,0.0,126,1.0,0.0,0.0,8.352572251667294e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,14,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,spectral_hard_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",127,,13,0,,140,0.0,0.0,127,1.0,0.0,0.0,7.955858169247453e-09,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,13,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,spectral_hard_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",127,,13,0,,140,0.0,0.0,127,1.0,0.0,0.0,7.955858169247453e-09,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,13,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,spectral_easy_spatial_high,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",131,,9,40,,100,0.3053435114503817,0.3053435114503817,91,0.6946564885496184,0.2857142857142857,0.2857142857142857,1.216972185121523e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,9,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,spectral_easy_spatial_high,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",131,,9,20,,120,0.15267175572519084,0.15267175572519084,111,0.8473282442748091,0.14285714285714285,0.14285714285714285,1.216972185121523e-06,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,9,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,spectral_easy_spatial_low,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",137,,3,20,,120,0.145985401459854,0.145985401459854,117,0.8540145985401459,0.14285714285714285,0.14285714285714285,9.644884805652102e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,3,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,spectral_easy_spatial_low,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",137,,3,5,,135,0.0364963503649635,0.0364963503649635,132,0.9635036496350365,0.03571428571428571,0.03571428571428571,9.644884805652102e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,140,3,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,singleton_control,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",303,,12,20,,295,0.066006600660066,0.066006600660066,283,0.933993399339934,0.06349206349206349,0.06349206349206349,9.594649518761727e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,315,12,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,singleton_control,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",303,,12,5,,310,0.0165016501650165,0.0165016501650165,298,0.9834983498349835,0.015873015873015872,0.015873015873015872,9.594649518761727e-07,,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,315,12,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,UNASSIGNED_FALSE_POSITIVE,FDR5,"{""FDR"": 0.04984423676012461, ""FP"": 16, ""N_retained"": 321, ""TP"": 305, ""precision"": 0.9501557632398754, ""threshold"": 4.478954306205769e-05}",0,517,0,0,5,0,,,0,,,,,1.0568249297767346e-18,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
MODERATE,LOCAL_CAL_RECALIBRATION,SECONDARY_NO_CATEGORY_CALIBRATION,HOLD,175,UNASSIGNED_FALSE_POSITIVE,FDR1,"{""FDR"": 0.00641025641025641, ""FP"": 1, ""N_retained"": 156, ""TP"": 155, ""precision"": 0.9935897435897436, ""threshold"": 0.0001306209674573362}",0,517,0,0,0,0,,,0,,,,,1.0568249297767346e-18,,,NOT_APPLICABLE: truth roles do not assign false positives; see global FDR and unassigned FP counts,0,0,,,True
