scope_type,scope_id,pixel_row,pixel_col,observed_precursor_group_count,sum_compatible_candidate_multiplicities,observed_group_multiplicity_mean,observed_group_multiplicity_median,observed_group_multiplicity_max,active_count_1e-4,active_count_1e-3,active_count_1e-2,participation_ratio,B_l2_norm
foreground_pixel,pixel_177_061,177,61,105,380,3.619047619047619,3.0,10,79,58,32,27.43606948852539,0.5051664113998413
foreground_pixel,pixel_177_062,177,62,108,389,3.6018518518518516,3.0,10,85,67,33,29.216474533081055,0.48057007789611816
foreground_pixel,pixel_177_063,177,63,106,382,3.6037735849056602,3.0,10,82,66,31,27.1862735748291,0.42171552777290344
foreground_pixel,pixel_177_064,177,64,105,381,3.6285714285714286,3.0,10,81,65,31,26.807510375976562,0.4443691074848175
foreground_pixel,pixel_177_065,177,65,107,387,3.616822429906542,3.0,10,75,66,35,25.77119255065918,0.5039165019989014
foreground_pixel,pixel_177_066,177,66,105,381,3.6285714285714286,3.0,10,81,62,29,24.250789642333984,0.4337855875492096
foreground_pixel,pixel_177_067,177,67,103,373,3.621359223300971,3.0,10,87,58,22,13.88692855834961,0.4666016399860382
foreground_pixel,pixel_177_068,177,68,105,377,3.5904761904761906,3.0,10,81,48,20,12.651500701904297,0.4588836133480072
foreground_pixel,pixel_177_069,177,69,99,365,3.686868686868687,3.0,10,73,45,16,10.702812194824219,0.40389400720596313
foreground_pixel,pixel_177_070,177,70,101,370,3.6633663366336635,3.0,10,88,41,19,10.29965591430664,0.5322560667991638
foreground_pixel,pixel_177_071,177,71,102,377,3.696078431372549,3.0,10,69,44,27,12.868489265441895,0.638288676738739
foreground_pixel,pixel_177_072,177,72,104,366,3.519230769230769,3.0,10,81,59,22,10.552862167358398,0.8034647107124329
foreground_pixel,pixel_177_073,177,73,104,374,3.5961538461538463,3.0,10,77,54,23,9.441163063049316,0.9066875576972961
foreground_pixel,pixel_177_074,177,74,102,370,3.627450980392157,3.0,10,76,57,21,9.145458221435547,0.8452115654945374
foreground_pixel,pixel_177_075,177,75,101,365,3.613861386138614,3.0,10,76,54,22,9.321503639221191,0.8991736173629761
foreground_pixel,pixel_177_076,177,76,105,375,3.5714285714285716,3.0,10,78,54,23,9.383051872253418,0.8514068722724915
foreground_pixel,pixel_177_077,177,77,105,376,3.580952380952381,3.0,10,79,54,22,9.78995418548584,0.855132520198822
foreground_pixel,pixel_177_078,177,78,104,370,3.5576923076923075,3.0,10,82,57,26,10.841124534606934,0.842068076133728
foreground_pixel,pixel_177_079,177,79,102,365,3.5784313725490198,3.0,10,74,55,23,10.94394588470459,0.7448537945747375
foreground_pixel,pixel_177_080,177,80,100,360,3.6,3.0,10,57,38,19,8.919058799743652,0.5444610714912415
foreground_pixel,pixel_177_081,177,81,104,380,3.6538461538461537,3.0,10,71,56,18,9.88627815246582,0.7110428214073181
foreground_pixel,pixel_177_082,177,82,105,380,3.619047619047619,3.0,10,62,45,25,12.11835765838623,0.7737206220626831
foreground_pixel,pixel_177_083,177,83,103,371,3.6019417475728157,3.0,10,73,53,26,11.103476524353027,0.7970848679542542
foreground_pixel,pixel_177_084,177,84,102,365,3.5784313725490198,3.0,10,82,54,21,9.47928237915039,0.7804164290428162
foreground_pixel,pixel_177_085,177,85,102,369,3.6176470588235294,3.0,10,68,49,20,10.429832458496094,0.5863006711006165
foreground_pixel,pixel_177_086,177,86,104,377,3.625,3.0,10,74,52,20,10.08568286895752,0.8009342551231384
foreground_pixel,pixel_177_087,177,87,106,383,3.6132075471698113,3.0,10,108,73,26,10.178216934204102,1.0843439102172852
foreground_pixel,pixel_177_088,177,88,102,371,3.6372549019607843,3.0,10,90,61,19,9.258237838745117,0.9290868043899536
foreground_pixel,pixel_177_089,177,89,104,374,3.5961538461538463,3.0,10,77,58,18,10.054214477539062,0.7375806570053101
foreground_pixel,pixel_178_024,178,24,98,364,3.7142857142857144,3.0,10,77,43,14,13.015460014343262,0.29301297664642334
foreground_pixel,pixel_178_025,178,25,100,363,3.63,3.0,10,72,47,18,13.327554702758789,0.3717997074127197
foreground_pixel,pixel_178_026,178,26,101,373,3.6930693069306932,3.0,10,100,52,18,11.503780364990234,0.45276394486427307
foreground_pixel,pixel_178_027,178,27,103,372,3.6116504854368934,3.0,10,96,53,20,12.814090728759766,0.5180874466896057
foreground_pixel,pixel_178_028,178,28,102,378,3.7058823529411766,3.0,10,78,54,16,13.002277374267578,0.38646504282951355
foreground_pixel,pixel_178_029,178,29,103,376,3.650485436893204,3.0,10,74,59,17,13.488630294799805,0.38520899415016174
foreground_pixel,pixel_178_030,178,30,104,375,3.605769230769231,3.0,10,81,59,21,20.635234832763672,0.3557361662387848
foreground_pixel,pixel_178_031,178,31,107,382,3.5700934579439254,3.0,10,78,63,21,18.914091110229492,0.4489603340625763
foreground_pixel,pixel_178_032,178,32,104,380,3.6538461538461537,3.0,10,87,69,21,16.660520553588867,0.42994850873947144
foreground_pixel,pixel_178_033,178,33,104,375,3.605769230769231,3.0,10,100,56,20,11.996692657470703,0.4991362392902374
foreground_pixel,pixel_178_034,178,34,101,370,3.6633663366336635,3.0,10,90,57,21,11.411565780639648,0.519072949886322
foreground_pixel,pixel_178_035,178,35,104,373,3.5865384615384617,3.0,10,70,46,21,13.408714294433594,0.49588605761528015
foreground_pixel,pixel_178_036,178,36,103,378,3.6699029126213594,3.0,10,81,44,18,12.429768562316895,0.4293285608291626
foreground_pixel,pixel_178_037,178,37,104,369,3.548076923076923,3.0,10,73,47,20,10.085006713867188,0.6717019081115723
foreground_pixel,pixel_178_038,178,38,105,375,3.5714285714285716,3.0,10,85,61,22,10.601472854614258,0.8793700337409973
foreground_pixel,pixel_178_039,178,39,104,374,3.5961538461538463,3.0,10,98,57,25,11.35901165008545,0.769412636756897
foreground_pixel,pixel_178_040,178,40,102,367,3.5980392156862746,3.0,10,70,55,21,10.200983047485352,0.8534160852432251
foreground_pixel,pixel_178_041,178,41,105,377,3.5904761904761906,3.0,10,116,61,22,9.088885307312012,0.9676901698112488
foreground_pixel,pixel_178_042,178,42,104,374,3.5961538461538463,3.0,10,79,54,18,9.499557495117188,0.79558926820755
foreground_pixel,pixel_178_043,178,43,104,374,3.5961538461538463,3.0,10,72,49,20,9.268630981445312,0.7593298554420471
foreground_pixel,pixel_178_044,178,44,104,369,3.548076923076923,3.0,10,75,50,22,10.729281425476074,0.7552437782287598
foreground_pixel,pixel_178_045,178,45,102,371,3.6372549019607843,3.0,10,61,45,24,13.532864570617676,0.6059615612030029
foreground_pixel,pixel_178_046,178,46,98,365,3.7244897959183674,3.0,10,88,50,20,12.683426856994629,0.46319150924682617
foreground_pixel,pixel_178_047,178,47,105,380,3.619047619047619,3.0,10,77,64,26,22.40204429626465,0.4249509871006012
foreground_pixel,pixel_178_048,178,48,106,378,3.5660377358490565,3.0,10,76,66,34,29.22662925720215,0.4350954592227936
foreground_pixel,pixel_178_049,178,49,106,385,3.6320754716981134,3.0,10,78,66,36,33.663455963134766,0.40937501192092896
foreground_pixel,pixel_178_050,178,50,105,380,3.619047619047619,3.0,10,77,61,32,28.589685440063477,0.44662562012672424
foreground_pixel,pixel_178_051,178,51,108,388,3.5925925925925926,3.0,10,77,66,29,26.991662979125977,0.41406455636024475
foreground_pixel,pixel_178_052,178,52,105,380,3.619047619047619,3.0,10,80,63,33,29.030073165893555,0.4337054491043091
foreground_pixel,pixel_178_053,178,53,107,383,3.5794392523364484,3.0,10,79,69,36,24.93151092529297,0.5303746461868286
foreground_pixel,pixel_178_054,178,54,107,383,3.5794392523364484,3.0,10,86,65,33,22.70916175842285,0.5306814312934875
foreground_pixel,pixel_178_055,178,55,107,387,3.616822429906542,3.0,10,85,67,30,25.487144470214844,0.46595001220703125
foreground_pixel,pixel_178_056,178,56,107,388,3.6261682242990654,3.0,10,76,60,30,21.454627990722656,0.5006927847862244
foreground_pixel,pixel_178_057,178,57,106,382,3.6037735849056602,3.0,10,85,64,33,23.791601181030273,0.48191964626312256
foreground_pixel,pixel_178_058,178,58,107,385,3.5981308411214954,3.0,10,78,59,34,24.432466506958008,0.5127778649330139
foreground_pixel,pixel_178_059,178,59,109,389,3.5688073394495414,3.0,10,82,65,33,26.771482467651367,0.5263137221336365
foreground_pixel,pixel_178_060,178,60,107,383,3.5794392523364484,3.0,10,81,69,31,26.116104125976562,0.4884997010231018
foreground_pixel,pixel_178_061,178,61,107,383,3.5794392523364484,3.0,10,91,68,34,31.718393325805664,0.415336936712265
foreground_pixel,pixel_178_062,178,62,107,384,3.588785046728972,3.0,10,83,67,35,31.467153549194336,0.4726719856262207
foreground_pixel,pixel_178_063,178,63,104,382,3.673076923076923,3.0,10,77,66,35,31.191368103027344,0.42759832739830017
foreground_pixel,pixel_178_064,178,64,106,381,3.5943396226415096,3.0,10,77,59,33,27.72940444946289,0.4487936198711395
foreground_pixel,pixel_178_065,178,65,105,379,3.6095238095238096,3.0,10,78,61,33,28.150606155395508,0.4551338851451874
foreground_pixel,pixel_178_066,178,66,107,383,3.5794392523364484,3.0,10,88,70,36,27.002071380615234,0.5096918940544128
foreground_pixel,pixel_178_067,178,67,108,387,3.5833333333333335,3.0,10,84,63,32,24.510974884033203,0.4986256957054138
foreground_pixel,pixel_178_068,178,68,106,378,3.5660377358490565,3.0,10,95,60,24,15.722939491271973,0.5316484570503235
foreground_pixel,pixel_178_069,178,69,104,377,3.625,3.0,10,95,58,22,12.502571105957031,0.5525007843971252
foreground_pixel,pixel_178_070,178,70,102,368,3.607843137254902,3.0,10,79,51,20,13.00516414642334,0.41381773352622986
foreground_pixel,pixel_178_071,178,71,103,377,3.6601941747572817,3.0,10,57,39,21,13.973864555358887,0.46375101804733276
foreground_pixel,pixel_178_072,178,72,102,370,3.627450980392157,3.0,10,72,45,23,12.6224365234375,0.5281466841697693
foreground_pixel,pixel_178_073,178,73,102,372,3.6470588235294117,3.0,10,67,40,22,13.12805461883545,0.4914110600948334
foreground_pixel,pixel_178_074,178,74,102,373,3.656862745098039,3.0,10,96,56,22,9.962238311767578,0.781164288520813
foreground_pixel,pixel_178_075,178,75,99,359,3.6262626262626263,3.0,10,79,50,21,9.727923393249512,0.6796250343322754
foreground_pixel,pixel_178_076,178,76,102,373,3.656862745098039,3.0,10,100,61,19,9.05213737487793,0.9633697271347046
foreground_pixel,pixel_178_077,178,77,105,377,3.5904761904761906,3.0,10,79,58,21,8.723627090454102,0.9044793844223022
foreground_pixel,pixel_178_078,178,78,101,362,3.5841584158415842,3.0,10,77,54,25,9.798850059509277,0.8499941825866699
foreground_pixel,pixel_178_079,178,79,102,362,3.549019607843137,3.0,10,75,56,28,10.180493354797363,0.9517825245857239
foreground_pixel,pixel_178_080,178,80,103,379,3.679611650485437,3.0,10,91,62,24,11.854684829711914,0.8520758152008057
foreground_pixel,pixel_178_081,178,81,101,362,3.5841584158415842,3.0,10,82,49,21,9.269301414489746,0.7442492842674255
foreground_pixel,pixel_178_082,178,82,104,379,3.644230769230769,3.0,10,89,59,27,11.298748970031738,0.9100712537765503
foreground_pixel,pixel_178_083,178,83,101,359,3.5544554455445545,3.0,10,79,54,23,10.119219779968262,0.8176115155220032
foreground_pixel,pixel_178_084,178,84,96,355,3.6979166666666665,3.0,10,66,41,16,12.929561614990234,0.3146088421344757
foreground_pixel,pixel_178_085,178,85,94,340,3.617021276595745,3.0,10,60,37,10,9.940340995788574,0.2621852457523346
foreground_pixel,pixel_178_086,178,86,104,375,3.605769230769231,3.0,10,72,51,22,10.926051139831543,0.6752908229827881
foreground_pixel,pixel_178_087,178,87,103,372,3.6116504854368934,3.0,10,71,47,22,11.402400016784668,0.5982729196548462
foreground_pixel,pixel_178_088,178,88,102,362,3.549019607843137,3.0,10,69,50,25,9.596578598022461,0.8139645457267761
foreground_pixel,pixel_178_089,178,89,99,359,3.6262626262626263,3.0,10,71,55,21,9.898834228515625,0.7669376134872437
foreground_pixel,pixel_179_024,179,24,23,90,3.9130434782608696,5.0,8,55,22,2,19.37908935546875,0.05605171248316765
foreground_pixel,pixel_179_025,179,25,97,361,3.7216494845360826,3.0,10,71,46,16,13.312764167785645,0.3835844397544861
foreground_pixel,pixel_179_026,179,26,103,380,3.6893203883495147,3.0,10,74,49,19,12.172346115112305,0.4443759620189667
foreground_pixel,pixel_179_027,179,27,104,379,3.644230769230769,3.0,10,94,54,22,12.346091270446777,0.603221595287323
foreground_pixel,pixel_179_028,179,28,103,375,3.6407766990291264,3.0,10,92,61,25,13.464173316955566,0.5125393271446228
foreground_pixel,pixel_179_029,179,29,103,379,3.679611650485437,3.0,10,93,59,20,13.554220199584961,0.4829879403114319
foreground_pixel,pixel_179_030,179,30,98,365,3.7244897959183674,3.0,10,79,61,25,16.02703857421875,0.4876251518726349
foreground_pixel,pixel_179_031,179,31,109,390,3.5779816513761467,3.0,10,82,67,32,23.634618759155273,0.5735759139060974
foreground_pixel,pixel_179_032,179,32,107,387,3.616822429906542,3.0,10,82,65,29,19.51472282409668,0.6239310503005981
foreground_pixel,pixel_179_033,179,33,103,376,3.650485436893204,3.0,10,82,62,26,19.252927780151367,0.4764738082885742
foreground_pixel,pixel_179_034,179,34,104,379,3.644230769230769,3.0,10,93,62,25,14.738171577453613,0.5182651281356812
foreground_pixel,pixel_179_035,179,35,106,385,3.6320754716981134,3.0,10,97,59,19,13.546056747436523,0.47002193331718445
foreground_pixel,pixel_179_036,179,36,106,379,3.5754716981132075,3.0,10,87,56,19,14.115375518798828,0.4875876009464264
foreground_pixel,pixel_179_037,179,37,103,377,3.6601941747572817,3.0,10,86,48,19,13.056927680969238,0.40036121010780334
foreground_pixel,pixel_179_038,179,38,102,369,3.6176470588235294,3.0,10,71,43,19,10.71495246887207,0.5348218679428101
foreground_pixel,pixel_179_039,179,39,99,354,3.5757575757575757,3.0,10,67,48,19,9.742070198059082,0.7252570390701294
foreground_pixel,pixel_179_040,179,40,99,359,3.6262626262626263,3.0,10,86,58,20,9.61289119720459,0.8305419683456421
foreground_pixel,pixel_179_041,179,41,104,372,3.576923076923077,3.0,10,103,52,20,12.258333206176758,0.5485100746154785
foreground_pixel,pixel_179_042,179,42,103,377,3.6601941747572817,3.0,10,96,47,21,12.427361488342285,0.5369997024536133
foreground_pixel,pixel_179_043,179,43,102,371,3.6372549019607843,3.0,10,103,44,20,10.88363265991211,0.627700686454773
foreground_pixel,pixel_179_044,179,44,97,360,3.711340206185567,3.0,10,73,48,17,10.075786590576172,0.5402240753173828
foreground_pixel,pixel_179_045,179,45,99,364,3.676767676767677,3.0,10,71,43,22,13.600544929504395,0.4554891586303711
foreground_pixel,pixel_179_046,179,46,105,378,3.6,3.0,10,90,64,25,19.222604751586914,0.4152276813983917
foreground_pixel,pixel_179_047,179,47,109,390,3.5779816513761467,3.0,10,87,67,32,28.179292678833008,0.44393324851989746
foreground_pixel,pixel_179_048,179,48,106,381,3.5943396226415096,3.0,10,82,70,35,29.952173233032227,0.4980612099170685
foreground_pixel,pixel_179_049,179,49,105,385,3.6666666666666665,3.0,10,86,70,29,25.823217391967773,0.4531879127025604
foreground_pixel,pixel_179_050,179,50,105,381,3.6285714285714286,3.0,10,69,55,34,25.488645553588867,0.48984295129776
foreground_pixel,pixel_179_051,179,51,107,387,3.616822429906542,3.0,10,82,66,36,22.408239364624023,0.6227625012397766
foreground_pixel,pixel_179_052,179,52,107,382,3.5700934579439254,3.0,10,93,60,27,15.626742362976074,0.6603809595108032
foreground_pixel,pixel_179_053,179,53,106,381,3.5943396226415096,3.0,10,101,70,25,16.018068313598633,0.595038115978241
foreground_pixel,pixel_179_054,179,54,107,382,3.5700934579439254,3.0,10,100,56,21,12.086410522460938,0.6099963784217834
foreground_pixel,pixel_179_055,179,55,106,380,3.5849056603773586,3.0,10,72,45,22,14.065069198608398,0.6481943726539612
foreground_pixel,pixel_179_056,179,56,106,380,3.5849056603773586,3.0,10,111,63,23,12.746098518371582,0.6543827056884766
foreground_pixel,pixel_179_057,179,57,104,374,3.5961538461538463,3.0,10,98,62,19,11.566551208496094,0.5852170586585999
foreground_pixel,pixel_179_058,179,58,100,376,3.76,3.5,10,76,58,22,15.742835998535156,0.4152137339115143
foreground_pixel,pixel_179_059,179,59,104,378,3.6346153846153846,3.0,10,80,57,23,16.46095848083496,0.47814521193504333
foreground_pixel,pixel_179_060,179,60,107,384,3.588785046728972,3.0,10,89,65,32,22.87267303466797,0.5351939797401428
foreground_pixel,pixel_179_061,179,61,107,386,3.607476635514019,3.0,10,81,65,35,23.828350067138672,0.5214666128158569
foreground_pixel,pixel_179_062,179,62,106,382,3.6037735849056602,3.0,10,80,60,32,26.01043701171875,0.4130314588546753
foreground_pixel,pixel_179_063,179,63,108,388,3.5925925925925926,3.0,10,76,62,32,25.138689041137695,0.4419296383857727
foreground_pixel,pixel_179_064,179,64,104,377,3.625,3.0,10,79,62,32,23.036151885986328,0.48490336537361145
foreground_pixel,pixel_179_065,179,65,108,385,3.564814814814815,3.0,10,73,60,32,25.26187515258789,0.4788748025894165
foreground_pixel,pixel_179_066,179,66,109,390,3.5779816513761467,3.0,10,78,63,35,28.502185821533203,0.49402034282684326
foreground_pixel,pixel_179_067,179,67,109,389,3.5688073394495414,3.0,10,82,62,37,27.576536178588867,0.5648847222328186
foreground_pixel,pixel_179_068,179,68,108,388,3.5925925925925926,3.0,10,77,68,34,23.969629287719727,0.6479659080505371
foreground_pixel,pixel_179_069,179,69,105,381,3.6285714285714286,3.0,10,83,60,27,17.99146842956543,0.57973712682724
foreground_pixel,pixel_179_070,179,70,105,383,3.6476190476190475,3.0,10,74,56,25,16.563678741455078,0.5096437335014343
foreground_pixel,pixel_179_071,179,71,103,376,3.650485436893204,3.0,10,78,57,20,14.455253601074219,0.38981300592422485
foreground_pixel,pixel_179_072,179,72,99,363,3.6666666666666665,3.0,10,101,57,18,11.503742218017578,0.5355855226516724
foreground_pixel,pixel_179_073,179,73,100,368,3.68,3.0,10,82,51,19,11.500687599182129,0.5461971163749695
foreground_pixel,pixel_179_074,179,74,103,371,3.6019417475728157,3.0,10,86,43,21,11.566948890686035,0.5676978826522827
foreground_pixel,pixel_179_075,179,75,102,370,3.627450980392157,3.0,10,92,57,20,11.113627433776855,0.652445375919342
foreground_pixel,pixel_179_076,179,76,101,365,3.613861386138614,3.0,10,77,59,23,10.599251747131348,0.7964173555374146
foreground_pixel,pixel_179_077,179,77,104,373,3.5865384615384617,3.0,10,84,61,22,9.328082084655762,0.9062688946723938
foreground_pixel,pixel_179_078,179,78,103,371,3.6019417475728157,3.0,10,86,62,23,9.394451141357422,0.9698686003684998
foreground_pixel,pixel_179_079,179,79,97,358,3.6907216494845363,3.0,10,70,45,23,11.975602149963379,0.6899309754371643
foreground_pixel,pixel_179_080,179,80,101,365,3.613861386138614,3.0,10,86,55,20,9.248601913452148,0.902933657169342
foreground_pixel,pixel_179_081,179,81,106,382,3.6037735849056602,3.0,10,77,55,23,10.00727367401123,0.895879864692688
foreground_pixel,pixel_179_082,179,82,102,370,3.627450980392157,3.0,10,77,56,20,9.686697006225586,0.8163336515426636
foreground_pixel,pixel_179_083,179,83,100,364,3.64,3.0,10,80,53,23,9.02853775024414,0.8831645250320435
foreground_pixel,pixel_179_084,179,84,93,337,3.6236559139784945,3.0,10,51,39,15,9.626364707946777,0.43798065185546875
foreground_pixel,pixel_179_085,179,85,98,354,3.6122448979591835,3.0,10,92,48,20,10.39035701751709,0.6873977184295654
foreground_pixel,pixel_179_086,179,86,100,362,3.62,3.0,10,95,59,20,9.288836479187012,0.9037712216377258
foreground_pixel,pixel_179_087,179,87,100,363,3.63,3.0,10,72,51,22,9.776968002319336,0.8228769302368164
foreground_pixel,pixel_179_088,179,88,103,372,3.6116504854368934,3.0,10,79,54,25,10.216768264770508,0.784938633441925
foreground_pixel,pixel_179_089,179,89,97,356,3.670103092783505,3.0,10,86,53,20,9.146551132202148,0.785970151424408
foreground_pixel,pixel_180_025,180,25,84,315,3.75,3.0,10,52,34,11,13.45133113861084,0.18571914732456207
foreground_pixel,pixel_180_026,180,26,106,376,3.547169811320755,3.0,10,89,57,20,11.459845542907715,0.613590657711029
foreground_pixel,pixel_180_027,180,27,106,378,3.5660377358490565,3.0,10,97,60,24,14.01976203918457,0.5910574197769165
foreground_pixel,pixel_180_028,180,28,99,364,3.676767676767677,3.0,10,103,58,20,14.18193531036377,0.4996912479400635
foreground_pixel,pixel_180_029,180,29,107,380,3.5514018691588785,3.0,10,89,60,23,15.674018859863281,0.4529065787792206
foreground_pixel,pixel_180_030,180,30,102,370,3.627450980392157,3.0,10,85,63,23,17.444238662719727,0.4437921643257141
foreground_pixel,pixel_180_031,180,31,103,375,3.6407766990291264,3.0,10,70,53,19,17.512237548828125,0.34312009811401367
foreground_pixel,pixel_180_032,180,32,106,382,3.6037735849056602,3.0,10,85,65,21,21.95066261291504,0.3284127712249756
foreground_pixel,pixel_180_033,180,33,106,386,3.641509433962264,3.0,10,79,63,27,24.68889045715332,0.37349754571914673
foreground_pixel,pixel_180_034,180,34,105,380,3.619047619047619,3.0,10,83,69,34,28.437456130981445,0.4625367224216461
foreground_pixel,pixel_180_035,180,35,105,383,3.6476190476190475,3.0,10,79,63,31,20.56877326965332,0.4550769031047821
foreground_pixel,pixel_180_036,180,36,107,383,3.5794392523364484,3.0,10,87,59,24,15.754518508911133,0.4943173825740814
foreground_pixel,pixel_180_037,180,37,105,379,3.6095238095238096,3.0,10,102,63,23,15.515385627746582,0.5438901782035828
foreground_pixel,pixel_180_038,180,38,106,380,3.5849056603773586,3.0,10,105,61,24,14.237826347351074,0.5344734191894531
foreground_pixel,pixel_180_039,180,39,107,384,3.588785046728972,3.0,10,94,65,21,12.774768829345703,0.5436283946037292
foreground_pixel,pixel_180_040,180,40,103,374,3.6310679611650487,3.0,10,71,47,19,11.057114601135254,0.5535224080085754
foreground_pixel,pixel_180_041,180,41,101,366,3.623762376237624,3.0,10,88,54,21,11.382185935974121,0.6071469187736511
foreground_pixel,pixel_180_042,180,42,102,366,3.588235294117647,3.0,10,86,46,18,11.765138626098633,0.5026687383651733
foreground_pixel,pixel_180_043,180,43,101,369,3.6534653465346536,3.0,10,89,48,17,10.992720603942871,0.47772595286369324
foreground_pixel,pixel_180_044,180,44,104,378,3.6346153846153846,3.0,10,91,60,22,15.570165634155273,0.4438030421733856
foreground_pixel,pixel_180_045,180,45,107,383,3.5794392523364484,3.0,10,86,67,29,25.704341888427734,0.4653491675853729
foreground_pixel,pixel_180_046,180,46,103,377,3.6601941747572817,3.0,10,77,64,34,29.781570434570312,0.4563376307487488
foreground_pixel,pixel_180_047,180,47,104,381,3.6634615384615383,3.0,10,72,62,32,28.528852462768555,0.4172460734844208
foreground_pixel,pixel_180_048,180,48,106,382,3.6037735849056602,3.0,10,86,69,36,31.244476318359375,0.4491301476955414
foreground_pixel,pixel_180_049,180,49,106,385,3.6320754716981134,3.0,10,82,70,35,27.603483200073242,0.5720396041870117
foreground_pixel,pixel_180_050,180,50,104,378,3.6346153846153846,3.0,10,91,67,29,20.411821365356445,0.5733271837234497
foreground_pixel,pixel_180_051,180,51,105,378,3.6,3.0,10,106,64,22,14.069869995117188,0.5897635817527771
foreground_pixel,pixel_180_052,180,52,102,374,3.6666666666666665,3.0,10,92,56,20,12.620471954345703,0.5851532816886902
foreground_pixel,pixel_180_053,180,53,104,379,3.644230769230769,3.0,10,82,58,22,12.814374923706055,0.5280594229698181
foreground_pixel,pixel_180_054,180,54,105,384,3.657142857142857,3.0,10,83,58,25,14.302860260009766,0.5600531101226807
foreground_pixel,pixel_180_055,180,55,106,382,3.6037735849056602,3.0,10,85,54,23,13.493939399719238,0.5341007113456726
foreground_pixel,pixel_180_056,180,56,103,375,3.6407766990291264,3.0,10,81,50,22,11.686009407043457,0.6011677980422974
foreground_pixel,pixel_180_057,180,57,105,378,3.6,3.0,10,108,59,22,12.951312065124512,0.5337311625480652
foreground_pixel,pixel_180_058,180,58,106,385,3.6320754716981134,3.0,10,103,57,22,13.390796661376953,0.6408873200416565
foreground_pixel,pixel_180_059,180,59,105,383,3.6476190476190475,3.0,10,97,53,24,13.301873207092285,0.6311150193214417
foreground_pixel,pixel_180_060,180,60,105,378,3.6,3.0,10,94,54,25,14.28836727142334,0.6078144311904907
foreground_pixel,pixel_180_061,180,61,106,379,3.5754716981132075,3.0,10,70,49,23,15.859114646911621,0.5499782562255859
foreground_pixel,pixel_180_062,180,62,101,366,3.623762376237624,3.0,10,103,70,24,14.48955249786377,0.6091964244842529
foreground_pixel,pixel_180_063,180,63,105,379,3.6095238095238096,3.0,10,93,62,24,13.932844161987305,0.6525058746337891
foreground_pixel,pixel_180_064,180,64,106,382,3.6037735849056602,3.0,10,104,67,26,16.416074752807617,0.6164430975914001
foreground_pixel,pixel_180_065,180,65,106,381,3.5943396226415096,3.0,10,86,66,33,23.619155883789062,0.5039939284324646
foreground_pixel,pixel_180_066,180,66,108,389,3.6018518518518516,3.0,10,79,65,35,28.173370361328125,0.4597558379173279
foreground_pixel,pixel_180_067,180,67,104,374,3.5961538461538463,3.0,10,73,63,28,25.17795753479004,0.44388413429260254
foreground_pixel,pixel_180_068,180,68,107,387,3.616822429906542,3.0,10,83,60,30,27.341379165649414,0.41422829031944275
foreground_pixel,pixel_180_069,180,69,104,376,3.6153846153846154,3.0,10,77,61,35,25.556947708129883,0.5120364427566528
foreground_pixel,pixel_180_070,180,70,108,388,3.5925925925925926,3.0,10,81,65,36,27.285375595092773,0.538304328918457
foreground_pixel,pixel_180_071,180,71,106,381,3.5943396226415096,3.0,10,84,65,29,19.72435188293457,0.4686508774757385
foreground_pixel,pixel_180_072,180,72,107,382,3.5700934579439254,3.0,10,92,64,20,14.523913383483887,0.5127939581871033
foreground_pixel,pixel_180_073,180,73,101,370,3.6633663366336635,3.0,10,75,53,21,13.681438446044922,0.44729170203208923
foreground_pixel,pixel_180_074,180,74,101,370,3.6633663366336635,3.0,10,73,50,17,13.51878547668457,0.3875717520713806
foreground_pixel,pixel_180_075,180,75,100,365,3.65,3.0,10,71,49,19,13.28840160369873,0.36865726113319397
foreground_pixel,pixel_180_076,180,76,97,353,3.6391752577319587,3.0,10,80,49,20,11.090697288513184,0.557000458240509
foreground_pixel,pixel_180_077,180,77,99,353,3.5656565656565657,3.0,10,87,44,21,11.058978080749512,0.6125701665878296
foreground_pixel,pixel_180_078,180,78,103,371,3.6019417475728157,3.0,10,96,58,21,10.894070625305176,0.6481056213378906
foreground_pixel,pixel_180_079,180,79,104,370,3.5576923076923075,3.0,10,72,48,21,9.657769203186035,0.7287090420722961
foreground_pixel,pixel_180_080,180,80,101,366,3.623762376237624,3.0,10,73,50,23,9.506510734558105,0.8037592768669128
foreground_pixel,pixel_180_081,180,81,103,372,3.6116504854368934,3.0,10,80,58,21,9.996593475341797,0.8133397698402405
foreground_pixel,pixel_180_082,180,82,99,362,3.6565656565656566,3.0,10,98,61,22,9.594658851623535,0.9166665077209473
foreground_pixel,pixel_180_083,180,83,101,366,3.623762376237624,3.0,10,86,58,21,8.867067337036133,0.8329089283943176
