dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__HOLD_R1_K125,D0,125,HOLD,R1,500,PEO-H__0428,PE O-22:1_18:3,PE,0.0006123250320849641,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,501,PEO-H__0451,PE O-22:2_16:0,PE,0.01350875750302678,6.332262597306276e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,502,PEO-H__0452,PE O-22:2_16:1,PE,0.009429666309343694,4.206694016713162e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,503,PEO-H__0453,PE O-22:2_18:0,PE,0.0013959516614290774,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,504,PEO-H__0454,PE O-22:2_18:1,PE,0.0009055105130874339,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,505,PEO-H__0455,PE O-22:2_18:2,PE,0.0005704677859373411,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,506,PEO-H__0456,PE O-22:2_18:3,PE,0.0006338264382005902,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,507,PEO-H__0479,PE O-22:3_16:0,PE,9.352368583108719e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,508,PEO-H__0480,PE O-22:3_16:1,PE,0.00030293515887118053,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,509,PEO-H__0481,PE O-22:3_18:0,PE,0.006447671674410221,8.491184624429187e-10,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,510,PEO-H__0482,PE O-22:3_18:1,PE,0.00010502523364824262,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,511,PEO-H__0483,PE O-22:3_18:2,PE,2.386340419397492e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,512,PEO-H__0484,PE O-22:3_18:3,PE,0.0005478986877125682,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,513,PEO-H__0507,PE O-22:4_16:0,PE,0.0007929222296611879,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,514,PEO-H__0508,PE O-22:4_16:1,PE,5.013784708555375e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,515,PEO-H__0509,PE O-22:4_18:0,PE,0.0006133767137103034,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,516,PEO-H__0510,PE O-22:4_18:1,PE,1.1181786584792338e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,517,PEO-H__0511,PE O-22:4_18:2,PE,9.56879835392783e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,518,PEO-H__0512,PE O-22:4_18:3,PE,0.0003993837417995168,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,519,PEO-H__0535,PE O-22:5_16:0,PE,3.194265898693227e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,520,PEO-H__0536,PE O-22:5_16:1,PE,0.0010214987024377052,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,521,PEO-H__0537,PE O-22:5_18:0,PE,2.9261968826468796e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,522,PEO-H__0538,PE O-22:5_18:1,PE,1.230510707585139e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,523,PEO-H__0539,PE O-22:5_18:2,PE,0.0002627001991242915,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,524,PEO-H__0540,PE O-22:5_18:3,PE,2.4449438898470914e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,525,PEO-H__0546,PE O-22:5_20:5,PE,1.5554426903241717e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,526,PEO-H__0563,PE O-22:6_16:0,PE,0.0011026040596324273,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,527,PEO-H__0565,PE O-22:6_18:0,PE,0.004623600993186906,5.100450054707392e-09,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,528,PEO-H__0566,PE O-22:6_18:1,PE,0.0008277261360165457,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,529,PEO-H__0567,PE O-22:6_18:2,PE,0.0002737377117638493,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,530,PEO-H__0568,PE O-22:6_18:3,PE,0.002970279180547614,1.594881120625998e-28,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,531,PEO-H__0573,PE O-22:6_20:4,PE,1.1512740139913446e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,532,PEO-H__0574,PE O-22:6_20:5,PE,3.515926960200292e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,533,PEO-H__0590,PE O-24:0_14:0,PE,0.037124716972700554,6.332814675538298e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,534,PEO-H__0591,PE O-24:0_16:0,PE,5.180996564173571e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,535,PEO-H__0592,PE O-24:0_16:1,PE,0.004331068349459754,9.684921323634115e-24,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,536,PEO-H__0618,PE O-24:1_14:0,PE,0.005428549619708377,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,537,PEO-H__0619,PE O-24:1_16:0,PE,0.022992774863171642,3.688997008041975e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,538,PEO-H__0620,PE O-24:1_16:1,PE,0.0032416689081570947,1.1595121269079121e-26,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,539,PEO-H__0646,PE O-24:2_14:0,PE,0.0003666134132610786,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,540,PEO-H__0647,PE O-24:2_16:0,PE,9.058357661680484e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,541,PEO-H__0648,PE O-24:2_16:1,PE,0.0009603078654813968,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,542,PEO-H__0674,PE O-24:3_14:0,PE,0.002142456194692761,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,543,PEO-H__0675,PE O-24:3_16:0,PE,0.01477274153847726,1.5546730075336364e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,544,PEO-H__0676,PE O-24:3_16:1,PE,0.027726138417155554,2.068957662599805e-06,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,545,PEO-H__0702,PE O-24:4_14:0,PE,0.0009227741463758764,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,546,PEO-H__0703,PE O-24:4_16:0,PE,2.1712306092560432e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,547,PEO-H__0704,PE O-24:4_16:1,PE,0.00012043143953082292,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,548,PEO-H__0730,PE O-24:5_14:0,PE,0.0004723503635875133,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,549,PEO-H__0731,PE O-24:5_16:0,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,550,PEO-H__0732,PE O-24:5_16:1,PE,0.00010638469861507894,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,551,PEO-H__0758,PE O-24:6_14:0,PE,0.01619460252611494,4.903667038379618e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,552,PEO-H__0759,PE O-24:6_16:0,PE,0.005687688012614278,2.8729650322380077e-25,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,553,PEO-H__0760,PE O-24:6_16:1,PE,0.005179518937843498,2.2428292444398192e-29,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,554,PEO-H__0828,PE O-15:0_24:4,PE,0.02969985175993926,9.804064314427966e-05,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,555,PEO-H__0843,PE O-17:0_22:0,PE,0.00036793421648055087,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,556,PEO-H__0844,PE O-17:0_22:1,PE,0.000872854614357648,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,557,PEO-H__0845,PE O-17:0_22:2,PE,6.892011207893427e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,558,PEO-H__0846,PE O-17:0_22:3,PE,0.02620621615217026,0.00010951559102055469,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,559,PEO-H__0847,PE O-17:0_22:4,PE,0.0014708049143661592,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,560,PEO-H__0848,PE O-17:0_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,561,PEO-H__0849,PE O-17:0_22:6,PE,0.0002155011000547922,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,562,PEO-H__0850,PE O-17:0_24:4,PE,6.565264248165262e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,563,PEO-H__0865,PE O-17:1_22:0,PE,9.387697494743337e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,564,PEO-H__0866,PE O-17:1_22:1,PE,7.908602733396496e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,565,PEO-H__0867,PE O-17:1_22:2,PE,1.124687963557293e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,566,PEO-H__0868,PE O-17:1_22:3,PE,0.00010607472412235462,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,567,PEO-H__0869,PE O-17:1_22:4,PE,6.742652911872187e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,568,PEO-H__0870,PE O-17:1_22:5,PE,2.8005391949160974e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,569,PEO-H__0871,PE O-17:1_22:6,PE,8.825871991873749e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,570,PEO-H__0872,PE O-17:1_24:4,PE,3.0157105969615898e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,571,PG-H__0043,PG 12:0_22:0,PG,0.0036152219994903417,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,572,PG-H__0044,PG 14:0_20:0,PG,0.008877205162522259,3.4726616328916526e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,573,PG-H__0045,PG 16:0_18:0,PG,0.00034057625139940584,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,574,PG-H__0046,PG 12:0_24:6,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,575,PG-H__0047,PG 14:0_22:6,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,576,PG-H__0048,PG 16:1_20:5,PG,8.848887432800147e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,577,PG-H__0049,PG 18:3_18:3,PG,2.579468432128542e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,578,PG-H__0050,PG 12:0_24:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,579,PG-H__0051,PG 14:0_22:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,580,PG-H__0052,PG 16:0_20:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,581,PG-H__0053,PG 16:1_20:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,582,PG-H__0054,PG 18:2_18:3,PG,5.007014091569395e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,583,PG-H__0055,PG 12:0_24:4,PG,0.0006223022964344443,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,584,PG-H__0056,PG 14:0_22:4,PG,0.00036247771056082214,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,585,PG-H__0057,PG 16:0_20:4,PG,0.0012755796422942282,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,586,PG-H__0058,PG 16:1_20:3,PG,0.0017566975501532866,1.7043165721173156e-22,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,587,PG-H__0059,PG 18:1_18:3,PG,0.0019881149448916936,3.8923053165577285e-24,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,588,PG-H__0060,PG 18:2_18:2,PG,0.005731734642102143,3.13695593726186e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,589,PG-H__0061,PG 12:0_24:3,PG,3.0003196312073565e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,590,PG-H__0062,PG 14:0_22:3,PG,0.00011234626647541794,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,591,PG-H__0063,PG 16:0_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,592,PG-H__0064,PG 16:1_20:2,PG,5.118925992638977e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,593,PG-H__0065,PG 18:0_18:3,PG,0.000143776661816597,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,594,PG-H__0066,PG 18:1_18:2,PG,0.00016127750800746816,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,595,PG-H__0067,PG 12:0_24:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,596,PG-H__0068,PG 14:0_22:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,597,PG-H__0069,PG 16:0_20:2,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,598,PG-H__0070,PG 16:1_20:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,599,PG-H__0071,PG 18:0_18:2,PG,1.037641556649243e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,600,PG-H__0072,PG 18:1_18:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,601,PG-H__0073,PG 12:0_24:1,PG,3.125020749285658e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,602,PG-H__0074,PG 14:0_22:1,PG,0.00039056065629577735,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,603,PG-H__0075,PG 16:0_20:1,PG,0.00033418606428341213,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,604,PG-H__0076,PG 20:0_16:1,PG,0.00020463210182492778,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,605,PG-H__0077,PG 18:0_18:1,PG,2.081278232414542e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,606,PG-H__0078,PG 12:0_24:0,PG,5.1282036819134026e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,607,PG-H__0079,PG 14:0_22:0,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,608,PG-H__0080,PG 16:0_20:0,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,609,PG-H__0081,PG 18:0_18:0,PG,0.00011159397839567867,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,610,PG-H__0082,PG 18:3_20:5,PG,5.345963787747165e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,611,PG-H__0083,PG 16:1_22:6,PG,4.620478791572848e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,612,PG-H__0084,PG 18:2_20:5,PG,3.4661847977789224e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,613,PG-H__0085,PG 18:3_20:4,PG,6.929589777815656e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,614,PG-H__0086,PG 14:0_24:6,PG,0.0006886103469803164,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,615,PG-H__0087,PG 16:0_22:6,PG,0.0017812497522666274,7.441742511514576e-28,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,616,PG-H__0088,PG 16:1_22:5,PG,0.010934975617722482,2.1131968564811274e-06,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,617,PG-H__0089,PG 18:1_20:5,PG,0.003240914876898227,4.8570719075413983e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,618,PG-H__0090,PG 18:2_20:4,PG,0.006340275277447014,3.410286103606583e-26,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,619,PG-H__0091,PG 18:3_20:3,PG,0.008953316502364365,4.841018640056388e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,620,PG-H__0092,PG 14:0_24:5,PG,0.001690250999324021,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,621,PG-H__0093,PG 16:0_22:5,PG,0.00045416567658145967,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,622,PG-H__0094,PG 16:1_22:4,PG,0.003877327809063423,1.0040516970129496e-27,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,623,PG-H__0095,PG 18:0_20:5,PG,0.004674361399733346,5.052044032779458e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,624,PG-H__0096,PG 18:1_20:4,PG,6.740337609532569e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,625,PG-H__0097,PG 18:2_20:3,PG,0.0034858722346476968,2.744743224472093e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,626,PG-H__0098,PG 20:2_18:3,PG,2.5122909835373116e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,627,PG-H__0099,PG 14:0_24:4,PG,0.00042539924206498516,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,628,PG-H__0100,PG 16:0_22:4,PG,0.0019339343166488168,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,629,PG-H__0101,PG 16:1_22:3,PG,0.0011014543134921242,0.0,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,630,PG-H__0102,PG 18:0_20:4,PG,0.0058935663274311476,3.5106455593412615e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,631,PG-H__0103,PG 18:1_20:3,PG,0.003834096985165418,8.713157829725363e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,632,PG-H__0104,PG 18:2_20:2,PG,0.0020355409758894562,6.203055958346573e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,633,PG-H__0105,PG 20:1_18:3,PG,0.004862614427801114,9.174716070729839e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,634,PG-H__0421,PG 13:0_22:0,PG,0.009965610985251816,1.4503514474224665e-07,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,635,PG-H__0422,PG 13:0_22:1,PG,0.001007142092650634,7.292941793640911e-24,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,636,PG-H__0423,PG 13:0_22:2,PG,0.011431529236481835,4.965037885389261e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,637,PG-H__0424,PG 13:0_22:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,638,PG-H__0425,PG 13:0_22:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,639,PG-H__0426,PG 13:0_22:5,PG,0.0024877004136087556,1.0411829826156357e-23,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,640,PG-H__0427,PG 13:0_22:6,PG,0.039252223274420225,0.0018747113639706258,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,641,PG-H__0428,PG 13:0_24:4,PG,0.00012776375560704417,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,642,PG-H__0437,PG 15:0_20:0,PG,6.883366327389762e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,643,PG-H__0438,PG 15:0_20:1,PG,0.0007515274123814664,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,644,PG-H__0439,PG 15:0_20:2,PG,0.0005497088230251199,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,645,PG-H__0440,PG 15:0_20:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,646,PG-H__0441,PG 15:0_20:4,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,647,PG-H__0442,PG 15:0_20:5,PG,0.007023214973565658,1.1660994028526855e-06,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,648,PG-H__0443,PG 15:0_22:0,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,649,PG-H__0444,PG 15:0_22:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,650,PG-H__0445,PG 15:0_22:2,PG,0.00031767849677321914,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,651,PG-H__0446,PG 15:0_22:3,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,652,PG-H__0447,PG 15:0_22:4,PG,0.0006554917214455729,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,653,PG-H__0448,PG 15:0_22:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,654,PG-H__0449,PG 15:0_22:6,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,655,PG-H__0455,PG 17:0_18:0,PG,0.028062968730601812,3.7843362890954066e-05,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,656,PG-H__0456,PG 17:0_18:1,PG,0.00010385191783577551,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,657,PG-H__0457,PG 17:0_18:2,PG,0.006897633727292808,8.37377150840297e-06,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,658,PG-H__0458,PG 17:0_18:3,PG,1.574581080952541e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,659,PG-H__0459,PG 17:0_20:0,PG,1.4809208255737747e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,660,PG-H__0460,PG 17:0_20:1,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,661,PG-H__0461,PG 17:0_20:2,PG,0.008344378424214871,8.765144894661596e-08,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,662,PG-H__0462,PG 17:0_20:3,PG,6.106872255017993e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,663,PG-H__0463,PG 17:0_20:4,PG,0.004280858774231053,1.4053805212010077e-22,COMPUTED,True,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,664,PG-H__0464,PG 17:0_20:5,PG,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,665,PG-H__0477,PG 18:0_17:1,PG,0.00941266569946499,1.3654864947740738e-06,COMPUTED,True,True,True,True
D0__HOLD_R1_K125,D0,125,HOLD,R1,666,PG-H__0478,PG 17:1_18:1,PG,0.000441745810832288,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R1_K125,D0,125,HOLD,R1,667,PG-H__0479,PG 17:1_18:2,PG,2.964458233035225e-07,,NOT_COMPUTED,False,False,False,False
