dataset_id,domain,K,split,replicate,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,reportable_truth,candidate_indices
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:4_20:4,PE,0.007228072487966936,2.2564026333183772e-23,COMPUTED,True,False,False,[308]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:4_20:5,PE,1.1142378957505612e-05,,NOT_COMPUTED,False,False,False,[309]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 20:5_20:5,PE,0.0014145569304633845,0.0,COMPUTED,True,False,False,[310]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 22:0_16:1,PE,1.7786763470483985e-06,,NOT_COMPUTED,False,False,False,[236]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 22:0_17:1,PE,0.00022516395868595865,,NOT_COMPUTED,False,False,False,[339]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 22:0_18:3,PE,2.891818388095406e-05,,NOT_COMPUTED,False,False,False,[287]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 22:1_18:2,PE,0.0017015440327010902,1.3072117841003683e-26,COMPUTED,True,False,False,[275]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 22:1_18:3,PE,0.003686600800774319,3.54539825901107e-26,COMPUTED,True,False,False,[288]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE 22:2_18:3,PE,0.002406847345176294,0.0,COMPUTED,True,False,False,[289]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-14:0_24:0,PE,2.6800317114530583e-07,,NOT_COMPUTED,False,False,False,[346]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-14:0_24:1,PE,7.383707753350456e-06,,NOT_COMPUTED,False,False,False,[347]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-14:0_24:2,PE,0.02629391246158325,3.417453257713696e-06,COMPUTED,True,True,True,[348]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-14:0_24:3,PE,3.637474024610823e-06,,NOT_COMPUTED,False,False,False,[349]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-14:0_24:4,PE,0.006426113507659353,0.0,COMPUTED,True,False,False,[350]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-14:0_24:5,PE,0.007446801242105637,3.27048113402893e-08,COMPUTED,True,True,True,[351]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-14:0_24:6,PE,0.002421837003054782,0.0,COMPUTED,True,False,False,[352]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-15:0_24:4,PE,0.02969985175993926,9.804064314427966e-05,COMPUTED,True,True,True,[554]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_22:0,PE,0.0005522766630008086,,NOT_COMPUTED,False,False,False,[353]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_22:1,PE,0.0031454549182695787,0.0,COMPUTED,True,False,False,[354]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_22:2,PE,1.4100794830020968e-08,,NOT_COMPUTED,False,False,False,[355]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_22:3,PE,0.0009144483591931687,,NOT_COMPUTED,False,True,True,[356]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_22:4,PE,0.001203872825108316,0.0,COMPUTED,True,False,False,[357]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_22:5,PE,6.408874531237646e-05,,NOT_COMPUTED,False,False,False,[358]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_22:6,PE,0.004237013056482957,1.6782380728615772e-26,COMPUTED,True,False,False,[359]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_24:0,PE,0.0,,NOT_COMPUTED,False,False,False,[360]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_24:1,PE,0.0003898218794425892,,NOT_COMPUTED,False,False,False,[361]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_24:2,PE,0.01568141500574823,1.347767791346351e-07,COMPUTED,True,True,True,[362]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_24:3,PE,0.0002642487771235819,,NOT_COMPUTED,False,False,False,[363]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_24:4,PE,0.0015761340272697677,2.7692005684435942e-24,COMPUTED,True,False,False,[364]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_24:5,PE,0.0,,NOT_COMPUTED,False,False,False,[365]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:0_24:6,PE,0.0007125068431851636,,NOT_COMPUTED,False,False,False,[366]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_22:0,PE,7.019617323121882e-05,,NOT_COMPUTED,False,False,False,[367]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_22:1,PE,0.0010524153897585671,0.0,COMPUTED,True,False,False,[368]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_22:2,PE,9.703424277448644e-06,,NOT_COMPUTED,False,False,False,[369]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_22:3,PE,0.0006557841146649388,,NOT_COMPUTED,False,False,False,[370]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_22:4,PE,6.886586874127282e-05,,NOT_COMPUTED,False,False,False,[371]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_22:5,PE,0.002058817358000823,2.735327495626946e-29,COMPUTED,True,False,False,[372]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_24:0,PE,6.169188762261364e-09,,NOT_COMPUTED,False,False,False,[373]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_24:1,PE,0.00024791649997342967,,NOT_COMPUTED,False,False,False,[374]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_24:2,PE,0.0036188537819434527,9.88580964785721e-27,COMPUTED,True,False,False,[375]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_24:3,PE,0.0012716059709305528,0.0,COMPUTED,True,False,False,[376]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_24:4,PE,0.016013833557597664,8.676588898351425e-07,COMPUTED,True,True,True,[377]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_24:5,PE,0.0002120194006031255,,NOT_COMPUTED,False,False,False,[378]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-16:1_24:6,PE,0.0010302851648964248,5.8467231007930486e-27,COMPUTED,True,False,False,[379]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:0_22:0,PE,0.00036793421648055087,,NOT_COMPUTED,False,False,False,[555]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:0_22:1,PE,0.000872854614357648,,NOT_COMPUTED,False,False,False,[556]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:0_22:2,PE,6.892011207893427e-05,,NOT_COMPUTED,False,False,False,[557]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:0_22:3,PE,0.02620621615217026,0.00010951559102055469,COMPUTED,True,True,True,[558]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:0_22:4,PE,0.0014708049143661592,0.0,COMPUTED,True,False,False,[559]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:0_22:5,PE,0.0,,NOT_COMPUTED,False,False,False,[560]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:0_22:6,PE,0.0002155011000547922,,NOT_COMPUTED,False,False,False,[561]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:0_24:4,PE,6.565264248165262e-05,,NOT_COMPUTED,False,False,False,[562]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:1_22:0,PE,9.387697494743337e-07,,NOT_COMPUTED,False,False,False,[563]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:1_22:1,PE,7.908602733396496e-05,,NOT_COMPUTED,False,False,False,[564]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:1_22:2,PE,1.124687963557293e-05,,NOT_COMPUTED,False,False,False,[565]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:1_22:3,PE,0.00010607472412235462,,NOT_COMPUTED,False,False,False,[566]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:1_22:4,PE,6.742652911872187e-05,,NOT_COMPUTED,False,False,False,[567]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:1_22:5,PE,2.8005391949160974e-08,,NOT_COMPUTED,False,False,False,[568]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:1_22:6,PE,8.825871991873749e-06,,NOT_COMPUTED,False,False,False,[569]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-17:1_24:4,PE,3.0157105969615898e-05,,NOT_COMPUTED,False,False,False,[570]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_20:0,PE,0.02620000504715937,1.4799587106594263e-07,COMPUTED,True,True,True,[380]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_20:1,PE,0.010791390493580471,4.957110675323965e-09,COMPUTED,True,True,True,[381]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_20:2,PE,0.008495085436095322,0.0,COMPUTED,True,False,False,[382]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_20:3,PE,0.007668788424893091,0.0,COMPUTED,True,False,False,[383]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_20:4,PE,0.014341149625516305,5.7911331807337034e-27,COMPUTED,True,False,False,[384]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_20:5,PE,0.0005305187082400663,,NOT_COMPUTED,False,False,False,[385]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_22:0,PE,0.001072732838097139,0.0,COMPUTED,True,False,False,[386]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_22:1,PE,0.015146133142784499,3.827658934882849e-08,COMPUTED,True,True,True,[387]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_22:2,PE,0.0006089833381001266,,NOT_COMPUTED,False,False,False,[388]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_22:3,PE,0.008097066253023161,3.748661545123307e-24,COMPUTED,True,False,False,[389]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_22:4,PE,0.0014821700910988332,1.0093669274434731e-07,COMPUTED,True,True,True,[390]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_22:5,PE,0.0007552083508385782,,NOT_COMPUTED,False,False,False,[391]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:0_22:6,PE,0.0005713262169283443,,NOT_COMPUTED,False,False,False,[392]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_20:0,PE,0.0007988633262283794,,NOT_COMPUTED,False,False,False,[393]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_20:1,PE,0.028416101845772274,6.754519433567319e-08,COMPUTED,True,True,True,[394]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_20:2,PE,0.0021431105414668754,1.0799984833410308e-11,COMPUTED,True,True,True,[395]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_20:3,PE,0.013484449893271851,2.3651708459865826e-24,COMPUTED,True,False,False,[396]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_20:4,PE,0.0018913012355031204,0.0,COMPUTED,True,False,False,[397]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_20:5,PE,0.029753668876408547,7.673352842319662e-06,COMPUTED,True,True,True,[398]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_22:0,PE,0.014310085360360741,2.857315052605116e-24,COMPUTED,True,False,False,[399]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_22:1,PE,0.00891848390178132,1.8377032950666147e-22,COMPUTED,True,False,False,[400]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_22:2,PE,0.004854675286917967,2.481844894547545e-23,COMPUTED,True,False,False,[401]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_22:3,PE,0.002582699906147318,1.3028560660875588e-10,COMPUTED,True,True,True,[402]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_22:4,PE,0.0071971339598210044,0.0,COMPUTED,True,False,False,[403]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_22:5,PE,0.006085204867138993,6.143556910329647e-23,COMPUTED,True,False,False,[404]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:1_22:6,PE,0.02850779604871247,2.5967513099178006e-06,COMPUTED,True,True,True,[405]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_20:0,PE,0.0021058534136202903,0.0,COMPUTED,True,False,False,[406]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_20:1,PE,0.00115242483888968,0.0,COMPUTED,True,False,False,[407]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_20:2,PE,0.0010895365111735203,0.0,COMPUTED,True,False,False,[408]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_20:3,PE,0.0015807710880677498,1.7973229053877646e-25,COMPUTED,True,False,False,[409]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_20:4,PE,0.003378030005444465,0.0,COMPUTED,True,False,False,[410]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_22:0,PE,0.0006637160553752043,,NOT_COMPUTED,False,False,False,[411]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_22:1,PE,0.0014006731410346799,7.713720340734859e-30,COMPUTED,True,False,False,[412]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_22:2,PE,0.00030906445238348517,,NOT_COMPUTED,False,False,False,[413]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_22:3,PE,2.4279134314316806e-05,,NOT_COMPUTED,False,False,False,[414]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_22:4,PE,0.000674906877022107,,NOT_COMPUTED,False,False,False,[415]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_22:5,PE,0.009941492465581321,8.538981509547934e-08,COMPUTED,True,True,True,[416]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:2_22:6,PE,0.0027984031239639503,3.185474340972652e-25,COMPUTED,True,False,False,[417]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_20:0,PE,0.0009522161179078574,,NOT_COMPUTED,False,False,False,[418]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_20:1,PE,0.01848198332827591,1.7687376947485282e-07,COMPUTED,True,True,True,[419]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_20:2,PE,3.840344536977095e-05,,NOT_COMPUTED,False,False,False,[420]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_20:3,PE,0.005243129302810463,1.5240432121625635e-23,COMPUTED,True,False,False,[421]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_22:0,PE,0.0006877114993129432,,NOT_COMPUTED,False,True,True,[422]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_22:1,PE,2.0336905765695882e-05,,NOT_COMPUTED,False,False,False,[423]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_22:2,PE,0.0009754791362151144,,NOT_COMPUTED,False,False,False,[424]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_22:3,PE,1.5414995865501122e-05,,NOT_COMPUTED,False,True,True,[425]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_22:4,PE,0.0009333976602197534,,NOT_COMPUTED,False,False,False,[426]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_22:5,PE,0.001760730713128001,5.205709170673113e-23,COMPUTED,True,False,False,[427]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-18:3_22:6,PE,0.0027858990704949424,1.7745425533435828e-27,COMPUTED,True,False,False,[428]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_18:0,PE,0.009504813680168308,3.155630453313456e-08,COMPUTED,True,True,True,[429]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_18:1,PE,0.0023707052442285153,0.0,COMPUTED,True,False,False,[430]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_18:2,PE,0.021875379052171632,1.4957508593315124e-07,COMPUTED,True,True,True,[431]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_18:3,PE,0.0018993846335796777,0.0,COMPUTED,True,False,False,[432]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_20:0,PE,0.0,,NOT_COMPUTED,False,False,False,[433]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_20:1,PE,0.010678867462520215,0.0,COMPUTED,True,False,False,[434]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_20:2,PE,0.0005926085993117056,,NOT_COMPUTED,False,False,False,[435]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_20:3,PE,0.0003610061912774941,,NOT_COMPUTED,False,False,False,[436]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_20:4,PE,0.0006341875685687096,,NOT_COMPUTED,False,False,False,[437]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:0_20:5,PE,0.0005481427408436203,,NOT_COMPUTED,False,False,False,[438]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_18:0,PE,0.01014315599788531,7.95423514946479e-27,COMPUTED,True,False,False,[439]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_18:1,PE,0.0012370356656095105,0.0,COMPUTED,True,False,False,[440]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_18:2,PE,0.0026661723699848297,3.074643273264445e-23,COMPUTED,True,False,False,[441]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_18:3,PE,0.016868230842305324,2.812283344049713e-07,COMPUTED,True,True,True,[442]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_20:0,PE,0.03415073339985185,9.441823225054529e-08,COMPUTED,True,True,True,[443]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_20:1,PE,0.007008457956135178,7.892919396303008e-09,COMPUTED,True,True,True,[444]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_20:2,PE,0.001772185619665766,6.038211456637838e-26,COMPUTED,True,False,False,[445]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_20:3,PE,0.015517584665935185,2.4735734686144974e-10,COMPUTED,True,True,True,[446]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_20:4,PE,0.002216163350257155,1.0304566308756709e-23,COMPUTED,True,False,False,[447]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:1_20:5,PE,0.005938547293013126,5.680699823824052e-08,COMPUTED,True,True,True,[448]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_18:0,PE,0.0052105498036943455,0.0,COMPUTED,True,False,False,[449]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_18:1,PE,8.18784169040804e-05,,NOT_COMPUTED,False,False,False,[450]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_18:2,PE,0.004399686737365506,2.0764529344581815e-23,COMPUTED,True,False,False,[451]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_18:3,PE,1.0553508287963968e-05,,NOT_COMPUTED,False,False,False,[452]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_20:0,PE,0.00011512060079829131,,NOT_COMPUTED,False,False,False,[453]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_20:1,PE,0.003714168150888386,1.6310136242444078e-29,COMPUTED,True,False,False,[454]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_20:2,PE,0.0011996196261260252,8.1541257986315e-23,COMPUTED,True,False,False,[455]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_20:3,PE,0.01019566319174501,7.450483175395819e-08,COMPUTED,True,True,True,[456]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_20:4,PE,0.0038732276682582442,0.0,COMPUTED,True,False,False,[457]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:2_20:5,PE,1.936373497024901e-07,,NOT_COMPUTED,False,False,False,[458]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_18:0,PE,0.0010492127408097106,5.327644650012951e-27,COMPUTED,True,False,False,[459]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_18:1,PE,0.0010826800817967102,0.0,COMPUTED,True,False,False,[460]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_18:2,PE,0.0009338260350082968,,NOT_COMPUTED,False,False,False,[461]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_18:3,PE,0.019444315901442053,9.767645060405444e-08,COMPUTED,True,True,True,[462]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_20:0,PE,0.0016506498809917241,3.652834046575124e-27,COMPUTED,True,False,False,[463]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_20:1,PE,0.003907941634095343,0.0,COMPUTED,True,False,False,[464]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_20:2,PE,0.00022714508126125344,,NOT_COMPUTED,False,False,False,[465]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_20:3,PE,0.0011542776363695755,8.738492066935036e-10,COMPUTED,True,True,True,[466]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_20:4,PE,0.0023267065929809187,0.0,COMPUTED,True,False,False,[467]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:3_20:5,PE,0.0004923629687939333,,NOT_COMPUTED,False,False,False,[468]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_18:0,PE,0.003084354716673839,3.881533147167305e-29,COMPUTED,True,False,False,[469]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_18:1,PE,2.2775709857657692e-05,,NOT_COMPUTED,False,False,False,[470]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_18:2,PE,0.019590823543211795,2.2870131196589463e-08,COMPUTED,True,True,True,[471]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_20:0,PE,0.0025595012061079263,0.0,COMPUTED,True,False,False,[472]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_20:1,PE,8.802113252222878e-06,,NOT_COMPUTED,False,False,False,[473]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_20:2,PE,0.000304267552912969,,NOT_COMPUTED,False,False,False,[474]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_20:3,PE,0.004085854286890367,3.232443976539753e-22,COMPUTED,True,False,False,[475]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_20:4,PE,0.003102355576488274,2.7012603464119492e-08,COMPUTED,True,True,True,[476]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_20:5,PE,0.0022258045409813804,0.0,COMPUTED,True,False,False,[477]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:4_22:6,PE,0.0028913099316674558,3.771627965458907e-22,COMPUTED,True,False,False,[478]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_18:0,PE,1.7390773910725023e-05,,NOT_COMPUTED,False,False,False,[479]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_18:1,PE,0.0018279777951685395,7.119319454249158e-23,COMPUTED,True,False,False,[480]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_20:0,PE,2.5729172492995287e-07,,NOT_COMPUTED,False,False,False,[481]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_20:1,PE,0.004777065719800316,2.7485283989864012e-24,COMPUTED,True,False,False,[482]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_20:2,PE,0.0002534861570606451,,NOT_COMPUTED,False,False,False,[483]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_20:3,PE,0.0016138512103223966,4.0501364281284596e-23,COMPUTED,True,False,False,[484]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_20:4,PE,0.012501169184514452,1.5716313882904142e-06,COMPUTED,True,True,True,[485]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_20:5,PE,0.0012761203291356586,4.875203170603849e-26,COMPUTED,True,False,False,[486]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_22:5,PE,0.008578454837916128,3.218301316594066e-08,COMPUTED,True,True,True,[487]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-20:5_22:6,PE,0.004933163592447534,7.462809827043219e-28,COMPUTED,True,False,False,[488]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:0_16:0,PE,0.004223403311040039,3.225240733906428e-27,COMPUTED,True,False,False,[489]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:0_16:1,PE,0.0030811718936848043,7.954392865683703e-09,COMPUTED,True,True,True,[490]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:0_18:0,PE,0.0,,NOT_COMPUTED,False,False,False,[491]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:0_18:1,PE,0.0019097175157482328,0.0,COMPUTED,True,False,False,[492]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:0_18:2,PE,4.3876530397221164e-05,,NOT_COMPUTED,False,False,False,[493]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:0_18:3,PE,0.0015828899413267254,1.5962353516834348e-28,COMPUTED,True,False,False,[494]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:1_16:0,PE,0.026082035801177683,2.4915594437249803e-07,COMPUTED,True,True,True,[495]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:1_16:1,PE,0.001169638849383525,2.2405676954385456e-28,COMPUTED,True,False,False,[496]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:1_18:0,PE,0.0016450430880156463,9.19093227953233e-23,COMPUTED,True,False,False,[497]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:1_18:1,PE,0.001379592685169616,0.0,COMPUTED,True,False,False,[498]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:1_18:2,PE,0.002923373471488139,7.886528487340232e-25,COMPUTED,True,False,False,[499]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:1_18:3,PE,0.0006123250320849641,,NOT_COMPUTED,False,False,False,[500]
D0__HOLD_R1_K125,D0,125,HOLD,R1,PE O-22:2_16:0,PE,0.01350875750302678,6.332262597306276e-08,COMPUTED,True,True,True,[501]
