dataset_id,domain,K,split,replicate,candidate_index,candidate_id,lipid_name,lipid_class,X_hat,rho_zero,rho_zero_status,raw_solver_reported,molecular_truth,candidate_truth,reportable_truth
D0__HOLD_R2_K125,D0,125,HOLD,R2,809,PCO+HCOO__0503,PC O-17:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,810,PCO+HCOO__0504,PC O-17:1_17:1,PC,0.00709213209153101,3.3696549365031974e-26,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,811,PC+CH3COO__0005,PC 12:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,812,PC+CH3COO__0006,PC 12:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,813,PC+CH3COO__0007,PC 12:0_18:2,PC,8.413318072999738e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,814,PC+CH3COO__0008,PC 12:0_18:3,PC,1.2371717034641805e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,815,PC+CH3COO__0009,PC 12:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,816,PC+CH3COO__0010,PC 12:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,817,PC+CH3COO__0011,PC 12:0_20:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,818,PC+CH3COO__0012,PC 12:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,819,PC+CH3COO__0013,PC 12:0_20:4,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,820,PC+CH3COO__0014,PC 12:0_20:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,821,PC+CH3COO__0030,PC 14:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,822,PC+CH3COO__0031,PC 14:0_16:1,PC,6.766650945881107e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,823,PC+CH3COO__0032,PC 14:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,824,PC+CH3COO__0033,PC 14:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,825,PC+CH3COO__0034,PC 14:0_18:2,PC,3.3503081638798135e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,826,PC+CH3COO__0035,PC 14:0_18:3,PC,1.0703857225009364e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,827,PC+CH3COO__0056,PC 16:0_16:0,PC,4.931282654858669e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,828,PC+CH3COO__0057,PC 16:0_16:1,PC,3.2058036858254556e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,829,PC+CH3COO__0082,PC 16:1_16:1,PC,5.947526256414633e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,830,PC+CH3COO__0409,PC 13:0_16:0,PC,0.004333959769633747,7.253337887618662e-07,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,831,PC+CH3COO__0410,PC 13:0_16:1,PC,2.397987061474404e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,832,PC+CH3COO__0411,PC 13:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,833,PC+CH3COO__0412,PC 13:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,834,PC+CH3COO__0413,PC 13:0_18:2,PC,0.0005442310232534667,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,835,PC+CH3COO__0414,PC 13:0_18:3,PC,0.0003950909783146845,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,836,PC+CH3COO__0420,PC 13:0_20:5,PC,3.644245018800283e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,837,PC+CH3COO__0430,PC 14:0_15:0,PC,0.0034859146913972404,1.252690624125274e-22,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,838,PC+CH3COO__0431,PC 15:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,839,PC+CH3COO__0432,PC 15:0_16:1,PC,1.6673007243610868e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,840,PC+CH3COO__0451,PC 12:0_17:0,PC,0.0033267429215801344,9.288624262633137e-27,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,841,PC+CH3COO__0452,PC 14:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,842,PC+CH3COO__0473,PC 12:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,843,PC+CH3COO__0474,PC 14:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,844,PC+CH3COO__0497,PC 13:0_17:0,PC,3.8111781839685556e-08,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,845,PC+CH3COO__0498,PC 13:0_17:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,846,PC+CH3COO__0499,PC 15:0_15:0,PC,0.00032837657834950296,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,847,PC+CH3COO__0500,PC 15:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,848,PC+CH3COO__0501,PC 15:0_17:1,PC,0.00017737451355290926,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,849,PCO+CH3COO__0005,PC O-12:0_18:0,PC,0.001771278169495645,0.0,COMPUTED,True,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,850,PCO+CH3COO__0006,PC O-12:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,851,PCO+CH3COO__0009,PC O-12:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,852,PCO+CH3COO__0010,PC O-12:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,853,PCO+CH3COO__0011,PC O-12:0_20:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,854,PCO+CH3COO__0012,PC O-12:0_20:3,PC,1.513939856728537e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,855,PCO+CH3COO__0013,PC O-12:0_20:4,PC,2.0316009176444784e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,856,PCO+CH3COO__0014,PC O-12:0_20:5,PC,6.5542070670971015e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,857,PCO+CH3COO__0020,PC O-12:0_22:5,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,858,PCO+CH3COO__0021,PC O-12:0_22:6,PC,4.9240603688027274e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,859,PCO+CH3COO__0030,PC O-14:0_16:0,PC,0.00025679090423072547,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,860,PCO+CH3COO__0031,PC O-14:0_16:1,PC,1.5892650429393455e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,861,PCO+CH3COO__0032,PC O-14:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,862,PCO+CH3COO__0033,PC O-14:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,863,PCO+CH3COO__0034,PC O-14:0_18:2,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,864,PCO+CH3COO__0035,PC O-14:0_18:3,PC,0.0003928207060426867,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,865,PCO+CH3COO__0041,PC O-14:0_20:5,PC,6.827450394366774e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,866,PCO+CH3COO__0056,PC O-16:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,867,PCO+CH3COO__0057,PC O-16:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,868,PCO+CH3COO__0082,PC O-16:1_16:1,PC,4.641934251757171e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,869,PCO+CH3COO__0411,PC O-13:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,870,PCO+CH3COO__0412,PC O-13:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,871,PCO+CH3COO__0413,PC O-13:0_18:2,PC,4.419450728450741e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,872,PCO+CH3COO__0414,PC O-13:0_18:3,PC,0.000572608830505402,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,873,PCO+CH3COO__0415,PC O-13:0_20:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,874,PCO+CH3COO__0416,PC O-13:0_20:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,875,PCO+CH3COO__0417,PC O-13:0_20:2,PC,2.6508337477087415e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,876,PCO+CH3COO__0418,PC O-13:0_20:3,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,877,PCO+CH3COO__0419,PC O-13:0_20:4,PC,6.407843516095184e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,878,PCO+CH3COO__0420,PC O-13:0_20:5,PC,9.180547012539215e-06,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,879,PCO+CH3COO__0431,PC O-15:0_16:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,880,PCO+CH3COO__0432,PC O-15:0_16:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,881,PCO+CH3COO__0433,PC O-15:0_18:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,882,PCO+CH3COO__0434,PC O-15:0_18:1,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,883,PCO+CH3COO__0435,PC O-15:0_18:2,PC,0.00011638843603254198,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,884,PCO+CH3COO__0436,PC O-15:0_18:3,PC,2.43560590449745e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,885,PCO+CH3COO__0452,PC O-14:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,886,PCO+CH3COO__0453,PC O-16:0_17:0,PC,2.0548835758986868e-07,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,887,PCO+CH3COO__0454,PC O-16:1_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,888,PCO+CH3COO__0474,PC O-14:0_17:1,PC,1.5423098086108027e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,889,PCO+CH3COO__0475,PC O-16:0_17:1,PC,1.553471349672131e-05,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,890,PCO+CH3COO__0476,PC O-16:1_17:1,PC,0.00032065303106867303,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,891,PCO+CH3COO__0497,PC O-13:0_17:0,PC,0.03180360447883779,9.979833980286911e-06,COMPUTED,True,True,True,True
D0__HOLD_R2_K125,D0,125,HOLD,R2,892,PCO+CH3COO__0498,PC O-13:0_17:1,PC,0.00010205989912031968,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,893,PCO+CH3COO__0499,PC O-15:0_15:0,PC,0.0004545868206963079,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,894,PCO+CH3COO__0500,PC O-15:0_17:0,PC,0.0,,NOT_COMPUTED,False,False,False,False
D0__HOLD_R2_K125,D0,125,HOLD,R2,895,PCO+CH3COO__0501,PC O-15:0_17:1,PC,0.00011033347752126851,,NOT_COMPUTED,False,False,False,False
