dataset_id,base_dataset_id,severity,candidate_index,candidate_id,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,protocol,retention_flag_unit,candidate_solver_false_negative,retained_by_rho_zero_global_FDR5,rho_zero_FDR5_threshold_available,retained_by_global_FDR5,filter_induced_true_loss_FDR5,retained_by_rho_zero_global_FDR1,rho_zero_FDR1_threshold_available,retained_by_global_FDR1,filter_induced_true_loss_FDR1,retained_by_X_hat_global_FDR5,X_hat_FDR5_threshold_available,retained_by_X_hat_global_FDR1,X_hat_FDR1_threshold_available,solver_false_negative
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,164,PE-H__0168,PE 18:2_22:6,0.003375252622511878,1.9609862031868984e-05,COMPUTED,True,False,False,False,0.2708371237553922,0.7986746851823461,0.7790152182518231,PE,0.3561678919598447,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,165,PE-H__0177,PE 20:0_18:3,0.00020437612458336677,,NOT_COMPUTED,False,False,False,False,0.43633437740238207,0.8248460600779068,0.7213783232948695,PE,0.2562068233072095,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,166,PE-H__0178,PE 20:1_18:3,0.0009134039382154357,,NOT_COMPUTED,False,False,False,False,0.4489705865818388,0.9659907277452849,0.7775930923942953,PE,0.17979724231900202,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,167,PE-H__0181,PE 18:3_20:4,0.00047211183384073793,,NOT_COMPUTED,False,False,False,False,0.15717262060050777,0.9796724074104938,0.8883052400815383,PE,0.3020809046376558,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,168,PE-H__0187,PE 18:3_22:4,5.851820335299051e-05,,NOT_COMPUTED,False,False,False,False,0.15449729928871136,0.8993915019835691,0.8993382947548886,PE,0.2827562102310741,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,169,PE-H__0188,PE 18:3_22:5,0.00017977712664357139,,NOT_COMPUTED,False,False,False,False,0.18752526203346254,0.8954083946283774,0.8890345436297913,PE,0.2703148631554168,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,170,PE-H__0200,PE 20:0_20:3,0.00436010810022719,3.2906673055036394e-06,COMPUTED,True,False,False,False,0.23032749244938702,0.9788474233762352,0.94467750434353,PE,0.09767313679891157,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,171,PE-H__0201,PE 20:0_20:4,2.4564656969985486e-07,,NOT_COMPUTED,False,False,False,False,0.29604340865370693,0.9599646577371467,0.9207863176222774,PE,0.09402396665420898,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,172,PE-H__0202,PE 20:0_20:5,0.0015027782586277464,0.0,COMPUTED,True,False,False,False,0.42609430792144315,0.8451414828957593,0.6792961262597426,PE,0.30776996621138847,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,173,PE-H__0218,PE 20:1_20:2,0.023946047406548883,0.0,COMPUTED,True,True,True,True,0.20294033552387394,0.9253440230489325,0.8845567029435504,PE,0.2634923383719795,,151,singleton_control,,,,,,,,,256,,1.4538436095675817,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,True,False,True,False,True,True,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,174,PE-H__0219,PE 20:1_20:3,0.009673727321848284,1.9277089225436644e-08,COMPUTED,True,False,False,False,0.15409170574418976,0.9673598800301968,0.9574552798625677,PE,0.13448997604329319,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,175,PE-H__0220,PE 20:1_20:4,0.00015355328831933722,,NOT_COMPUTED,False,False,False,False,0.22946614386916517,0.9422890778439277,0.9190388079823439,PE,0.1647009138898418,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,176,PE-H__0221,PE 20:1_20:5,0.0025683128334083624,1.4860562139868539e-06,COMPUTED,True,False,False,False,0.3973599004661181,0.7993795604865694,0.6792961262597426,PE,0.33650437366671354,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,177,PE-H__0236,PE 20:2_20:2,0.011312763924106113,1.0728181727169124e-06,COMPUTED,True,True,True,True,0.13796437864051098,0.9885666181646524,0.9803192870333286,PE,0.05945420070415522,,175,singleton_control,,,,,,,,,313,,0.5,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,178,PE-H__0237,PE 20:2_20:3,0.0002591864854802602,,NOT_COMPUTED,False,False,False,False,0.10342592469336877,0.8809502880689941,0.8757642268764254,PE,0.37931315485534245,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,179,PE-H__0238,PE 20:2_20:4,0.00463038431009812,2.3159663481745293e-05,COMPUTED,True,False,False,False,0.18995619886808268,0.9559925050099088,0.9369316641113805,PE,0.15955640002569,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,180,PE-H__0239,PE 20:2_20:5,0.00042271578435591723,,NOT_COMPUTED,False,False,False,False,0.3893851070272266,0.798793448092428,0.6606806154113212,PE,0.36128201255356196,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,181,PE-H__0254,PE 20:3_20:3,0.0004560084085478546,,NOT_COMPUTED,False,False,False,False,0.11972298568219342,0.9884825101246301,0.9837096338633671,PE,0.06004173901205881,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,182,PE-H__0255,PE 20:3_20:4,0.002801643052761157,0.0,COMPUTED,True,False,False,False,0.12448475029069515,0.9204161266642652,0.9128348333325689,PE,0.2838442433586674,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,183,PE-H__0256,PE 20:3_20:5,0.02174301446698048,4.69288306558522e-05,COMPUTED,True,True,True,True,0.33900755670745725,0.7617570615123257,0.6460284911629157,PE,0.42430573978734804,B2_U70_U101,70,spectral_easy_spatial_low,0.20378981937602628,0.20139244663382594,0.20139244663382594,0.20378981937602628,0.0,0.0,0.0,0.0,215,-0.25306448206946786,1.0000000000000002,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,True,True,True,False,False,True,False,True,True,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,184,PE-H__0271,PE 20:4_20:4,0.0038166099566643917,0.0,COMPUTED,True,False,False,False,0.12143494692201809,0.9845400250879618,0.9715405518090002,PE,0.11543834450329934,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,185,PE-H__0272,PE 20:4_20:5,0.002059978542567563,0.0,COMPUTED,True,False,False,False,0.26664550336010406,0.7114621309435802,0.6714372883852311,PE,0.4744158758561441,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,186,PE-H__0459,PE 17:0_20:0,0.012982532903034638,6.811578910524623e-10,COMPUTED,True,False,False,False,0.2698075638945543,0.9206618024583055,0.8460604591945621,PE,0.26327938903853587,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,187,PE-H__0460,PE 17:0_20:1,6.163408609585e-08,,NOT_COMPUTED,False,False,False,False,0.21935078912512027,0.9551170493571611,0.9037729092166604,PE,0.20866151042485073,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,188,PE-H__0461,PE 17:0_20:2,0.0035511468256342878,3.247460305265911e-05,COMPUTED,True,True,True,True,0.1630015495704311,0.9691815015571644,0.9500581444976401,PE,0.1490713939439036,B2_U88_U158,158,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,298,0.981240103328016,0.5,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,189,PE-H__0462,PE 17:0_20:3,0.01273209243384897,1.5243547270328208e-06,COMPUTED,True,True,True,True,0.15187039632663366,0.9898819477902964,0.9455757956032335,PE,0.17353153170900668,B2_U58_U139,139,spectral_easy_spatial_low,0.2837898193760263,0.2425353037766831,0.2425353037766831,0.2837898193760263,0.0,0.0,0.0,0.0,302,-0.37070141614987623,0.8939526432607221,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,190,PE-H__0463,PE 17:0_20:4,0.01707929667654967,1.0376589742175007e-07,COMPUTED,True,False,False,False,0.1628046691202565,0.9887826418894832,0.9240092007107269,PE,0.21956556638706384,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,191,PE-H__0464,PE 17:0_20:5,0.04513397730203514,0.0002751944747676978,COMPUTED,True,True,True,True,0.34361334142228894,0.9811934844127886,0.7108936864274412,PE,0.35968614428604206,,127,singleton_control,,,,,,,,,107,,2.0,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,True,True,True,False,True,True,True,False,True,True,True,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,192,PE-H__0466,PE 17:0_22:1,0.003346668380334244,3.211966853884205e-07,COMPUTED,True,False,False,False,0.1543111669513844,0.9331724257584938,0.9295121962579814,PE,0.2144802063312126,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,193,PE-H__0467,PE 17:0_22:2,0.009265366171669924,3.128164043938103e-18,COMPUTED,True,False,False,False,0.13503108538528152,0.9386569008618137,0.9358581192272978,PE,0.21734595795940753,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,194,PE-H__0468,PE 17:0_22:3,0.0041238532897916414,1.021575439478814e-07,COMPUTED,True,False,False,False,0.12944258217526786,0.9493851963105262,0.9459213048199246,PE,0.1949536032026912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,195,PE-H__0469,PE 17:0_22:4,6.03690767204279e-07,,NOT_COMPUTED,False,False,False,False,0.16492324087593133,0.9518068384474951,0.9426607466712886,PE,0.1688292372948361,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,196,PE-H__0470,PE 17:0_22:5,0.009092113453140985,3.2307892436909355e-06,COMPUTED,True,False,False,False,0.20553202250395822,0.9211023236447361,0.903597002570837,PE,0.22285151703158326,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,197,PE-H__0471,PE 17:0_22:6,0.0019007525183171105,2.170532711826773e-06,COMPUTED,True,False,False,False,0.31244709118745745,0.8271838267520604,0.7871361511830383,PE,0.30433218821543645,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,198,PE-H__0481,PE 20:0_17:1,0.0005116532898258205,,NOT_COMPUTED,False,False,False,False,0.3521808615762064,0.9829394646770109,0.8238355564584399,PE,0.21464801552411628,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,199,PE-H__0482,PE 17:1_20:1,0.0011782726028885665,0.0,COMPUTED,True,False,False,False,0.2809048613188857,0.9726361074886047,0.7937994919963063,PE,0.3272746898881621,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,200,PE-H__0483,PE 17:1_20:2,0.017309508677779344,3.176808708281016e-07,COMPUTED,True,False,False,False,0.18976008058885643,0.9965803996234099,0.9135491254421633,PE,0.2169683243742819,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,201,PE-H__0484,PE 17:1_20:3,0.001141444066695266,0.0,COMPUTED,True,False,False,False,0.17058675100295786,0.9942019114139844,0.91474606264425,PE,0.23344250644858108,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,202,PE-H__0485,PE 17:1_20:4,0.013431345990309892,2.8183689461692247e-07,COMPUTED,True,True,True,True,0.17664660802052665,0.9853779862370524,0.9110162578782207,PE,0.23572382967059016,B1_U55_U166,166,spectral_hard_spatial_high,0.6350459770114942,0.4994794745484401,0.4994794745484401,0.6350459770114942,8.269231022895112e-05,0.14705882352941177,7.388365332041578e-06,0.0,218,0.9959204063620838,0.5,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,203,PE-H__0488,PE 17:1_22:1,5.1018385317677035e-05,,NOT_COMPUTED,False,False,False,False,0.25190782559573593,0.7015424004109266,0.6921065620053083,PE,0.46988751023651537,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,204,PE-H__0490,PE 17:1_22:3,0.0027535571641409515,0.0,COMPUTED,True,False,False,False,0.10570325194754038,0.9599558000648393,0.9599528994369606,PE,0.17445818519642592,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,205,PE-H__0491,PE 17:1_22:4,0.00033810608317967963,,NOT_COMPUTED,False,False,False,False,0.11399010042613276,0.9648613999266584,0.9648442794130716,PE,0.14883211416744102,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,206,PE-H__0492,PE 17:1_22:5,0.0003778147249445989,,NOT_COMPUTED,False,False,False,False,0.1734421065443991,0.9209267513286628,0.914161168407914,PE,0.23190880091119995,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,207,PE-H__0493,PE 17:1_22:6,0.0010263672791090527,1.4258528843458276e-06,COMPUTED,True,False,False,False,0.2805102678681988,0.8065738667783828,0.7806595188417996,PE,0.34444630313629093,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,208,PEO-H__0072,PE O-16:0_22:1,0.0031906446667944103,1.437808033912584e-06,COMPUTED,True,False,False,False,0.25810380084870377,0.9626827699537985,0.9563306222117823,PE,0.034183285797328655,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,209,PEO-H__0073,PE O-16:0_22:2,0.01761273925422764,5.85921538234572e-07,COMPUTED,True,False,False,False,0.22163710097107966,0.9697963545701745,0.9660075973064259,PE,0.03687657747991838,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,210,PEO-H__0074,PE O-16:0_22:3,0.02981483815549259,1.6030569749892743e-05,COMPUTED,True,True,True,True,0.19242974363625995,0.9756545054698517,0.9718809394238797,PE,0.04304305645869205,B1_U3_U136,136,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,85,0.9938644440036115,2.0,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,True,False,True,False,True,True,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,211,PEO-H__0075,PE O-16:0_22:4,0.0002365357946800499,,NOT_COMPUTED,False,False,False,False,0.21233553953653375,0.9788297262879938,0.96428133306626,PE,0.0525446422437508,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,212,PEO-H__0076,PE O-16:0_22:5,2.9350049442425233e-06,,NOT_COMPUTED,False,False,False,False,0.2748935194643735,0.9595548171321114,0.9099757812121108,PE,0.1397678816901211,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,213,PEO-H__0077,PE O-16:0_22:6,0.0028243566723792244,4.5699456117975997e-07,COMPUTED,True,False,False,False,0.48470573742722234,0.900438885889574,0.7632124702069613,PE,0.1614418659271415,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,214,PEO-H__0099,PE O-16:1_22:0,0.0,,NOT_COMPUTED,False,False,False,False,0.5895517686839958,0.9743633702676963,0.6718844687566582,PE,0.15110419776978434,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,215,PEO-H__0100,PE O-16:1_22:1,0.0015558241669650634,2.6334574351772284e-08,COMPUTED,True,False,False,False,0.3096547237703799,0.9753848425333608,0.924433450475611,PE,0.07168868530044187,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,216,PEO-H__0101,PE O-16:1_22:2,0.02701970212191501,2.0272669385062376e-05,COMPUTED,True,True,True,True,0.19181527150552552,0.9804782409271666,0.972095163534486,PE,0.04277158454753846,,156,singleton_control,,,,,,,,,159,,1.4538436095675817,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,True,False,True,False,True,True,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,217,PEO-H__0102,PE O-16:1_22:3,0.03946891607310906,4.2372179500264004e-05,COMPUTED,True,False,False,False,0.15301712497872955,0.978974472761994,0.9789476971502981,PE,0.05109413449543146,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,True,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,218,PEO-H__0103,PE O-16:1_22:4,0.006974854244957119,8.056584549686981e-07,COMPUTED,True,False,False,False,0.12973055438059183,0.9809547878114457,0.9808689663219521,PE,0.06493857749836135,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,219,PEO-H__0104,PE O-16:1_22:5,0.04968492893431822,1.2528990168001032e-06,COMPUTED,True,True,True,True,0.21260509314897325,0.9595548171321114,0.944720452955995,PE,0.11527181327570851,B2_U88_U158,88,spectral_easy_spatial_high,0.28778981937602627,0.265392446633826,0.265392446633826,0.28778981937602627,0.0,0.0,0.0,0.0,298,0.981240103328016,2.0,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,True,False,True,False,True,True,True,True,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,220,PEO-H__0106,PE O-16:1_24:0,0.0028594210714608416,3.128164043938103e-18,COMPUTED,True,False,False,False,0.6719956962672089,0.7350890401757907,0.6635490105932277,PE,0.07613711984283755,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False,True,False,True,False
MODERATE__CAL_R5_K050,CAL_R5_K050,MODERATE,221,PEO-H__0107,PE O-16:1_24:1,0.0137650158258731,0.00028636684463801933,COMPUTED,True,True,True,True,0.7013195190822913,0.7742897189559598,0.6708976550037268,PE,0.04023043642340518,B1_U9_U37,9,spectral_easy_spatial_high,0.15578981937602626,0.15053530377668312,0.15053530377668312,0.15578981937602626,0.0,0.0,0.0,0.0,210,0.997240101315944,0.5,50,R5,CAL,LOCAL_CAL_RECALIBRATION,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False,True,False,True,False
